Sr_no,Marks,Code
1.0,50.0,130103
2.0,81.0,130103
3.0,198.0,130103
4.0,182.0,130103
5.0,44.0,130103
6.0,94.0,130103
7.0,77.0,130103
8.0,154.0,130103
9.0,101.0,130103
10.0,322.0,130103
11.0,48.0,130103
12.0,67.0,130103
13.0,171.0,130103
14.0,354.0,130103
15.0,36.0,130103
16.0,262.0,130103
17.0,379.0,130103
18.0,211.0,130103
19.0,114.0,130103
20.0,61.0,130103
21.0,84.0,130103
22.0,16.0,130103
23.0,103.0,130103
24.0,21.0,130103
25.0,115.0,130103
26.0,320.0,130103
27.0,522.0,130103
28.0,235.0,130103
29.0,53.0,130103
30.0,42.0,130103
301.0,70.0,130103
302.0,64.0,130103
303.0,89.0,130103
304.0,111.0,130103
305.0,160.0,130103
306.0,302.0,130103
307.0,191.0,130103
308.0,239.0,130103
309.0,191.0,130103
310.0,160.0,130103
311.0,138.0,130103
312.0,63.0,130103
313.0,163.0,130103
314.0,33.0,130103
315.0,120.0,130103
316.0,89.0,130103
317.0,218.0,130103
318.0,31.0,130103
319.0,483.0,130103
320.0,95.0,130103
321.0,246.0,130103
322.0,86.0,130103
323.0,209.0,130103
324.0,196.0,130103
325.0,66.0,130103
326.0,50.0,130103
327.0,135.0,130103
328.0,62.0,130103
329.0,35.0,130103
330.0,200.0,130103
31.0,46.0,130103
32.0,148.0,130103
33.0,81.0,130103
34.0,151.0,130103
35.0,284.0,130103
36.0,134.0,130103
37.0,127.0,130103
38.0,100.0,130103
39.0,53.0,130103
40.0,89.0,130103
41.0,210.0,130103
42.0,150.0,130103
43.0,44.0,130103
44.0,25.0,130103
45.0,287.0,130103
46.0,61.0,130103
47.0,461.0,130103
48.0,60.0,130103
49.0,241.0,130103
50.0,72.0,130103
51.0,123.0,130103
52.0,117.0,130103
53.0,114.0,130103
54.0,142.0,130103
55.0,110.0,130103
56.0,83.0,130103
57.0,181.0,130103
58.0,29.0,130103
59.0,165.0,130103
60.0,137.0,130103
331.0,80.0,130103
332.0,157.0,130103
333.0,71.0,130103
334.0,54.0,130103
335.0,235.0,130103
336.0,96.0,130103
337.0,19.0,130103
338.0,152.0,130103
339.0,196.0,130103
340.0,9.0,130103
341.0,210.0,130103
342.0,66.0,130103
343.0,245.0,130103
344.0,449.0,130103
345.0,99.0,130103
346.0,125.0,130103
347.0,55.0,130103
348.0,74.0,130103
349.0,102.0,130103
350.0,219.0,130103
351.0,416.0,130103
352.0,97.0,130103
353.0,317.0,130103
354.0,72.0,130103
355.0,109.0,130103
356.0,459.0,130103
357.0,132.0,130103
358.0,83.0,130103
359.0,338.0,130103
360.0,88.0,130103
61.0,67.0,130103
62.0,107.0,130103
63.0,102.0,130103
64.0,175.0,130103
65.0,185.0,130103
66.0,37.0,130103
67.0,375.0,130103
68.0,147.0,130103
69.0,50.0,130103
70.0,226.0,130103
71.0,156.0,130103
72.0,52.0,130103
73.0,567.0,130103
74.0,66.0,130103
75.0,280.0,130103
76.0,68.0,130103
77.0,36.0,130103
78.0,81.0,130103
79.0,320.0,130103
80.0,181.0,130103
81.0,135.0,130103
82.0,135.0,130103
83.0,115.0,130103
84.0,240.0,130103
85.0,380.0,130103
86.0,48.0,130103
87.0,226.0,130103
88.0,101.0,130103
89.0,165.0,130103
90.0,289.0,130103
361.0,94.0,130103
362.0,225.0,130103
