Sr_no,Marks,Code
1.0,185.0,430102
2.0,174.0,430102
3.0,110.0,430102
4.0,59.0,430102
5.0,85.0,430102
6.0,170.0,430102
7.0,149.0,430102
8.0,167.0,430102
9.0,100.0,430102
10.0,284.0,430102
11.0,145.0,430102
12.0,405.0,430102
13.0,11.0,430102
14.0,420.0,430102
15.0,180.0,430102
16.0,23.0,430102
17.0,131.0,430102
18.0,197.0,430102
19.0,122.0,430102
20.0,133.0,430102
21.0,126.0,430102
22.0,290.0,430102
23.0,243.0,430102
24.0,152.0,430102
25.0,274.0,430102
26.0,174.0,430102
27.0,93.0,430102
28.0,332.0,430102
29.0,91.0,430102
30.0,145.0,430102
301.0,72.0,430102
302.0,234.0,430102
303.0,111.0,430102
304.0,344.0,430102
305.0,103.0,430102
306.0,276.0,430102
307.0,94.0,430102
308.0,320.0,430102
309.0,412.0,430102
310.0,139.0,430102
311.0,98.0,430102
312.0,444.0,430102
313.0,173.0,430102
314.0,45.0,430102
315.0,405.0,430102
316.0,42.0,430102
317.0,265.0,430102
318.0,52.0,430102
319.0,125.0,430102
320.0,241.0,430102
321.0,129.0,430102
322.0,60.0,430102
323.0,104.0,430102
324.0,212.0,430102
325.0,326.0,430102
326.0,39.0,430102
327.0,47.0,430102
328.0,235.0,430102
329.0,384.0,430102
330.0,599.0,430102
601.0,195.0,430102
602.0,248.0,430102
603.0,331.0,430102
604.0,231.0,430102
605.0,91.0,430102
606.0,20.0,430102
607.0,165.0,430102
608.0,253.0,430102
609.0,181.0,430102
610.0,502.0,430102
611.0,319.0,430102
612.0,151.0,430102
613.0,115.0,430102
614.0,173.0,430102
615.0,598.0,430102
616.0,205.0,430102
617.0,77.0,430102
618.0,233.0,430102
619.0,174.0,430102
620.0,217.0,430102
621.0,157.0,430102
622.0,176.0,430102
623.0,488.0,430102
624.0,153.0,430102
625.0,57.0,430102
626.0,102.0,430102
627.0,145.0,430102
628.0,59.0,430102
629.0,366.0,430102
630.0,117.0,430102
31.0,205.0,430102
32.0,17.0,430102
33.0,215.0,430102
34.0,96.0,430102
35.0,34.0,430102
36.0,97.0,430102
37.0,348.0,430102
38.0,219.0,430102
39.0,67.0,430102
40.0,66.0,430102
41.0,107.0,430102
42.0,138.0,430102
43.0,171.0,430102
44.0,78.0,430102
45.0,56.0,430102
46.0,102.0,430102
47.0,258.0,430102
48.0,90.0,430102
49.0,70.0,430102
50.0,322.0,430102
51.0,207.0,430102
52.0,121.0,430102
53.0,252.0,430102
54.0,46.0,430102
55.0,29.0,430102
56.0,103.0,430102
57.0,296.0,430102
58.0,98.0,430102
59.0,91.0,430102
60.0,194.0,430102
331.0,199.0,430102
332.0,156.0,430102
333.0,459.0,430102
334.0,500.0,430102
335.0,181.0,430102
336.0,100.0,430102
337.0,110.0,430102
338.0,91.0,430102
339.0,108.0,430102
340.0,135.0,430102
341.0,23.0,430102
342.0,115.0,430102
343.0,139.0,430102
344.0,55.0,430102
345.0,235.0,430102
346.0,328.0,430102
347.0,187.0,430102
348.0,320.0,430102
349.0,50.0,430102
350.0,120.0,430102
351.0,82.0,430102
352.0,277.0,430102
353.0,234.0,430102
354.0,29.0,430102
355.0,252.0,430102
356.0,395.0,430102
357.0,394.0,430102
358.0,172.0,430102
359.0,235.0,430102
360.0,212.0,430102
631.0,111.0,430102
632.0,162.0,430102
633.0,51.0,430102
634.0,42.0,430102
635.0,81.0,430102
636.0,365.0,430102
637.0,77.0,430102
638.0,100.0,430102
639.0,133.0,430102
640.0,61.0,430102
641.0,105.0,430102
642.0,79.0,430102
643.0,182.0,430102
644.0,63.0,430102
645.0,144.0,430102
646.0,71.0,430102
647.0,253.0,430102
648.0,138.0,430102
649.0,138.0,430102
650.0,162.0,430102
651.0,190.0,430102
652.0,352.0,430102
653.0,276.0,430102
654.0,47.0,430102
655.0,119.0,430102
656.0,22.0,430102
657.0,126.0,430102
658.0,117.0,430102
659.0,204.0,430102
660.0,310.0,430102
61.0,102.0,430102
62.0,52.0,430102
63.0,551.0,430102
64.0,139.0,430102
65.0,332.0,430102
66.0,130.0,430102
67.0,26.0,430102
68.0,334.0,430102
69.0,254.0,430102
70.0,322.0,430102
71.0,163.0,430102
72.0,99.0,430102
73.0,454.0,430102
74.0,16.0,430102
75.0,60.0,430102
76.0,111.0,430102
77.0,27.0,430102
78.0,85.0,430102
79.0,174.0,430102
80.0,155.0,430102
81.0,150.0,430102
82.0,126.0,430102
83.0,92.0,430102
84.0,194.0,430102
85.0,231.0,430102
86.0,685.0,430102
87.0,72.0,430102
88.0,606.0,430102
89.0,259.0,430102
90.0,315.0,430102
361.0,62.0,430102
362.0,54.0,430102
363.0,141.0,430102
364.0,268.0,430102
365.0,128.0,430102
366.0,626.0,430102
367.0,362.0,430102
368.0,377.0,430102
369.0,279.0,430102
370.0,144.0,430102
371.0,137.0,430102
372.0,239.0,430102
373.0,106.0,430102
374.0,104.0,430102
375.0,172.0,430102
376.0,48.0,430102
377.0,172.0,430102
378.0,371.0,430102
379.0,479.0,430102
380.0,82.0,430102
381.0,135.0,430102
382.0,117.0,430102
383.0,274.0,430102
384.0,135.0,430102
385.0,55.0,430102
386.0,45.0,430102
387.0,348.0,430102
388.0,76.0,430102
389.0,154.0,430102
390.0,65.0,430102
661.0,526.0,430102
662.0,74.0,430102
663.0,140.0,430102
664.0,81.0,430102
665.0,550.0,430102
666.0,278.0,430102
667.0,184.0,430102
668.0,67.0,430102
669.0,45.0,430102
670.0,121.0,430102
671.0,279.0,430102
672.0,353.0,430102
673.0,189.0,430102
674.0,162.0,430102
675.0,323.0,430102
676.0,100.0,430102
677.0,240.0,430102
678.0,94.0,430102
679.0,184.0,430102
680.0,123.0,430102
681.0,294.0,430102
682.0,374.0,430102
683.0,130.0,430102
684.0,519.0,430102
685.0,81.0,430102
686.0,35.0,430102
687.0,425.0,430102
688.0,99.0,430102
689.0,681.0,430102
690.0,411.0,430102
91.0,112.0,430102
92.0,179.0,430102
93.0,522.0,430102
94.0,339.0,430102
95.0,90.0,430102
96.0,133.0,430102
97.0,101.0,430102
98.0,71.0,430102
99.0,65.0,430102
100.0,547.0,430102
101.0,213.0,430102
102.0,226.0,430102
103.0,158.0,430102
104.0,215.0,430102
105.0,178.0,430102
106.0,640.0,430102
107.0,171.0,430102
108.0,318.0,430102
109.0,385.0,430102
110.0,416.0,430102
111.0,151.0,430102
112.0,78.0,430102
113.0,237.0,430102
114.0,109.0,430102
115.0,545.0,430102
116.0,198.0,430102
117.0,128.0,430102
118.0,270.0,430102
119.0,62.0,430102
120.0,37.0,430102
391.0,145.0,430102
392.0,180.0,430102
393.0,85.0,430102
394.0,31.0,430102
395.0,551.0,430102
396.0,616.0,430102
397.0,501.0,430102
398.0,225.0,430102
399.0,126.0,430102
400.0,249.0,430102
401.0,72.0,430102
402.0,383.0,430102
403.0,342.0,430102
404.0,90.0,430102
405.0,204.0,430102
406.0,415.0,430102
407.0,19.0,430102
408.0,110.0,430102
409.0,310.0,430102
410.0,178.0,430102
411.0,457.0,430102
412.0,92.0,430102
413.0,104.0,430102
414.0,137.0,430102
415.0,141.0,430102
416.0,433.0,430102
417.0,124.0,430102
418.0,261.0,430102
419.0,187.0,430102
420.0,145.0,430102
691.0,54.0,430102
692.0,104.0,430102
693.0,133.0,430102
694.0,106.0,430102
695.0,125.0,430102
696.0,428.0,430102
697.0,199.0,430102
698.0,27.0,430102
699.0,83.0,430102
700.0,130.0,430102
701.0,323.0,430102
702.0,64.0,430102
703.0,49.0,430102
704.0,96.0,430102
705.0,70.0,430102
706.0,116.0,430102
707.0,423.0,430102
708.0,579.0,430102
709.0,314.0,430102
710.0,126.0,430102
711.0,44.0,430102
712.0,326.0,430102
713.0,30.0,430102
714.0,422.0,430102
715.0,204.0,430102
716.0,278.0,430102
717.0,187.0,430102
718.0,183.0,430102
719.0,194.0,430102
720.0,194.0,430102
121.0,53.0,430102
122.0,119.0,430102
123.0,268.0,430102
124.0,112.0,430102
125.0,161.0,430102
126.0,244.0,430102
127.0,75.0,430102
128.0,301.0,430102
129.0,81.0,430102
130.0,56.0,430102
131.0,10.0,430102
132.0,221.0,430102
133.0,146.0,430102
134.0,128.0,430102
135.0,26.0,430102
136.0,121.0,430102
137.0,232.0,430102
138.0,47.0,430102
139.0,232.0,430102
140.0,68.0,430102
141.0,594.0,430102
142.0,253.0,430102
143.0,44.0,430102
144.0,223.0,430102
145.0,246.0,430102
146.0,109.0,430102
147.0,77.0,430102
148.0,197.0,430102
149.0,77.0,430102
150.0,171.0,430102
421.0,190.0,430102
422.0,179.0,430102
423.0,72.0,430102
424.0,309.0,430102
425.0,85.0,430102
426.0,348.0,430102
427.0,415.0,430102
428.0,87.0,430102
429.0,591.0,430102
430.0,140.0,430102
431.0,100.0,430102
432.0,169.0,430102
433.0,182.0,430102
434.0,159.0,430102
435.0,46.0,430102
436.0,281.0,430102
437.0,90.0,430102
438.0,78.0,430102
439.0,246.0,430102
440.0,88.0,430102
441.0,96.0,430102
442.0,195.0,430102
443.0,271.0,430102
444.0,137.0,430102
445.0,315.0,430102
446.0,117.0,430102
447.0,167.0,430102
448.0,220.0,430102
449.0,84.0,430102
450.0,53.0,430102
721.0,17.0,430102
722.0,62.0,430102
723.0,475.0,430102
724.0,172.0,430102
725.0,582.0,430102
726.0,238.0,430102
727.0,-15.0,430102
728.0,577.0,430102
729.0,208.0,430102
730.0,231.0,430102
731.0,304.0,430102
732.0,156.0,430102
733.0,76.0,430102
734.0,100.0,430102
735.0,78.0,430102
736.0,253.0,430102
737.0,106.0,430102
738.0,113.0,430102
739.0,115.0,430102
740.0,456.0,430102
741.0,65.0,430102
742.0,207.0,430102
743.0,42.0,430102
744.0,77.0,430102
745.0,624.0,430102
746.0,67.0,430102
747.0,526.0,430102
748.0,166.0,430102
749.0,43.0,430102
750.0,282.0,430102
151.0,184.0,430102
152.0,100.0,430102
153.0,256.0,430102
154.0,223.0,430102
155.0,632.0,430102
156.0,196.0,430102
157.0,158.0,430102
158.0,162.0,430102
159.0,155.0,430102
160.0,97.0,430102
161.0,62.0,430102
162.0,87.0,430102
163.0,133.0,430102
164.0,45.0,430102
165.0,68.0,430102
166.0,351.0,430102
167.0,124.0,430102
168.0,220.0,430102
169.0,235.0,430102
170.0,186.0,430102
171.0,5.0,430102
172.0,27.0,430102
173.0,68.0,430102
174.0,492.0,430102
175.0,434.0,430102
176.0,333.0,430102
177.0,164.0,430102
178.0,128.0,430102
179.0,53.0,430102
180.0,57.0,430102
451.0,181.0,430102
452.0,225.0,430102
453.0,187.0,430102
454.0,283.0,430102
455.0,205.0,430102
456.0,255.0,430102
457.0,178.0,430102
458.0,59.0,430102
459.0,283.0,430102
460.0,523.0,430102
461.0,49.0,430102
462.0,176.0,430102
463.0,26.0,430102
464.0,50.0,430102
465.0,84.0,430102
466.0,216.0,430102
467.0,117.0,430102
468.0,18.0,430102
469.0,184.0,430102
470.0,37.0,430102
471.0,531.0,430102
472.0,104.0,430102
473.0,344.0,430102
474.0,81.0,430102
475.0,119.0,430102
476.0,66.0,430102
477.0,389.0,430102
478.0,139.0,430102
479.0,617.0,430102
480.0,211.0,430102
751.0,232.0,430102
752.0,107.0,430102
753.0,66.0,430102
754.0,108.0,430102
755.0,487.0,430102
756.0,61.0,430102
757.0,53.0,430102
758.0,218.0,430102
759.0,310.0,430102
760.0,67.0,430102
761.0,344.0,430102
762.0,569.0,430102
763.0,113.0,430102
764.0,604.0,430102
765.0,141.0,430102
766.0,111.0,430102
767.0,348.0,430102
768.0,96.0,430102
769.0,120.0,430102
770.0,280.0,430102
771.0,77.0,430102
772.0,638.0,430102
773.0,480.0,430102
774.0,82.0,430102
775.0,132.0,430102
776.0,214.0,430102
777.0,79.0,430102
778.0,253.0,430102
