Sr_no,Marks,Code
1.0,145.0,461504
2.0,308.0,461504
3.0,248.0,461504
4.0,467.0,461504
5.0,85.0,461504
6.0,75.0,461504
7.0,406.0,461504
8.0,282.0,461504
9.0,511.0,461504
10.0,65.0,461504
11.0,246.0,461504
12.0,198.0,461504
13.0,50.0,461504
14.0,181.0,461504
15.0,280.0,461504
16.0,110.0,461504
17.0,68.0,461504
18.0,117.0,461504
19.0,656.0,461504
20.0,264.0,461504
21.0,210.0,461504
22.0,200.0,461504
23.0,484.0,461504
24.0,140.0,461504
25.0,38.0,461504
26.0,102.0,461504
27.0,392.0,461504
28.0,193.0,461504
29.0,202.0,461504
30.0,309.0,461504
301.0,140.0,461504
302.0,215.0,461504
303.0,486.0,461504
304.0,117.0,461504
305.0,100.0,461504
306.0,105.0,461504
307.0,348.0,461504
308.0,93.0,461504
309.0,309.0,461504
310.0,457.0,461504
311.0,37.0,461504
312.0,113.0,461504
313.0,194.0,461504
314.0,95.0,461504
315.0,197.0,461504
316.0,315.0,461504
317.0,570.0,461504
318.0,138.0,461504
319.0,522.0,461504
320.0,454.0,461504
321.0,177.0,461504
322.0,85.0,461504
323.0,220.0,461504
324.0,655.0,461504
325.0,418.0,461504
326.0,270.0,461504
327.0,265.0,461504
328.0,117.0,461504
329.0,56.0,461504
330.0,49.0,461504
31.0,445.0,461504
32.0,326.0,461504
33.0,201.0,461504
34.0,574.0,461504
35.0,467.0,461504
36.0,155.0,461504
37.0,172.0,461504
38.0,446.0,461504
39.0,412.0,461504
40.0,680.0,461504
41.0,227.0,461504
42.0,523.0,461504
43.0,90.0,461504
44.0,38.0,461504
45.0,167.0,461504
46.0,83.0,461504
47.0,172.0,461504
48.0,138.0,461504
49.0,603.0,461504
50.0,68.0,461504
51.0,80.0,461504
52.0,558.0,461504
53.0,291.0,461504
54.0,185.0,461504
55.0,165.0,461504
56.0,90.0,461504
57.0,70.0,461504
58.0,152.0,461504
59.0,147.0,461504
60.0,105.0,461504
331.0,377.0,461504
332.0,175.0,461504
333.0,220.0,461504
334.0,155.0,461504
335.0,106.0,461504
336.0,45.0,461504
337.0,237.0,461504
338.0,39.0,461504
339.0,665.0,461504
340.0,191.0,461504
341.0,73.0,461504
342.0,171.0,461504
343.0,80.0,461504
344.0,433.0,461504
345.0,252.0,461504
346.0,160.0,461504
347.0,144.0,461504
348.0,356.0,461504
349.0,182.0,461504
350.0,536.0,461504
351.0,309.0,461504
352.0,162.0,461504
353.0,276.0,461504
354.0,177.0,461504
355.0,254.0,461504
356.0,152.0,461504
357.0,183.0,461504
358.0,307.0,461504
359.0,163.0,461504
360.0,53.0,461504
61.0,48.0,461504
62.0,382.0,461504
63.0,94.0,461504
64.0,315.0,461504
65.0,85.0,461504
66.0,180.0,461504
67.0,242.0,461504
68.0,278.0,461504
69.0,63.0,461504
70.0,585.0,461504
71.0,77.0,461504
72.0,17.0,461504
73.0,149.0,461504
74.0,51.0,461504
75.0,61.0,461504
76.0,87.0,461504
77.0,318.0,461504
78.0,56.0,461504
79.0,85.0,461504
80.0,256.0,461504
81.0,324.0,461504
82.0,169.0,461504
83.0,311.0,461504
84.0,334.0,461504
85.0,160.0,461504
86.0,147.0,461504
87.0,380.0,461504
88.0,45.0,461504
89.0,190.0,461504
90.0,36.0,461504
361.0,51.0,461504
362.0,200.0,461504
363.0,463.0,461504
364.0,78.0,461504
365.0,333.0,461504
366.0,158.0,461504
367.0,335.0,461504
368.0,175.0,461504
369.0,133.0,461504
370.0,65.0,461504
371.0,325.0,461504
372.0,111.0,461504
373.0,580.0,461504
374.0,251.0,461504
375.0,75.0,461504
376.0,286.0,461504
377.0,538.0,461504
378.0,117.0,461504
379.0,-10.0,461504
380.0,83.0,461504
381.0,512.0,461504
382.0,334.0,461504
383.0,280.0,461504
384.0,325.0,461504
385.0,72.0,461504
386.0,512.0,461504
387.0,37.0,461504
388.0,160.0,461504
389.0,23.0,461504
390.0,100.0,461504
91.0,391.0,461504
92.0,242.0,461504
93.0,194.0,461504
