Sr_no,Marks,Code
1.0,163.0,311911
2.0,316.0,311911
3.0,108.0,311911
4.0,434.0,311911
5.0,75.0,311911
6.0,82.0,311911
7.0,421.0,311911
8.0,101.0,311911
9.0,194.0,311911
10.0,52.0,311911
11.0,554.0,311911
12.0,57.0,311911
13.0,155.0,311911
14.0,335.0,311911
15.0,126.0,311911
16.0,278.0,311911
17.0,19.0,311911
18.0,296.0,311911
19.0,402.0,311911
20.0,84.0,311911
21.0,199.0,311911
22.0,147.0,311911
23.0,43.0,311911
24.0,80.0,311911
25.0,105.0,311911
26.0,90.0,311911
27.0,522.0,311911
28.0,142.0,311911
29.0,163.0,311911
30.0,476.0,311911
31.0,532.0,311911
32.0,47.0,311911
33.0,55.0,311911
34.0,287.0,311911
35.0,45.0,311911
36.0,395.0,311911
37.0,134.0,311911
38.0,71.0,311911
39.0,71.0,311911
40.0,130.0,311911
41.0,135.0,311911
42.0,205.0,311911
43.0,135.0,311911
44.0,112.0,311911
45.0,82.0,311911
46.0,75.0,311911
47.0,133.0,311911
48.0,140.0,311911
49.0,30.0,311911
50.0,523.0,311911
51.0,216.0,311911
52.0,116.0,311911
53.0,55.0,311911
54.0,419.0,311911
55.0,58.0,311911
56.0,30.0,311911
57.0,62.0,311911
58.0,109.0,311911
59.0,36.0,311911
60.0,175.0,311911
61.0,72.0,311911
62.0,25.0,311911
63.0,85.0,311911
64.0,219.0,311911
65.0,129.0,311911
66.0,329.0,311911
67.0,19.0,311911
68.0,71.0,311911
69.0,71.0,311911
70.0,133.0,311911
71.0,213.0,311911
72.0,615.0,311911
73.0,90.0,311911
74.0,670.0,311911
75.0,143.0,311911
76.0,497.0,311911
77.0,184.0,311911
78.0,198.0,311911
79.0,118.0,311911
80.0,-14.0,311911
81.0,64.0,311911
82.0,20.0,311911
83.0,395.0,311911
84.0,115.0,311911
85.0,64.0,311911
86.0,261.0,311911
87.0,278.0,311911
88.0,54.0,311911
89.0,184.0,311911
90.0,170.0,311911
91.0,202.0,311911
92.0,389.0,311911
93.0,661.0,311911
94.0,136.0,311911
95.0,71.0,311911
96.0,201.0,311911
97.0,112.0,311911
98.0,95.0,311911
99.0,92.0,311911
100.0,91.0,311911
101.0,80.0,311911
102.0,73.0,311911
103.0,303.0,311911
104.0,191.0,311911
105.0,258.0,311911
106.0,71.0,311911
107.0,410.0,311911
108.0,600.0,311911
109.0,101.0,311911
110.0,124.0,311911
111.0,73.0,311911
112.0,333.0,311911
113.0,396.0,311911
114.0,188.0,311911
115.0,306.0,311911
116.0,58.0,311911
117.0,26.0,311911
118.0,207.0,311911
119.0,80.0,311911
120.0,201.0,311911
121.0,614.0,311911
122.0,98.0,311911
123.0,64.0,311911
124.0,56.0,311911
125.0,123.0,311911
126.0,393.0,311911
127.0,143.0,311911
128.0,405.0,311911
129.0,272.0,311911
130.0,365.0,311911
131.0,188.0,311911
132.0,150.0,311911
133.0,85.0,311911
134.0,97.0,311911
135.0,374.0,311911
136.0,401.0,311911
137.0,96.0,311911
138.0,128.0,311911
139.0,416.0,311911
140.0,577.0,311911
141.0,175.0,311911
142.0,41.0,311911
143.0,241.0,311911
144.0,242.0,311911
145.0,72.0,311911
146.0,540.0,311911
147.0,282.0,311911
148.0,442.0,311911
149.0,261.0,311911
150.0,40.0,311911
151.0,0.0,311911
152.0,98.0,311911
153.0,314.0,311911
154.0,495.0,311911
155.0,77.0,311911
156.0,328.0,311911
157.0,22.0,311911
158.0,334.0,311911
159.0,47.0,311911
160.0,200.0,311911
161.0,43.0,311911
162.0,209.0,311911
163.0,299.0,311911
164.0,330.0,311911
165.0,380.0,311911
166.0,50.0,311911
167.0,180.0,311911
168.0,412.0,311911
169.0,83.0,311911
170.0,50.0,311911
171.0,92.0,311911
172.0,170.0,311911
173.0,296.0,311911
174.0,364.0,311911
175.0,158.0,311911
176.0,-5.0,311911
177.0,111.0,311911
178.0,511.0,311911
179.0,354.0,311911
180.0,222.0,311911
181.0,179.0,311911
182.0,241.0,311911
183.0,325.0,311911
184.0,127.0,311911
185.0,270.0,311911
186.0,75.0,311911
187.0,64.0,311911
188.0,541.0,311911
189.0,356.0,311911
190.0,115.0,311911
191.0,55.0,311911
192.0,83.0,311911
193.0,234.0,311911
194.0,65.0,311911
195.0,35.0,311911
196.0,324.0,311911
197.0,290.0,311911
198.0,286.0,311911
199.0,138.0,311911
200.0,232.0,311911
201.0,304.0,311911
202.0,94.0,311911
203.0,78.0,311911
204.0,40.0,311911
205.0,97.0,311911
206.0,264.0,311911
207.0,84.0,311911
208.0,175.0,311911
209.0,86.0,311911
210.0,130.0,311911
211.0,113.0,311911
212.0,228.0,311911
213.0,80.0,311911
214.0,66.0,311911
215.0,57.0,311911
216.0,37.0,311911
217.0,555.0,311911
218.0,103.0,311911
219.0,225.0,311911
220.0,650.0,311911
221.0,640.0,311911
222.0,49.0,311911
223.0,34.0,311911
224.0,562.0,311911
225.0,85.0,311911
226.0,91.0,311911
227.0,338.0,311911
228.0,74.0,311911
229.0,571.0,311911
230.0,203.0,311911
231.0,32.0,311911
232.0,73.0,311911
233.0,43.0,311911
234.0,135.0,311911
235.0,117.0,311911
236.0,34.0,311911
