Sr_no,Marks,Code
1.0,55.0,461010
2.0,140.0,461010
3.0,128.0,461010
4.0,95.0,461010
5.0,93.0,461010
6.0,98.0,461010
7.0,45.0,461010
8.0,62.0,461010
9.0,195.0,461010
10.0,80.0,461010
11.0,82.0,461010
12.0,80.0,461010
13.0,31.0,461010
14.0,107.0,461010
15.0,131.0,461010
16.0,422.0,461010
17.0,190.0,461010
18.0,73.0,461010
19.0,154.0,461010
20.0,463.0,461010
21.0,84.0,461010
22.0,167.0,461010
23.0,362.0,461010
24.0,60.0,461010
25.0,56.0,461010
26.0,25.0,461010
27.0,48.0,461010
28.0,17.0,461010
29.0,126.0,461010
30.0,84.0,461010
31.0,48.0,461010
32.0,48.0,461010
33.0,326.0,461010
34.0,82.0,461010
35.0,116.0,461010
36.0,59.0,461010
37.0,129.0,461010
38.0,464.0,461010
39.0,105.0,461010
40.0,207.0,461010
41.0,46.0,461010
42.0,130.0,461010
43.0,89.0,461010
44.0,181.0,461010
45.0,705.0,461010
46.0,17.0,461010
47.0,74.0,461010
48.0,59.0,461010
49.0,43.0,461010
50.0,117.0,461010
51.0,17.0,461010
52.0,95.0,461010
53.0,176.0,461010
54.0,49.0,461010
55.0,91.0,461010
56.0,42.0,461010
57.0,64.0,461010
58.0,205.0,461010
59.0,518.0,461010
60.0,60.0,461010
61.0,32.0,461010
62.0,119.0,461010
63.0,118.0,461010
64.0,96.0,461010
65.0,146.0,461010
66.0,84.0,461010
67.0,253.0,461010
68.0,52.0,461010
69.0,194.0,461010
70.0,78.0,461010
71.0,175.0,461010
72.0,88.0,461010
73.0,50.0,461010
74.0,73.0,461010
75.0,324.0,461010
76.0,92.0,461010
77.0,469.0,461010
78.0,65.0,461010
79.0,102.0,461010
80.0,43.0,461010
81.0,39.0,461010
82.0,86.0,461010
83.0,199.0,461010
84.0,140.0,461010
85.0,161.0,461010
86.0,367.0,461010
87.0,167.0,461010
88.0,23.0,461010
89.0,227.0,461010
90.0,39.0,461010
91.0,65.0,461010
92.0,105.0,461010
93.0,206.0,461010
94.0,331.0,461010
95.0,188.0,461010
96.0,96.0,461010
97.0,256.0,461010
98.0,43.0,461010
99.0,158.0,461010
100.0,43.0,461010
101.0,98.0,461010
102.0,206.0,461010
103.0,152.0,461010
104.0,41.0,461010
105.0,-10.0,461010
106.0,16.0,461010
107.0,17.0,461010
108.0,195.0,461010
109.0,170.0,461010
110.0,75.0,461010
111.0,10.0,461010
112.0,285.0,461010
113.0,125.0,461010
114.0,22.0,461010
115.0,131.0,461010
116.0,64.0,461010
117.0,102.0,461010
118.0,652.0,461010
119.0,157.0,461010
120.0,109.0,461010
121.0,429.0,461010
122.0,77.0,461010
123.0,141.0,461010
124.0,97.0,461010
125.0,6.0,461010
126.0,42.0,461010
127.0,323.0,461010
128.0,273.0,461010
129.0,80.0,461010
130.0,145.0,461010
131.0,125.0,461010
132.0,144.0,461010
133.0,264.0,461010
134.0,411.0,461010
135.0,119.0,461010
136.0,56.0,461010
137.0,545.0,461010
138.0,557.0,461010
139.0,164.0,461010
140.0,-6.0,461010
141.0,109.0,461010
142.0,95.0,461010
143.0,171.0,461010
144.0,91.0,461010
145.0,200.0,461010
146.0,107.0,461010
147.0,49.0,461010
148.0,103.0,461010
149.0,51.0,461010
150.0,-10.0,461010
151.0,32.0,461010
152.0,63.0,461010
153.0,83.0,461010
154.0,98.0,461010
155.0,48.0,461010
156.0,174.0,461010
157.0,133.0,461010
158.0,91.0,461010
159.0,48.0,461010
160.0,75.0,461010
161.0,115.0,461010
162.0,89.0,461010
163.0,448.0,461010
164.0,85.0,461010
165.0,160.0,461010
166.0,105.0,461010
167.0,92.0,461010
168.0,108.0,461010
169.0,128.0,461010
170.0,57.0,461010
171.0,35.0,461010
172.0,85.0,461010
173.0,209.0,461010
174.0,145.0,461010
175.0,137.0,461010
176.0,71.0,461010
177.0,638.0,461010
178.0,-9.0,461010
179.0,6.0,461010
180.0,555.0,461010
181.0,176.0,461010
182.0,120.0,461010
183.0,95.0,461010
184.0,134.0,461010
185.0,264.0,461010
186.0,80.0,461010
187.0,302.0,461010
188.0,52.0,461010
189.0,52.0,461010
190.0,246.0,461010
191.0,327.0,461010
192.0,73.0,461010
193.0,67.0,461010
194.0,89.0,461010
195.0,63.0,461010
196.0,76.0,461010
197.0,85.0,461010
198.0,86.0,461010
199.0,378.0,461010
200.0,420.0,461010
201.0,88.0,461010
202.0,129.0,461010
203.0,68.0,461010
204.0,205.0,461010
205.0,126.0,461010
206.0,116.0,461010
207.0,68.0,461010
208.0,151.0,461010
209.0,211.0,461010
210.0,517.0,461010
211.0,247.0,461010
212.0,156.0,461010
213.0,60.0,461010
214.0,60.0,461010
215.0,94.0,461010
216.0,45.0,461010
217.0,67.0,461010
218.0,97.0,461010
219.0,0.0,461010
220.0,95.0,461010
221.0,159.0,461010
222.0,267.0,461010
223.0,54.0,461010
224.0,465.0,461010
225.0,193.0,461010
226.0,452.0,461010
227.0,116.0,461010
228.0,77.0,461010
229.0,279.0,461010
230.0,102.0,461010
231.0,347.0,461010
232.0,81.0,461010
233.0,21.0,461010
234.0,258.0,461010
235.0,308.0,461010
236.0,121.0,461010
237.0,34.0,461010
