Sr_no,Marks,Code
1.0,252.0,171801
2.0,13.0,171801
3.0,12.0,171801
4.0,4.0,171801
5.0,72.0,171801
6.0,61.0,171801
7.0,361.0,171801
8.0,35.0,171801
9.0,128.0,171801
10.0,45.0,171801
11.0,25.0,171801
12.0,302.0,171801
13.0,-20.0,171801
14.0,5.0,171801
15.0,91.0,171801
16.0,204.0,171801
17.0,79.0,171801
18.0,45.0,171801
19.0,75.0,171801
20.0,240.0,171801
21.0,71.0,171801
22.0,111.0,171801
23.0,61.0,171801
24.0,86.0,171801
25.0,195.0,171801
26.0,101.0,171801
27.0,0.0,171801
28.0,50.0,171801
29.0,95.0,171801
30.0,177.0,171801
31.0,36.0,171801
32.0,41.0,171801
33.0,13.0,171801
34.0,50.0,171801
35.0,20.0,171801
36.0,94.0,171801
37.0,58.0,171801
38.0,40.0,171801
39.0,70.0,171801
40.0,325.0,171801
41.0,60.0,171801
42.0,21.0,171801
43.0,51.0,171801
44.0,139.0,171801
45.0,47.0,171801
46.0,52.0,171801
47.0,0.0,171801
48.0,20.0,171801
49.0,99.0,171801
50.0,80.0,171801
51.0,3.0,171801
52.0,115.0,171801
53.0,39.0,171801
54.0,28.0,171801
55.0,399.0,171801
56.0,36.0,171801
57.0,18.0,171801
58.0,32.0,171801
59.0,234.0,171801
60.0,201.0,171801
61.0,59.0,171801
62.0,87.0,171801
63.0,40.0,171801
64.0,39.0,171801
65.0,27.0,171801
66.0,28.0,171801
67.0,115.0,171801
68.0,41.0,171801
69.0,75.0,171801
70.0,11.0,171801
71.0,-1.0,171801
72.0,124.0,171801
73.0,139.0,171801
74.0,70.0,171801
75.0,123.0,171801
76.0,119.0,171801
77.0,61.0,171801
78.0,15.0,171801
79.0,80.0,171801
80.0,53.0,171801
81.0,25.0,171801
82.0,118.0,171801
83.0,120.0,171801
84.0,66.0,171801
85.0,403.0,171801
86.0,400.0,171801
87.0,50.0,171801
88.0,55.0,171801
89.0,191.0,171801
90.0,5.0,171801
91.0,162.0,171801
92.0,73.0,171801
93.0,-2.0,171801
94.0,42.0,171801
95.0,68.0,171801
96.0,229.0,171801
97.0,40.0,171801
98.0,160.0,171801
99.0,55.0,171801
100.0,80.0,171801
101.0,3.0,171801
102.0,80.0,171801
103.0,7.0,171801
104.0,64.0,171801
105.0,44.0,171801
106.0,346.0,171801
107.0,115.0,171801
108.0,306.0,171801
109.0,241.0,171801
110.0,109.0,171801
111.0,152.0,171801
112.0,15.0,171801
113.0,8.0,171801
114.0,10.0,171801
115.0,370.0,171801
116.0,70.0,171801
117.0,34.0,171801
118.0,133.0,171801
119.0,140.0,171801
120.0,223.0,171801
121.0,264.0,171801
122.0,60.0,171801
123.0,55.0,171801
124.0,60.0,171801
125.0,46.0,171801
126.0,90.0,171801
127.0,46.0,171801
128.0,500.0,171801
129.0,77.0,171801
130.0,58.0,171801
131.0,85.0,171801
132.0,27.0,171801
133.0,83.0,171801
134.0,109.0,171801
135.0,230.0,171801
136.0,35.0,171801
137.0,94.0,171801
138.0,110.0,171801
139.0,107.0,171801
140.0,49.0,171801
141.0,53.0,171801
142.0,286.0,171801
143.0,84.0,171801
144.0,105.0,171801
145.0,121.0,171801
146.0,213.0,171801
147.0,36.0,171801
148.0,193.0,171801
149.0,-25.0,171801
150.0,77.0,171801
151.0,80.0,171801
152.0,227.0,171801
153.0,251.0,171801
154.0,102.0,171801
155.0,71.0,171801
156.0,352.0,171801
157.0,146.0,171801
158.0,86.0,171801
159.0,85.0,171801
160.0,122.0,171801
161.0,146.0,171801
162.0,7.0,171801
163.0,113.0,171801
164.0,43.0,171801
165.0,19.0,171801
166.0,36.0,171801
167.0,252.0,171801
168.0,149.0,171801
169.0,350.0,171801
170.0,62.0,171801
171.0,77.0,171801
172.0,103.0,171801
173.0,19.0,171801
174.0,43.0,171801
175.0,321.0,171801
176.0,60.0,171801
177.0,4.0,171801
178.0,65.0,171801
179.0,27.0,171801
180.0,331.0,171801
181.0,52.0,171801
182.0,95.0,171801
183.0,90.0,171801
184.0,65.0,171801
185.0,65.0,171801
186.0,21.0,171801
187.0,90.0,171801
188.0,20.0,171801
189.0,229.0,171801
190.0,61.0,171801
191.0,29.0,171801
192.0,41.0,171801
193.0,39.0,171801
194.0,8.0,171801
195.0,172.0,171801
196.0,64.0,171801
197.0,78.0,171801
198.0,356.0,171801
199.0,59.0,171801
200.0,43.0,171801
201.0,87.0,171801
202.0,26.0,171801
203.0,84.0,171801
204.0,86.0,171801
205.0,174.0,171801
206.0,31.0,171801
207.0,75.0,171801
208.0,38.0,171801
209.0,69.0,171801
210.0,47.0,171801
211.0,215.0,171801
212.0,53.0,171801
213.0,230.0,171801
214.0,98.0,171801
215.0,76.0,171801
216.0,15.0,171801
217.0,24.0,171801
218.0,50.0,171801
219.0,70.0,171801
220.0,100.0,171801
221.0,15.0,171801
222.0,87.0,171801
