Sr_no,Marks,Code
1.0,298.0,221409
2.0,524.0,221409
3.0,381.0,221409
4.0,94.0,221409
5.0,318.0,221409
6.0,385.0,221409
7.0,58.0,221409
8.0,140.0,221409
9.0,421.0,221409
10.0,700.0,221409
11.0,242.0,221409
12.0,129.0,221409
13.0,207.0,221409
14.0,177.0,221409
15.0,450.0,221409
16.0,242.0,221409
17.0,84.0,221409
18.0,180.0,221409
19.0,313.0,221409
20.0,282.0,221409
21.0,400.0,221409
22.0,387.0,221409
23.0,134.0,221409
24.0,574.0,221409
25.0,465.0,221409
26.0,237.0,221409
27.0,77.0,221409
28.0,257.0,221409
29.0,225.0,221409
30.0,337.0,221409
301.0,433.0,221409
302.0,279.0,221409
303.0,131.0,221409
304.0,160.0,221409
305.0,219.0,221409
306.0,104.0,221409
307.0,553.0,221409
308.0,381.0,221409
309.0,260.0,221409
310.0,167.0,221409
311.0,412.0,221409
312.0,219.0,221409
313.0,162.0,221409
314.0,157.0,221409
315.0,172.0,221409
316.0,224.0,221409
317.0,216.0,221409
318.0,142.0,221409
319.0,267.0,221409
320.0,171.0,221409
321.0,279.0,221409
322.0,445.0,221409
323.0,220.0,221409
324.0,237.0,221409
325.0,308.0,221409
326.0,291.0,221409
327.0,368.0,221409
328.0,138.0,221409
329.0,434.0,221409
330.0,175.0,221409
31.0,600.0,221409
32.0,140.0,221409
33.0,278.0,221409
34.0,336.0,221409
35.0,550.0,221409
36.0,626.0,221409
37.0,100.0,221409
38.0,129.0,221409
39.0,495.0,221409
40.0,216.0,221409
41.0,545.0,221409
42.0,447.0,221409
43.0,318.0,221409
44.0,183.0,221409
45.0,74.0,221409
46.0,351.0,221409
47.0,591.0,221409
48.0,546.0,221409
49.0,120.0,221409
50.0,126.0,221409
51.0,273.0,221409
52.0,57.0,221409
53.0,368.0,221409
54.0,372.0,221409
55.0,207.0,221409
56.0,557.0,221409
57.0,141.0,221409
58.0,155.0,221409
59.0,36.0,221409
60.0,172.0,221409
331.0,526.0,221409
332.0,192.0,221409
333.0,100.0,221409
334.0,182.0,221409
335.0,255.0,221409
336.0,66.0,221409
337.0,91.0,221409
338.0,305.0,221409
339.0,203.0,221409
340.0,274.0,221409
341.0,155.0,221409
342.0,195.0,221409
343.0,220.0,221409
344.0,152.0,221409
345.0,677.0,221409
346.0,179.0,221409
347.0,431.0,221409
348.0,124.0,221409
349.0,170.0,221409
350.0,374.0,221409
351.0,354.0,221409
352.0,112.0,221409
353.0,129.0,221409
354.0,293.0,221409
355.0,124.0,221409
356.0,238.0,221409
357.0,400.0,221409
61.0,307.0,221409
62.0,313.0,221409
63.0,145.0,221409
64.0,340.0,221409
65.0,54.0,221409
66.0,323.0,221409
67.0,246.0,221409
68.0,95.0,221409
69.0,135.0,221409
70.0,90.0,221409
71.0,283.0,221409
72.0,645.0,221409
73.0,115.0,221409
74.0,212.0,221409
75.0,205.0,221409
76.0,274.0,221409
77.0,505.0,221409
78.0,442.0,221409
79.0,556.0,221409
80.0,245.0,221409
81.0,41.0,221409
82.0,149.0,221409
83.0,271.0,221409
84.0,639.0,221409
85.0,503.0,221409
86.0,158.0,221409
87.0,186.0,221409
88.0,440.0,221409
89.0,118.0,221409
90.0,359.0,221409
91.0,160.0,221409
92.0,145.0,221409
93.0,339.0,221409
94.0,290.0,221409
95.0,239.0,221409
96.0,164.0,221409
97.0,85.0,221409
98.0,281.0,221409
99.0,221.0,221409
100.0,141.0,221409
101.0,202.0,221409
102.0,573.0,221409
103.0,138.0,221409
104.0,307.0,221409
105.0,56.0,221409
106.0,55.0,221409
107.0,334.0,221409
108.0,509.0,221409
109.0,402.0,221409
110.0,360.0,221409
111.0,452.0,221409
112.0,180.0,221409
113.0,161.0,221409
114.0,355.0,221409
115.0,282.0,221409
116.0,83.0,221409
117.0,140.0,221409
118.0,228.0,221409
119.0,271.0,221409
120.0,441.0,221409
121.0,204.0,221409
122.0,522.0,221409
123.0,88.0,221409
124.0,173.0,221409
125.0,498.0,221409
126.0,288.0,221409
127.0,376.0,221409
128.0,214.0,221409
129.0,533.0,221409
130.0,328.0,221409
131.0,95.0,221409
132.0,95.0,221409
133.0,342.0,221409
134.0,384.0,221409
135.0,592.0,221409
136.0,299.0,221409
137.0,256.0,221409
138.0,84.0,221409
139.0,101.0,221409
140.0,358.0,221409
141.0,45.0,221409
142.0,85.0,221409
143.0,304.0,221409
144.0,158.0,221409
145.0,45.0,221409
146.0,327.0,221409
147.0,353.0,221409
148.0,162.0,221409
149.0,141.0,221409
150.0,186.0,221409
151.0,532.0,221409
152.0,188.0,221409
153.0,404.0,221409
154.0,171.0,221409
155.0,282.0,221409
156.0,340.0,221409
157.0,145.0,221409
158.0,490.0,221409
159.0,186.0,221409
160.0,174.0,221409
161.0,248.0,221409
162.0,127.0,221409
163.0,654.0,221409
164.0,116.0,221409
165.0,224.0,221409
166.0,301.0,221409
167.0,240.0,221409
168.0,242.0,221409
169.0,320.0,221409
170.0,340.0,221409
171.0,179.0,221409
172.0,61.0,221409
173.0,119.0,221409
174.0,84.0,221409
175.0,207.0,221409
176.0,141.0,221409
177.0,363.0,221409
178.0,135.0,221409
179.0,128.0,221409
180.0,352.0,221409
181.0,347.0,221409
182.0,474.0,221409
183.0,218.0,221409
184.0,134.0,221409
185.0,231.0,221409
186.0,194.0,221409
187.0,341.0,221409
188.0,351.0,221409
189.0,435.0,221409
190.0,90.0,221409
191.0,277.0,221409
192.0,681.0,221409
193.0,440.0,221409
194.0,453.0,221409
195.0,242.0,221409
196.0,73.0,221409
197.0,497.0,221409
198.0,254.0,221409
199.0,518.0,221409
200.0,236.0,221409
201.0,244.0,221409
202.0,356.0,221409
203.0,105.0,221409
204.0,430.0,221409
205.0,262.0,221409
206.0,223.0,221409
207.0,110.0,221409
208.0,60.0,221409
209.0,184.0,221409
210.0,99.0,221409
211.0,218.0,221409
212.0,469.0,221409
213.0,161.0,221409
214.0,79.0,221409
215.0,361.0,221409
216.0,526.0,221409
217.0,506.0,221409
218.0,561.0,221409
219.0,266.0,221409
220.0,156.0,221409
221.0,91.0,221409
222.0,324.0,221409
223.0,273.0,221409
224.0,183.0,221409
225.0,97.0,221409
226.0,642.0,221409
227.0,353.0,221409
228.0,172.0,221409
229.0,175.0,221409
230.0,224.0,221409
231.0,111.0,221409
232.0,260.0,221409
233.0,501.0,221409
234.0,387.0,221409
235.0,34.0,221409
236.0,270.0,221409
237.0,159.0,221409
238.0,240.0,221409
239.0,98.0,221409
240.0,248.0,221409
241.0,595.0,221409
242.0,338.0,221409
243.0,595.0,221409
244.0,116.0,221409
245.0,577.0,221409
246.0,137.0,221409
247.0,95.0,221409
248.0,172.0,221409
249.0,285.0,221409
250.0,671.0,221409
251.0,108.0,221409
252.0,455.0,221409
253.0,222.0,221409
254.0,372.0,221409
255.0,258.0,221409
256.0,80.0,221409
257.0,52.0,221409
258.0,172.0,221409
259.0,166.0,221409
260.0,131.0,221409
261.0,358.0,221409
262.0,216.0,221409
263.0,301.0,221409
264.0,208.0,221409
265.0,95.0,221409
266.0,582.0,221409
267.0,450.0,221409
268.0,151.0,221409
269.0,130.0,221409
270.0,458.0,221409
271.0,190.0,221409
272.0,114.0,221409
273.0,70.0,221409
274.0,438.0,221409
275.0,120.0,221409
276.0,245.0,221409
277.0,273.0,221409
278.0,180.0,221409
279.0,187.0,221409
280.0,87.0,221409
281.0,171.0,221409
282.0,64.0,221409
283.0,508.0,221409
284.0,225.0,221409
285.0,159.0,221409
286.0,52.0,221409
287.0,220.0,221409
288.0,258.0,221409
289.0,245.0,221409
290.0,263.0,221409
291.0,121.0,221409
292.0,323.0,221409
293.0,165.0,221409
294.0,368.0,221409
295.0,542.0,221409
296.0,160.0,221409
297.0,284.0,221409
298.0,408.0,221409
299.0,389.0,221409
300.0,78.0,221409
