Sr_no,Marks,Code
1.0,40.0,301701
2.0,136.0,301701
3.0,137.0,301701
4.0,320.0,301701
5.0,11.0,301701
6.0,67.0,301701
7.0,279.0,301701
8.0,113.0,301701
9.0,85.0,301701
10.0,356.0,301701
11.0,187.0,301701
12.0,339.0,301701
13.0,104.0,301701
14.0,204.0,301701
15.0,141.0,301701
16.0,319.0,301701
17.0,272.0,301701
18.0,122.0,301701
19.0,200.0,301701
20.0,197.0,301701
21.0,68.0,301701
22.0,191.0,301701
23.0,555.0,301701
24.0,267.0,301701
25.0,285.0,301701
26.0,320.0,301701
27.0,142.0,301701
28.0,376.0,301701
29.0,449.0,301701
30.0,105.0,301701
301.0,33.0,301701
302.0,363.0,301701
303.0,72.0,301701
304.0,76.0,301701
305.0,391.0,301701
306.0,84.0,301701
307.0,135.0,301701
308.0,150.0,301701
309.0,253.0,301701
310.0,164.0,301701
311.0,25.0,301701
312.0,151.0,301701
313.0,191.0,301701
314.0,100.0,301701
315.0,179.0,301701
316.0,226.0,301701
317.0,166.0,301701
318.0,667.0,301701
319.0,65.0,301701
320.0,450.0,301701
321.0,97.0,301701
322.0,110.0,301701
323.0,121.0,301701
324.0,174.0,301701
325.0,90.0,301701
326.0,125.0,301701
327.0,178.0,301701
328.0,57.0,301701
329.0,149.0,301701
330.0,94.0,301701
601.0,39.0,301701
602.0,152.0,301701
603.0,45.0,301701
604.0,356.0,301701
605.0,31.0,301701
606.0,462.0,301701
607.0,115.0,301701
608.0,40.0,301701
609.0,385.0,301701
610.0,95.0,301701
611.0,211.0,301701
612.0,214.0,301701
613.0,25.0,301701
614.0,60.0,301701
615.0,42.0,301701
616.0,146.0,301701
617.0,101.0,301701
618.0,380.0,301701
619.0,57.0,301701
620.0,98.0,301701
621.0,109.0,301701
622.0,635.0,301701
623.0,75.0,301701
624.0,29.0,301701
625.0,490.0,301701
626.0,91.0,301701
627.0,236.0,301701
628.0,165.0,301701
629.0,16.0,301701
630.0,123.0,301701
901.0,433.0,301701
902.0,27.0,301701
903.0,105.0,301701
904.0,53.0,301701
905.0,317.0,301701
906.0,274.0,301701
907.0,127.0,301701
908.0,65.0,301701
909.0,101.0,301701
910.0,99.0,301701
911.0,102.0,301701
912.0,70.0,301701
913.0,216.0,301701
914.0,20.0,301701
915.0,315.0,301701
916.0,429.0,301701
917.0,217.0,301701
918.0,189.0,301701
