Sr_no,Marks,Code
1.0,492.0,280508
2.0,286.0,280508
3.0,173.0,280508
4.0,216.0,280508
5.0,499.0,280508
6.0,209.0,280508
7.0,100.0,280508
8.0,121.0,280508
9.0,149.0,280508
10.0,106.0,280508
11.0,134.0,280508
12.0,37.0,280508
13.0,166.0,280508
14.0,436.0,280508
15.0,652.0,280508
16.0,129.0,280508
17.0,125.0,280508
18.0,83.0,280508
19.0,57.0,280508
20.0,40.0,280508
21.0,90.0,280508
22.0,151.0,280508
23.0,185.0,280508
24.0,160.0,280508
25.0,100.0,280508
26.0,139.0,280508
27.0,74.0,280508
28.0,102.0,280508
29.0,198.0,280508
30.0,156.0,280508
301.0,90.0,280508
302.0,75.0,280508
303.0,193.0,280508
304.0,664.0,280508
305.0,75.0,280508
306.0,431.0,280508
307.0,360.0,280508
308.0,173.0,280508
309.0,95.0,280508
310.0,106.0,280508
311.0,42.0,280508
312.0,50.0,280508
313.0,122.0,280508
314.0,288.0,280508
315.0,55.0,280508
316.0,245.0,280508
317.0,166.0,280508
318.0,518.0,280508
319.0,177.0,280508
320.0,617.0,280508
321.0,162.0,280508
322.0,282.0,280508
323.0,368.0,280508
324.0,389.0,280508
325.0,72.0,280508
326.0,171.0,280508
327.0,211.0,280508
328.0,249.0,280508
329.0,390.0,280508
330.0,192.0,280508
31.0,86.0,280508
32.0,129.0,280508
33.0,250.0,280508
34.0,65.0,280508
35.0,120.0,280508
36.0,116.0,280508
37.0,169.0,280508
38.0,277.0,280508
39.0,222.0,280508
40.0,125.0,280508
41.0,88.0,280508
42.0,285.0,280508
43.0,23.0,280508
44.0,248.0,280508
45.0,95.0,280508
46.0,71.0,280508
47.0,591.0,280508
48.0,566.0,280508
49.0,625.0,280508
50.0,5.0,280508
51.0,145.0,280508
52.0,90.0,280508
53.0,29.0,280508
54.0,78.0,280508
55.0,236.0,280508
56.0,155.0,280508
57.0,140.0,280508
58.0,127.0,280508
59.0,7.0,280508
60.0,77.0,280508
331.0,208.0,280508
332.0,90.0,280508
333.0,543.0,280508
334.0,484.0,280508
335.0,345.0,280508
336.0,205.0,280508
337.0,386.0,280508
338.0,646.0,280508
339.0,239.0,280508
340.0,389.0,280508
341.0,108.0,280508
342.0,128.0,280508
343.0,141.0,280508
344.0,81.0,280508
345.0,90.0,280508
346.0,60.0,280508
347.0,115.0,280508
348.0,78.0,280508
349.0,197.0,280508
350.0,134.0,280508
351.0,180.0,280508
352.0,145.0,280508
353.0,49.0,280508
354.0,187.0,280508
355.0,88.0,280508
356.0,98.0,280508
357.0,465.0,280508
358.0,302.0,280508
359.0,131.0,280508
360.0,218.0,280508
61.0,648.0,280508
62.0,225.0,280508
63.0,611.0,280508
64.0,90.0,280508
65.0,140.0,280508
66.0,96.0,280508
67.0,113.0,280508
68.0,264.0,280508
69.0,197.0,280508
70.0,142.0,280508
71.0,232.0,280508
72.0,451.0,280508
73.0,604.0,280508
74.0,184.0,280508
75.0,154.0,280508
76.0,95.0,280508
77.0,622.0,280508
78.0,58.0,280508
79.0,63.0,280508
80.0,200.0,280508
81.0,102.0,280508
82.0,237.0,280508
83.0,619.0,280508
84.0,475.0,280508
85.0,148.0,280508
86.0,93.0,280508
87.0,275.0,280508
88.0,134.0,280508
89.0,61.0,280508
90.0,126.0,280508
361.0,112.0,280508
362.0,293.0,280508
363.0,246.0,280508
364.0,386.0,280508
365.0,171.0,280508
366.0,225.0,280508
367.0,399.0,280508
368.0,119.0,280508
369.0,158.0,280508
91.0,20.0,280508
92.0,109.0,280508
93.0,360.0,280508
94.0,216.0,280508
95.0,115.0,280508
96.0,90.0,280508
97.0,83.0,280508
98.0,250.0,280508
99.0,232.0,280508
100.0,238.0,280508
101.0,492.0,280508
102.0,266.0,280508
103.0,18.0,280508
104.0,184.0,280508
105.0,105.0,280508
106.0,489.0,280508
107.0,90.0,280508
108.0,167.0,280508
109.0,144.0,280508
110.0,56.0,280508
111.0,215.0,280508
112.0,186.0,280508
113.0,340.0,280508
114.0,142.0,280508
115.0,320.0,280508
116.0,64.0,280508
117.0,239.0,280508
118.0,226.0,280508
119.0,157.0,280508
120.0,60.0,280508
121.0,672.0,280508
122.0,103.0,280508
123.0,172.0,280508
124.0,21.0,280508
125.0,488.0,280508
126.0,135.0,280508
127.0,55.0,280508
128.0,90.0,280508
129.0,162.0,280508
130.0,497.0,280508
131.0,407.0,280508
132.0,120.0,280508
133.0,71.0,280508
134.0,130.0,280508
135.0,656.0,280508
136.0,109.0,280508
137.0,238.0,280508
138.0,67.0,280508
139.0,99.0,280508
140.0,286.0,280508
141.0,64.0,280508
142.0,110.0,280508
143.0,30.0,280508
144.0,425.0,280508
145.0,162.0,280508
146.0,141.0,280508
147.0,658.0,280508
148.0,546.0,280508
149.0,78.0,280508
150.0,7.0,280508
151.0,90.0,280508
152.0,80.0,280508
153.0,265.0,280508
154.0,196.0,280508
155.0,141.0,280508
156.0,197.0,280508
157.0,149.0,280508
158.0,295.0,280508
159.0,100.0,280508
160.0,215.0,280508
161.0,60.0,280508
162.0,85.0,280508
163.0,130.0,280508
164.0,537.0,280508
165.0,167.0,280508
166.0,137.0,280508
167.0,652.0,280508
168.0,228.0,280508
169.0,591.0,280508
170.0,144.0,280508
171.0,165.0,280508
172.0,208.0,280508
173.0,160.0,280508
174.0,118.0,280508
175.0,195.0,280508
176.0,584.0,280508
177.0,105.0,280508
178.0,85.0,280508
179.0,55.0,280508
180.0,421.0,280508
181.0,80.0,280508
182.0,150.0,280508
183.0,174.0,280508
184.0,677.0,280508
185.0,125.0,280508
186.0,64.0,280508
187.0,80.0,280508
188.0,390.0,280508
189.0,155.0,280508
190.0,353.0,280508
191.0,160.0,280508
192.0,103.0,280508
193.0,208.0,280508
194.0,475.0,280508
195.0,120.0,280508
196.0,111.0,280508
197.0,475.0,280508
198.0,101.0,280508
199.0,181.0,280508
200.0,245.0,280508
201.0,43.0,280508
202.0,505.0,280508
203.0,222.0,280508
204.0,151.0,280508
205.0,95.0,280508
206.0,215.0,280508
207.0,175.0,280508
208.0,101.0,280508
209.0,93.0,280508
210.0,381.0,280508
211.0,160.0,280508
212.0,30.0,280508
213.0,646.0,280508
214.0,10.0,280508
215.0,172.0,280508
216.0,123.0,280508
217.0,148.0,280508
218.0,215.0,280508
219.0,471.0,280508
220.0,54.0,280508
221.0,15.0,280508
222.0,53.0,280508
223.0,667.0,280508
224.0,105.0,280508
225.0,140.0,280508
226.0,35.0,280508
227.0,226.0,280508
228.0,189.0,280508
229.0,240.0,280508
230.0,85.0,280508
231.0,125.0,280508
232.0,127.0,280508
233.0,381.0,280508
234.0,651.0,280508
235.0,231.0,280508
236.0,311.0,280508
237.0,58.0,280508
238.0,86.0,280508
239.0,114.0,280508
240.0,177.0,280508
241.0,225.0,280508
242.0,103.0,280508
243.0,45.0,280508
244.0,135.0,280508
245.0,145.0,280508
246.0,608.0,280508
247.0,211.0,280508
248.0,140.0,280508
249.0,351.0,280508
250.0,357.0,280508
251.0,118.0,280508
252.0,80.0,280508
253.0,67.0,280508
254.0,345.0,280508
255.0,599.0,280508
256.0,287.0,280508
257.0,190.0,280508
258.0,200.0,280508
259.0,246.0,280508
260.0,103.0,280508
261.0,154.0,280508
262.0,265.0,280508
263.0,158.0,280508
264.0,125.0,280508
265.0,159.0,280508
266.0,170.0,280508
267.0,194.0,280508
268.0,334.0,280508
269.0,431.0,280508
270.0,227.0,280508
271.0,105.0,280508
272.0,100.0,280508
273.0,673.0,280508
274.0,125.0,280508
275.0,53.0,280508
276.0,410.0,280508
277.0,479.0,280508
278.0,285.0,280508
279.0,631.0,280508
280.0,217.0,280508
281.0,356.0,280508
282.0,68.0,280508
283.0,126.0,280508
284.0,302.0,280508
285.0,165.0,280508
286.0,35.0,280508
287.0,153.0,280508
288.0,198.0,280508
289.0,85.0,280508
290.0,119.0,280508
291.0,180.0,280508
292.0,211.0,280508
293.0,453.0,280508
294.0,254.0,280508
295.0,412.0,280508
296.0,596.0,280508
297.0,159.0,280508
298.0,127.0,280508
299.0,671.0,280508
300.0,97.0,280508
