Sr_no,Marks,Code
1.0,169.0,302502
2.0,334.0,302502
3.0,361.0,302502
4.0,37.0,302502
5.0,262.0,302502
6.0,416.0,302502
7.0,319.0,302502
8.0,231.0,302502
9.0,45.0,302502
10.0,265.0,302502
11.0,5.0,302502
12.0,97.0,302502
13.0,245.0,302502
14.0,95.0,302502
15.0,209.0,302502
16.0,151.0,302502
17.0,89.0,302502
18.0,271.0,302502
19.0,79.0,302502
20.0,255.0,302502
21.0,265.0,302502
22.0,13.0,302502
23.0,65.0,302502
24.0,152.0,302502
25.0,25.0,302502
26.0,69.0,302502
27.0,175.0,302502
28.0,367.0,302502
29.0,80.0,302502
30.0,120.0,302502
301.0,596.0,302502
302.0,179.0,302502
303.0,210.0,302502
304.0,49.0,302502
305.0,80.0,302502
306.0,504.0,302502
307.0,293.0,302502
308.0,45.0,302502
309.0,91.0,302502
310.0,77.0,302502
311.0,107.0,302502
312.0,654.0,302502
313.0,87.0,302502
314.0,101.0,302502
315.0,60.0,302502
316.0,177.0,302502
317.0,59.0,302502
318.0,100.0,302502
319.0,99.0,302502
320.0,20.0,302502
321.0,106.0,302502
322.0,88.0,302502
323.0,638.0,302502
324.0,191.0,302502
325.0,98.0,302502
326.0,306.0,302502
327.0,446.0,302502
328.0,25.0,302502
329.0,267.0,302502
330.0,389.0,302502
601.0,265.0,302502
602.0,29.0,302502
603.0,188.0,302502
604.0,254.0,302502
605.0,237.0,302502
606.0,256.0,302502
607.0,344.0,302502
608.0,285.0,302502
609.0,49.0,302502
610.0,496.0,302502
611.0,165.0,302502
612.0,36.0,302502
613.0,5.0,302502
614.0,55.0,302502
615.0,94.0,302502
616.0,66.0,302502
617.0,95.0,302502
618.0,38.0,302502
619.0,482.0,302502
620.0,61.0,302502
621.0,43.0,302502
622.0,46.0,302502
623.0,242.0,302502
624.0,112.0,302502
625.0,17.0,302502
626.0,72.0,302502
627.0,457.0,302502
628.0,57.0,302502
629.0,73.0,302502
630.0,99.0,302502
31.0,417.0,302502
32.0,288.0,302502
33.0,102.0,302502
34.0,134.0,302502
35.0,176.0,302502
36.0,135.0,302502
37.0,220.0,302502
38.0,97.0,302502
39.0,288.0,302502
40.0,75.0,302502
41.0,55.0,302502
42.0,109.0,302502
43.0,115.0,302502
44.0,138.0,302502
45.0,65.0,302502
46.0,247.0,302502
47.0,432.0,302502
48.0,95.0,302502
49.0,66.0,302502
50.0,45.0,302502
51.0,105.0,302502
52.0,315.0,302502
53.0,50.0,302502
54.0,136.0,302502
