Sr_no,Marks,Code
1.0,52.0,361201
2.0,107.0,361201
3.0,56.0,361201
4.0,132.0,361201
5.0,180.0,361201
6.0,107.0,361201
7.0,141.0,361201
8.0,55.0,361201
9.0,151.0,361201
10.0,62.0,361201
11.0,10.0,361201
12.0,75.0,361201
13.0,157.0,361201
14.0,42.0,361201
15.0,10.0,361201
16.0,395.0,361201
17.0,38.0,361201
18.0,30.0,361201
19.0,60.0,361201
20.0,182.0,361201
21.0,100.0,361201
22.0,496.0,361201
23.0,-21.0,361201
24.0,130.0,361201
25.0,21.0,361201
26.0,57.0,361201
27.0,105.0,361201
28.0,188.0,361201
29.0,168.0,361201
30.0,319.0,361201
31.0,660.0,361201
32.0,68.0,361201
33.0,169.0,361201
34.0,57.0,361201
35.0,5.0,361201
36.0,115.0,361201
37.0,92.0,361201
38.0,133.0,361201
39.0,50.0,361201
40.0,200.0,361201
41.0,82.0,361201
42.0,62.0,361201
43.0,106.0,361201
44.0,124.0,361201
45.0,106.0,361201
46.0,158.0,361201
47.0,259.0,361201
48.0,139.0,361201
49.0,77.0,361201
50.0,132.0,361201
51.0,30.0,361201
52.0,152.0,361201
53.0,43.0,361201
54.0,198.0,361201
55.0,5.0,361201
56.0,475.0,361201
57.0,20.0,361201
58.0,140.0,361201
59.0,150.0,361201
60.0,188.0,361201
61.0,51.0,361201
62.0,116.0,361201
63.0,227.0,361201
64.0,122.0,361201
65.0,90.0,361201
66.0,100.0,361201
67.0,70.0,361201
68.0,154.0,361201
69.0,105.0,361201
70.0,363.0,361201
71.0,174.0,361201
72.0,340.0,361201
73.0,132.0,361201
74.0,95.0,361201
75.0,208.0,361201
76.0,188.0,361201
77.0,76.0,361201
78.0,238.0,361201
79.0,50.0,361201
80.0,84.0,361201
81.0,43.0,361201
82.0,76.0,361201
83.0,81.0,361201
84.0,127.0,361201
85.0,152.0,361201
86.0,112.0,361201
87.0,130.0,361201
88.0,85.0,361201
89.0,35.0,361201
90.0,245.0,361201
91.0,136.0,361201
92.0,30.0,361201
93.0,75.0,361201
94.0,127.0,361201
95.0,26.0,361201
96.0,137.0,361201
97.0,175.0,361201
98.0,157.0,361201
99.0,177.0,361201
100.0,45.0,361201
101.0,84.0,361201
102.0,195.0,361201
103.0,307.0,361201
104.0,246.0,361201
105.0,40.0,361201
106.0,304.0,361201
107.0,219.0,361201
108.0,333.0,361201
109.0,172.0,361201
110.0,101.0,361201
111.0,482.0,361201
