Sr_no,Marks,Code
1.0,474.0,461903
2.0,109.0,461903
3.0,89.0,461903
4.0,39.0,461903
5.0,106.0,461903
6.0,42.0,461903
7.0,148.0,461903
8.0,95.0,461903
9.0,313.0,461903
10.0,493.0,461903
11.0,151.0,461903
12.0,40.0,461903
13.0,88.0,461903
14.0,56.0,461903
15.0,380.0,461903
16.0,23.0,461903
17.0,144.0,461903
18.0,265.0,461903
19.0,60.0,461903
20.0,648.0,461903
21.0,258.0,461903
22.0,141.0,461903
23.0,196.0,461903
24.0,138.0,461903
25.0,58.0,461903
26.0,125.0,461903
27.0,96.0,461903
28.0,322.0,461903
29.0,46.0,461903
30.0,68.0,461903
301.0,155.0,461903
302.0,43.0,461903
303.0,49.0,461903
304.0,130.0,461903
305.0,262.0,461903
306.0,131.0,461903
307.0,690.0,461903
308.0,69.0,461903
309.0,99.0,461903
310.0,85.0,461903
311.0,95.0,461903
312.0,425.0,461903
313.0,88.0,461903
314.0,497.0,461903
315.0,39.0,461903
316.0,348.0,461903
317.0,115.0,461903
318.0,185.0,461903
319.0,59.0,461903
320.0,-4.0,461903
321.0,487.0,461903
322.0,71.0,461903
323.0,338.0,461903
324.0,101.0,461903
325.0,333.0,461903
326.0,119.0,461903
327.0,242.0,461903
328.0,17.0,461903
329.0,135.0,461903
330.0,80.0,461903
31.0,38.0,461903
32.0,394.0,461903
33.0,44.0,461903
34.0,65.0,461903
35.0,50.0,461903
36.0,338.0,461903
37.0,61.0,461903
38.0,87.0,461903
39.0,52.0,461903
40.0,120.0,461903
41.0,58.0,461903
42.0,78.0,461903
43.0,35.0,461903
44.0,80.0,461903
45.0,31.0,461903
46.0,51.0,461903
47.0,33.0,461903
48.0,40.0,461903
49.0,127.0,461903
50.0,140.0,461903
51.0,32.0,461903
52.0,25.0,461903
53.0,55.0,461903
54.0,143.0,461903
55.0,83.0,461903
56.0,211.0,461903
57.0,160.0,461903
58.0,9.0,461903
59.0,49.0,461903
60.0,50.0,461903
331.0,232.0,461903
332.0,167.0,461903
333.0,185.0,461903
334.0,40.0,461903
335.0,119.0,461903
336.0,79.0,461903
337.0,160.0,461903
338.0,45.0,461903
339.0,113.0,461903
340.0,267.0,461903
341.0,62.0,461903
342.0,110.0,461903
343.0,62.0,461903
344.0,70.0,461903
345.0,36.0,461903
346.0,354.0,461903
347.0,38.0,461903
348.0,148.0,461903
349.0,153.0,461903
350.0,460.0,461903
351.0,223.0,461903
352.0,90.0,461903
353.0,88.0,461903
354.0,284.0,461903
355.0,74.0,461903
356.0,105.0,461903
357.0,237.0,461903
358.0,65.0,461903
359.0,155.0,461903
360.0,62.0,461903
61.0,535.0,461903
62.0,191.0,461903
63.0,116.0,461903
64.0,31.0,461903
65.0,143.0,461903
66.0,52.0,461903
67.0,241.0,461903
68.0,85.0,461903
69.0,192.0,461903
70.0,129.0,461903
71.0,46.0,461903
72.0,64.0,461903
73.0,79.0,461903
74.0,192.0,461903
75.0,80.0,461903
76.0,40.0,461903
77.0,29.0,461903
78.0,49.0,461903
79.0,72.0,461903
80.0,73.0,461903
81.0,142.0,461903
82.0,169.0,461903
83.0,138.0,461903
84.0,68.0,461903
85.0,34.0,461903
86.0,82.0,461903
87.0,437.0,461903
88.0,99.0,461903
89.0,223.0,461903
90.0,66.0,461903
361.0,546.0,461903
362.0,613.0,461903
363.0,381.0,461903
364.0,85.0,461903
365.0,110.0,461903
366.0,106.0,461903
367.0,180.0,461903
368.0,97.0,461903
369.0,105.0,461903
370.0,655.0,461903
371.0,275.0,461903
372.0,91.0,461903
373.0,45.0,461903
374.0,117.0,461903
375.0,51.0,461903
376.0,48.0,461903
377.0,20.0,461903
378.0,109.0,461903
379.0,40.0,461903
380.0,139.0,461903
381.0,179.0,461903
382.0,45.0,461903
383.0,43.0,461903
384.0,113.0,461903
385.0,31.0,461903
386.0,132.0,461903
387.0,110.0,461903
388.0,4.0,461903
389.0,187.0,461903
390.0,544.0,461903
91.0,289.0,461903
92.0,84.0,461903
93.0,120.0,461903
94.0,29.0,461903
95.0,88.0,461903
