Sr_no,Marks,Code
1.0,104.0,303002
2.0,183.0,303002
3.0,95.0,303002
4.0,123.0,303002
5.0,100.0,303002
6.0,60.0,303002
7.0,78.0,303002
8.0,155.0,303002
9.0,25.0,303002
10.0,169.0,303002
11.0,30.0,303002
12.0,70.0,303002
13.0,105.0,303002
14.0,463.0,303002
15.0,438.0,303002
16.0,516.0,303002
17.0,213.0,303002
18.0,217.0,303002
19.0,95.0,303002
20.0,604.0,303002
21.0,137.0,303002
22.0,295.0,303002
23.0,47.0,303002
24.0,31.0,303002
25.0,55.0,303002
26.0,254.0,303002
27.0,101.0,303002
28.0,56.0,303002
29.0,92.0,303002
30.0,76.0,303002
301.0,404.0,303002
302.0,79.0,303002
303.0,418.0,303002
304.0,73.0,303002
305.0,84.0,303002
306.0,67.0,303002
307.0,378.0,303002
308.0,457.0,303002
31.0,87.0,303002
32.0,158.0,303002
33.0,106.0,303002
34.0,48.0,303002
35.0,395.0,303002
36.0,99.0,303002
37.0,88.0,303002
38.0,17.0,303002
39.0,99.0,303002
40.0,95.0,303002
41.0,146.0,303002
42.0,57.0,303002
43.0,95.0,303002
44.0,65.0,303002
45.0,55.0,303002
46.0,359.0,303002
47.0,417.0,303002
48.0,480.0,303002
49.0,408.0,303002
50.0,47.0,303002
51.0,67.0,303002
52.0,91.0,303002
53.0,5.0,303002
54.0,30.0,303002
55.0,76.0,303002
56.0,247.0,303002
57.0,557.0,303002
58.0,179.0,303002
59.0,143.0,303002
60.0,266.0,303002
61.0,197.0,303002
62.0,331.0,303002
63.0,157.0,303002
64.0,60.0,303002
65.0,130.0,303002
66.0,101.0,303002
67.0,179.0,303002
68.0,367.0,303002
69.0,227.0,303002
70.0,255.0,303002
71.0,198.0,303002
72.0,115.0,303002
73.0,138.0,303002
74.0,111.0,303002
75.0,421.0,303002
76.0,134.0,303002
77.0,436.0,303002
78.0,282.0,303002
79.0,481.0,303002
80.0,637.0,303002
81.0,44.0,303002
82.0,42.0,303002
83.0,94.0,303002
84.0,168.0,303002
85.0,98.0,303002
86.0,420.0,303002
87.0,155.0,303002
88.0,177.0,303002
89.0,55.0,303002
90.0,111.0,303002
91.0,216.0,303002
92.0,55.0,303002
93.0,62.0,303002
94.0,24.0,303002
95.0,57.0,303002
96.0,155.0,303002
97.0,87.0,303002
98.0,82.0,303002
99.0,235.0,303002
100.0,58.0,303002
101.0,49.0,303002
102.0,426.0,303002
103.0,156.0,303002
104.0,140.0,303002
105.0,75.0,303002
106.0,67.0,303002
107.0,390.0,303002
108.0,79.0,303002
109.0,226.0,303002
110.0,472.0,303002
111.0,106.0,303002
112.0,110.0,303002
113.0,564.0,303002
114.0,35.0,303002
115.0,154.0,303002
116.0,338.0,303002
117.0,98.0,303002
118.0,601.0,303002
119.0,110.0,303002
120.0,177.0,303002
121.0,46.0,303002
122.0,54.0,303002
123.0,297.0,303002
124.0,56.0,303002
125.0,173.0,303002
126.0,93.0,303002
127.0,119.0,303002
128.0,360.0,303002
129.0,648.0,303002
130.0,100.0,303002
131.0,103.0,303002
132.0,114.0,303002
133.0,95.0,303002
134.0,100.0,303002
135.0,92.0,303002
