Sr_no,Marks,Code
1.0,291.0,200217
2.0,342.0,200217
3.0,17.0,200217
4.0,204.0,200217
5.0,145.0,200217
6.0,174.0,200217
7.0,570.0,200217
8.0,415.0,200217
9.0,55.0,200217
10.0,194.0,200217
11.0,139.0,200217
12.0,111.0,200217
13.0,184.0,200217
14.0,621.0,200217
15.0,86.0,200217
16.0,212.0,200217
17.0,56.0,200217
18.0,245.0,200217
19.0,224.0,200217
20.0,116.0,200217
21.0,120.0,200217
22.0,521.0,200217
23.0,435.0,200217
24.0,628.0,200217
25.0,47.0,200217
26.0,342.0,200217
27.0,63.0,200217
28.0,38.0,200217
29.0,435.0,200217
30.0,134.0,200217
31.0,144.0,200217
32.0,616.0,200217
33.0,147.0,200217
34.0,497.0,200217
35.0,35.0,200217
36.0,193.0,200217
37.0,503.0,200217
38.0,40.0,200217
39.0,64.0,200217
40.0,9.0,200217
41.0,306.0,200217
42.0,213.0,200217
43.0,337.0,200217
44.0,506.0,200217
45.0,275.0,200217
46.0,86.0,200217
47.0,184.0,200217
48.0,298.0,200217
49.0,95.0,200217
50.0,616.0,200217
51.0,158.0,200217
52.0,231.0,200217
53.0,587.0,200217
54.0,90.0,200217
55.0,184.0,200217
56.0,50.0,200217
57.0,58.0,200217
58.0,340.0,200217
59.0,57.0,200217
60.0,78.0,200217
61.0,265.0,200217
62.0,42.0,200217
63.0,27.0,200217
64.0,404.0,200217
65.0,264.0,200217
66.0,403.0,200217
67.0,281.0,200217
68.0,503.0,200217
69.0,77.0,200217
70.0,386.0,200217
71.0,66.0,200217
72.0,45.0,200217
73.0,45.0,200217
74.0,115.0,200217
75.0,87.0,200217
76.0,134.0,200217
77.0,145.0,200217
78.0,263.0,200217
79.0,106.0,200217
80.0,10.0,200217
81.0,64.0,200217
82.0,57.0,200217
83.0,675.0,200217
84.0,46.0,200217
85.0,38.0,200217
86.0,620.0,200217
87.0,375.0,200217
88.0,615.0,200217
89.0,62.0,200217
90.0,161.0,200217
91.0,361.0,200217
92.0,110.0,200217
93.0,80.0,200217
94.0,130.0,200217
95.0,61.0,200217
96.0,362.0,200217
97.0,41.0,200217
98.0,60.0,200217
99.0,574.0,200217
100.0,505.0,200217
101.0,628.0,200217
102.0,96.0,200217
103.0,672.0,200217
104.0,559.0,200217
105.0,208.0,200217
106.0,171.0,200217
107.0,95.0,200217
108.0,437.0,200217
109.0,556.0,200217
110.0,465.0,200217
111.0,190.0,200217
112.0,-1.0,200217
113.0,321.0,200217
114.0,308.0,200217
115.0,141.0,200217
116.0,563.0,200217
117.0,107.0,200217
118.0,124.0,200217
119.0,102.0,200217
120.0,294.0,200217
121.0,243.0,200217
122.0,478.0,200217
123.0,65.0,200217
124.0,354.0,200217
125.0,626.0,200217
126.0,122.0,200217
127.0,65.0,200217
128.0,670.0,200217
129.0,551.0,200217
130.0,442.0,200217
131.0,225.0,200217
132.0,50.0,200217
133.0,676.0,200217
134.0,39.0,200217
135.0,106.0,200217
136.0,37.0,200217
137.0,400.0,200217
138.0,602.0,200217
139.0,186.0,200217
140.0,48.0,200217
141.0,648.0,200217
142.0,409.0,200217
143.0,65.0,200217
144.0,411.0,200217
145.0,99.0,200217
146.0,105.0,200217
147.0,79.0,200217
148.0,63.0,200217
149.0,654.0,200217
150.0,451.0,200217
151.0,396.0,200217
152.0,157.0,200217
153.0,625.0,200217
154.0,40.0,200217
155.0,266.0,200217
156.0,616.0,200217
157.0,347.0,200217
158.0,46.0,200217
159.0,20.0,200217
160.0,518.0,200217
161.0,289.0,200217
162.0,87.0,200217
163.0,476.0,200217
164.0,185.0,200217
165.0,651.0,200217
166.0,72.0,200217
167.0,199.0,200217
168.0,665.0,200217
169.0,633.0,200217
170.0,85.0,200217
171.0,475.0,200217
172.0,562.0,200217
173.0,80.0,200217
174.0,125.0,200217
175.0,185.0,200217
176.0,280.0,200217
177.0,400.0,200217
178.0,220.0,200217
179.0,222.0,200217
180.0,286.0,200217
181.0,525.0,200217
182.0,77.0,200217
183.0,461.0,200217
184.0,323.0,200217
185.0,409.0,200217
186.0,159.0,200217
187.0,84.0,200217
188.0,623.0,200217
189.0,368.0,200217
190.0,625.0,200217
191.0,102.0,200217
192.0,497.0,200217
193.0,467.0,200217
194.0,138.0,200217
195.0,260.0,200217
196.0,662.0,200217
197.0,182.0,200217
198.0,95.0,200217
199.0,642.0,200217
200.0,20.0,200217
201.0,498.0,200217
202.0,287.0,200217
203.0,259.0,200217
204.0,366.0,200217
205.0,537.0,200217
206.0,125.0,200217
207.0,623.0,200217
208.0,91.0,200217
209.0,472.0,200217
210.0,627.0,200217
211.0,389.0,200217
212.0,577.0,200217
213.0,58.0,200217
214.0,433.0,200217
215.0,33.0,200217
216.0,29.0,200217
217.0,149.0,200217
218.0,278.0,200217
219.0,428.0,200217
220.0,680.0,200217
221.0,589.0,200217
222.0,479.0,200217
