Sr_no,Marks,Code
1.0,93.0,420702
2.0,260.0,420702
3.0,45.0,420702
4.0,425.0,420702
5.0,133.0,420702
6.0,299.0,420702
7.0,105.0,420702
8.0,30.0,420702
9.0,110.0,420702
10.0,70.0,420702
11.0,409.0,420702
12.0,237.0,420702
13.0,332.0,420702
14.0,84.0,420702
15.0,130.0,420702
16.0,154.0,420702
17.0,112.0,420702
18.0,158.0,420702
19.0,35.0,420702
20.0,384.0,420702
21.0,238.0,420702
22.0,160.0,420702
23.0,287.0,420702
24.0,267.0,420702
25.0,517.0,420702
26.0,104.0,420702
27.0,116.0,420702
28.0,176.0,420702
29.0,138.0,420702
30.0,98.0,420702
301.0,163.0,420702
302.0,205.0,420702
303.0,500.0,420702
304.0,80.0,420702
305.0,23.0,420702
306.0,111.0,420702
307.0,78.0,420702
308.0,339.0,420702
309.0,-14.0,420702
310.0,23.0,420702
311.0,226.0,420702
312.0,71.0,420702
313.0,120.0,420702
314.0,35.0,420702
315.0,156.0,420702
316.0,459.0,420702
317.0,130.0,420702
318.0,208.0,420702
319.0,107.0,420702
320.0,412.0,420702
321.0,101.0,420702
322.0,241.0,420702
323.0,54.0,420702
324.0,19.0,420702
325.0,75.0,420702
326.0,627.0,420702
327.0,164.0,420702
328.0,45.0,420702
329.0,397.0,420702
330.0,89.0,420702
601.0,88.0,420702
602.0,62.0,420702
603.0,124.0,420702
604.0,39.0,420702
605.0,99.0,420702
606.0,56.0,420702
607.0,104.0,420702
608.0,247.0,420702
609.0,467.0,420702
610.0,480.0,420702
611.0,63.0,420702
612.0,409.0,420702
613.0,188.0,420702
614.0,227.0,420702
615.0,75.0,420702
616.0,164.0,420702
617.0,278.0,420702
618.0,147.0,420702
619.0,270.0,420702
620.0,299.0,420702
621.0,323.0,420702
622.0,461.0,420702
623.0,25.0,420702
624.0,268.0,420702
625.0,100.0,420702
626.0,22.0,420702
627.0,416.0,420702
628.0,97.0,420702
629.0,443.0,420702
630.0,93.0,420702
31.0,123.0,420702
32.0,73.0,420702
33.0,57.0,420702
34.0,308.0,420702
35.0,306.0,420702
36.0,52.0,420702
37.0,96.0,420702
38.0,52.0,420702
39.0,204.0,420702
