Sr_no,Marks,Code
1.0,585.0,392349
2.0,572.0,392349
3.0,149.0,392349
4.0,476.0,392349
5.0,504.0,392349
6.0,642.0,392349
7.0,459.0,392349
8.0,364.0,392349
9.0,213.0,392349
10.0,128.0,392349
11.0,616.0,392349
12.0,305.0,392349
13.0,512.0,392349
14.0,496.0,392349
15.0,617.0,392349
16.0,409.0,392349
17.0,85.0,392349
18.0,586.0,392349
19.0,381.0,392349
20.0,571.0,392349
21.0,141.0,392349
22.0,112.0,392349
23.0,452.0,392349
24.0,529.0,392349
25.0,321.0,392349
26.0,365.0,392349
27.0,614.0,392349
28.0,356.0,392349
29.0,367.0,392349
30.0,9.0,392349
301.0,81.0,392349
302.0,105.0,392349
303.0,611.0,392349
304.0,107.0,392349
305.0,477.0,392349
306.0,548.0,392349
307.0,291.0,392349
308.0,625.0,392349
309.0,552.0,392349
310.0,575.0,392349
311.0,128.0,392349
312.0,596.0,392349
313.0,559.0,392349
314.0,486.0,392349
315.0,477.0,392349
316.0,319.0,392349
317.0,420.0,392349
318.0,245.0,392349
319.0,166.0,392349
320.0,342.0,392349
321.0,605.0,392349
322.0,143.0,392349
323.0,350.0,392349
324.0,521.0,392349
325.0,163.0,392349
326.0,678.0,392349
327.0,482.0,392349
328.0,595.0,392349
329.0,133.0,392349
330.0,635.0,392349
601.0,111.0,392349
602.0,429.0,392349
603.0,180.0,392349
604.0,98.0,392349
605.0,334.0,392349
606.0,127.0,392349
607.0,500.0,392349
608.0,301.0,392349
609.0,581.0,392349
610.0,478.0,392349
611.0,26.0,392349
612.0,494.0,392349
613.0,179.0,392349
614.0,242.0,392349
615.0,102.0,392349
616.0,89.0,392349
617.0,407.0,392349
618.0,416.0,392349
619.0,132.0,392349
620.0,655.0,392349
621.0,549.0,392349
622.0,545.0,392349
623.0,553.0,392349
624.0,552.0,392349
625.0,635.0,392349
626.0,189.0,392349
627.0,597.0,392349
628.0,590.0,392349
629.0,596.0,392349
630.0,159.0,392349
901.0,650.0,392349
902.0,614.0,392349
903.0,481.0,392349
904.0,247.0,392349
905.0,613.0,392349
906.0,265.0,392349
907.0,432.0,392349
908.0,630.0,392349
909.0,252.0,392349
910.0,514.0,392349
911.0,278.0,392349
912.0,106.0,392349
913.0,364.0,392349
914.0,603.0,392349
915.0,293.0,392349
916.0,591.0,392349
917.0,125.0,392349
918.0,445.0,392349
919.0,439.0,392349
