Sr_no,Marks,Code
1.0,135.0,410704
2.0,254.0,410704
3.0,387.0,410704
4.0,605.0,410704
5.0,102.0,410704
6.0,50.0,410704
7.0,112.0,410704
8.0,225.0,410704
9.0,125.0,410704
10.0,48.0,410704
11.0,70.0,410704
12.0,419.0,410704
13.0,89.0,410704
14.0,75.0,410704
15.0,85.0,410704
16.0,132.0,410704
17.0,336.0,410704
18.0,301.0,410704
19.0,80.0,410704
20.0,176.0,410704
21.0,75.0,410704
22.0,136.0,410704
23.0,292.0,410704
24.0,194.0,410704
25.0,60.0,410704
26.0,620.0,410704
27.0,236.0,410704
28.0,147.0,410704
29.0,55.0,410704
30.0,70.0,410704
301.0,127.0,410704
302.0,75.0,410704
303.0,145.0,410704
304.0,95.0,410704
305.0,155.0,410704
306.0,39.0,410704
307.0,150.0,410704
308.0,156.0,410704
309.0,444.0,410704
310.0,61.0,410704
311.0,550.0,410704
312.0,69.0,410704
313.0,65.0,410704
314.0,142.0,410704
315.0,264.0,410704
316.0,44.0,410704
317.0,227.0,410704
318.0,38.0,410704
319.0,89.0,410704
320.0,162.0,410704
321.0,39.0,410704
322.0,575.0,410704
323.0,174.0,410704
324.0,133.0,410704
325.0,167.0,410704
326.0,131.0,410704
327.0,223.0,410704
328.0,64.0,410704
329.0,550.0,410704
330.0,232.0,410704
601.0,70.0,410704
602.0,92.0,410704
603.0,212.0,410704
604.0,299.0,410704
605.0,74.0,410704
606.0,272.0,410704
607.0,55.0,410704
608.0,116.0,410704
609.0,53.0,410704
610.0,229.0,410704
611.0,389.0,410704
612.0,8.0,410704
613.0,180.0,410704
614.0,114.0,410704
615.0,353.0,410704
616.0,275.0,410704
617.0,59.0,410704
618.0,41.0,410704
619.0,122.0,410704
620.0,148.0,410704
621.0,35.0,410704
622.0,547.0,410704
623.0,94.0,410704
624.0,55.0,410704
625.0,502.0,410704
626.0,215.0,410704
627.0,50.0,410704
628.0,145.0,410704
629.0,96.0,410704
630.0,95.0,410704
31.0,69.0,410704
32.0,79.0,410704
33.0,580.0,410704
34.0,122.0,410704
35.0,350.0,410704
36.0,60.0,410704
37.0,110.0,410704
38.0,184.0,410704
39.0,402.0,410704
40.0,220.0,410704
41.0,185.0,410704
42.0,19.0,410704
43.0,120.0,410704
44.0,105.0,410704
45.0,115.0,410704
46.0,192.0,410704
