Sr_no,Marks,Code
1.0,135.0,260401
2.0,348.0,260401
3.0,100.0,260401
4.0,137.0,260401
5.0,264.0,260401
6.0,293.0,260401
7.0,220.0,260401
8.0,86.0,260401
9.0,231.0,260401
10.0,109.0,260401
11.0,270.0,260401
12.0,131.0,260401
13.0,145.0,260401
14.0,141.0,260401
15.0,100.0,260401
16.0,158.0,260401
17.0,82.0,260401
18.0,85.0,260401
19.0,408.0,260401
20.0,375.0,260401
21.0,33.0,260401
22.0,207.0,260401
23.0,241.0,260401
24.0,71.0,260401
25.0,459.0,260401
26.0,160.0,260401
27.0,306.0,260401
28.0,48.0,260401
29.0,332.0,260401
30.0,594.0,260401
301.0,209.0,260401
302.0,90.0,260401
303.0,490.0,260401
304.0,84.0,260401
305.0,192.0,260401
306.0,112.0,260401
307.0,428.0,260401
308.0,138.0,260401
309.0,22.0,260401
310.0,218.0,260401
311.0,396.0,260401
312.0,400.0,260401
313.0,362.0,260401
314.0,65.0,260401
315.0,97.0,260401
316.0,51.0,260401
317.0,220.0,260401
318.0,274.0,260401
319.0,262.0,260401
320.0,324.0,260401
321.0,647.0,260401
322.0,49.0,260401
323.0,286.0,260401
324.0,87.0,260401
325.0,80.0,260401
326.0,240.0,260401
327.0,44.0,260401
328.0,7.0,260401
329.0,86.0,260401
330.0,173.0,260401
601.0,232.0,260401
602.0,25.0,260401
603.0,68.0,260401
604.0,166.0,260401
605.0,106.0,260401
606.0,-5.0,260401
607.0,183.0,260401
608.0,280.0,260401
609.0,85.0,260401
610.0,333.0,260401
611.0,82.0,260401
612.0,212.0,260401
613.0,50.0,260401
614.0,142.0,260401
615.0,15.0,260401
616.0,335.0,260401
617.0,180.0,260401
618.0,40.0,260401
619.0,508.0,260401
620.0,399.0,260401
621.0,327.0,260401
622.0,51.0,260401
623.0,159.0,260401
624.0,58.0,260401
625.0,119.0,260401
626.0,71.0,260401
627.0,330.0,260401
628.0,63.0,260401
629.0,15.0,260401
630.0,647.0,260401
31.0,23.0,260401
32.0,574.0,260401
33.0,189.0,260401
34.0,46.0,260401
35.0,24.0,260401
36.0,140.0,260401
37.0,442.0,260401
38.0,92.0,260401
39.0,153.0,260401
40.0,98.0,260401
41.0,164.0,260401
42.0,130.0,260401
43.0,55.0,260401
44.0,79.0,260401
45.0,60.0,260401
46.0,108.0,260401
47.0,604.0,260401
48.0,100.0,260401
49.0,140.0,260401
50.0,316.0,260401
51.0,57.0,260401
52.0,76.0,260401
53.0,322.0,260401
54.0,223.0,260401
55.0,90.0,260401
56.0,219.0,260401
57.0,629.0,260401
58.0,556.0,260401
59.0,72.0,260401
60.0,38.0,260401
331.0,28.0,260401
332.0,101.0,260401
333.0,75.0,260401
334.0,62.0,260401
335.0,201.0,260401
336.0,53.0,260401
337.0,316.0,260401
338.0,469.0,260401
339.0,249.0,260401
340.0,160.0,260401
341.0,184.0,260401
342.0,511.0,260401
343.0,651.0,260401
344.0,238.0,260401
345.0,303.0,260401
346.0,261.0,260401
347.0,103.0,260401
348.0,400.0,260401
349.0,117.0,260401
350.0,555.0,260401
351.0,610.0,260401
352.0,81.0,260401
353.0,78.0,260401
354.0,219.0,260401
355.0,119.0,260401
356.0,300.0,260401
357.0,233.0,260401
358.0,491.0,260401
359.0,178.0,260401
360.0,169.0,260401
631.0,27.0,260401
632.0,265.0,260401
633.0,119.0,260401
634.0,327.0,260401
635.0,91.0,260401
636.0,575.0,260401
637.0,79.0,260401
638.0,172.0,260401
639.0,224.0,260401
640.0,78.0,260401
641.0,161.0,260401
642.0,296.0,260401
643.0,203.0,260401
644.0,44.0,260401
645.0,330.0,260401
646.0,87.0,260401
647.0,366.0,260401
648.0,179.0,260401
649.0,188.0,260401
