Sr_no,Marks,Code
1,493,150212
2,152,150212
3,167,150212
4,1,150212
5,71,150212
6,177,150212
7,398,150212
8,152,150212
9,129,150212
10,111,150212
11,615,150212
12,419,150212
13,90,150212
14,288,150212
15,452,150212
16,340,150212
17,134,150212
18,262,150212
19,599,150212
20,28,150212
21,105,150212
22,266,150212
23,317,150212
24,495,150212
25,452,150212
26,135,150212
27,94,150212
28,50,150212
29,116,150212
30,135,150212
301,321,150212
302,501,150212
303,155,150212
304,170,150212
305,428,150212
306,359,150212
307,108,150212
308,120,150212
309,59,150212
310,172,150212
311,646,150212
312,375,150212
313,257,150212
314,133,150212
315,95,150212
316,62,150212
317,221,150212
318,179,150212
319,47,150212
320,440,150212
321,54,150212
322,5,150212
323,84,150212
324,84,150212
325,359,150212
326,595,150212
327,317,150212
328,459,150212
329,65,150212
330,523,150212
601,133,150212
602,184,150212
603,166,150212
604,54,150212
605,176,150212
606,138,150212
607,465,150212
608,353,150212
609,94,150212
610,259,150212
611,380,150212
612,153,150212
613,33,150212
614,51,150212
615,77,150212
616,437,150212
617,194,150212
618,662,150212
619,130,150212
620,181,150212
621,384,150212
622,150,150212
623,127,150212
624,153,150212
625,252,150212
626,107,150212
627,304,150212
628,36,150212
629,121,150212
630,543,150212
31,99,150212
32,135,150212
33,40,150212
34,186,150212
35,115,150212
36,26,150212
37,420,150212
38,259,150212
39,70,150212
40,323,150212
41,286,150212
42,181,150212
43,645,150212
44,308,150212
45,285,150212
46,240,150212
47,394,150212
48,172,150212
49,377,150212
50,126,150212
51,206,150212
52,110,150212
53,225,150212
54,116,150212
55,556,150212
56,88,150212
57,262,150212
58,94,150212
59,234,150212
60,243,150212
331,137,150212
332,179,150212
333,466,150212
334,328,150212
335,277,150212
336,45,150212
337,515,150212
338,39,150212
339,123,150212
340,647,150212
341,51,150212
342,467,150212
343,229,150212
344,44,150212
345,134,150212
346,35,150212
347,216,150212
348,288,150212
349,246,150212
350,96,150212
351,447,150212
352,675,150212
353,28,150212
354,135,150212
355,119,150212
356,162,150212
357,98,150212
358,77,150212
359,645,150212
360,314,150212
631,189,150212
632,20,150212
633,251,150212
634,69,150212
635,152,150212
636,257,150212
637,91,150212
638,441,150212
639,317,150212
640,114,150212
641,96,150212
642,119,150212
643,75,150212
644,150,150212
645,99,150212
646,31,150212
647,247,150212
648,205,150212
649,172,150212
650,412,150212
651,207,150212
652,49,150212
653,192,150212
654,97,150212
655,504,150212
656,514,150212
657,60,150212
658,84,150212
659,346,150212
660,666,150212
61,110,150212
62,279,150212
63,17,150212
64,203,150212
65,208,150212
66,121,150212
67,255,150212
68,75,150212
69,502,150212
70,261,150212
71,63,150212
72,105,150212
73,175,150212
74,310,150212
75,636,150212
76,398,150212
77,187,150212
78,302,150212
79,57,150212
80,20,150212
81,58,150212
82,79,150212
83,143,150212
84,65,150212
85,94,150212
86,231,150212
87,242,150212
88,30,150212
89,241,150212
90,319,150212
361,502,150212
362,42,150212
363,641,150212
364,574,150212
365,88,150212
366,42,150212
367,546,150212
368,45,150212
369,37,150212
370,462,150212
371,50,150212
372,205,150212
373,553,150212
374,509,150212
375,203,150212
376,102,150212
377,88,150212
378,157,150212
379,334,150212
380,555,150212
381,492,150212
382,304,150212
383,190,150212
384,167,150212
385,88,150212
386,83,150212
387,146,150212
388,122,150212
389,490,150212
390,91,150212
661,72,150212
662,406,150212
663,626,150212
664,60,150212
665,50,150212
666,356,150212
667,54,150212
668,81,150212
669,71,150212
670,216,150212
671,495,150212
672,500,150212
673,82,150212
674,542,150212
675,68,150212
676,57,150212
677,185,150212
678,74,150212
679,141,150212
680,538,150212
681,57,150212
682,244,150212
683,256,150212
684,90,150212
685,182,150212
686,151,150212
687,393,150212
688,556,150212
689,406,150212
690,155,150212
91,64,150212
92,178,150212
93,337,150212
94,377,150212
95,586,150212
96,105,150212
97,100,150212
98,575,150212
99,135,150212
100,336,150212
101,87,150212
102,164,150212
103,228,150212
104,60,150212
105,69,150212
106,35,150212
107,216,150212
108,40,150212
109,557,150212
110,95,150212
111,97,150212
112,147,150212
113,219,150212
114,25,150212
115,408,150212
116,46,150212
117,146,150212
118,102,150212
119,90,150212
120,165,150212
391,286,150212
392,45,150212
393,-12,150212
394,316,150212
395,271,150212
396,186,150212
397,9,150212
398,74,150212
399,662,150212
400,54,150212
401,-30,150212
402,106,150212
403,159,150212
404,309,150212
405,154,150212
406,674,150212
407,50,150212
408,269,150212
409,363,150212
410,262,150212
411,466,150212
412,244,150212
413,233,150212
414,333,150212
415,41,150212
416,389,150212
417,197,150212
418,136,150212
419,354,150212
420,153,150212
691,20,150212
692,63,150212
693,29,150212
694,169,150212
695,45,150212
696,462,150212
697,155,150212
698,200,150212
699,210,150212
700,215,150212
701,30,150212
702,293,150212
703,109,150212
704,73,150212
705,577,150212
706,58,150212
707,351,150212
708,33,150212
709,346,150212
710,127,150212
711,256,150212
712,591,150212
713,528,150212
714,490,150212
715,73,150212
716,165,150212
717,622,150212
718,165,150212
719,127,150212
720,151,150212
121,16,150212
122,485,150212
123,288,150212
124,279,150212
125,108,150212
126,223,150212
127,80,150212
128,93,150212
129,84,150212
130,172,150212
131,157,150212
132,115,150212
133,123,150212
134,394,150212
135,134,150212
136,290,150212
137,40,150212
138,576,150212
139,468,150212
140,299,150212
141,84,150212
142,119,150212
143,192,150212
144,8,150212
145,70,150212
146,84,150212
147,23,150212
148,495,150212
149,163,150212
150,94,150212
421,161,150212
422,115,150212
423,316,150212
424,164,150212
425,431,150212
426,180,150212
427,104,150212
428,608,150212
429,34,150212
430,11,150212
431,620,150212
432,236,150212
433,82,150212
434,277,150212
435,256,150212
436,533,150212
437,597,150212
438,71,150212
439,92,150212
440,53,150212
441,84,150212
442,542,150212
443,88,150212
444,102,150212
445,126,150212
446,230,150212
447,460,150212
448,126,150212
449,551,150212
450,115,150212
721,96,150212
722,624,150212
723,439,150212
724,61,150212
725,622,150212
726,232,150212
727,106,150212
728,645,150212
729,111,150212
730,47,150212
731,76,150212
732,40,150212
733,62,150212
734,145,150212
735,100,150212
736,146,150212
737,51,150212
738,99,150212
739,287,150212
740,281,150212
741,393,150212
742,330,150212
743,99,150212
744,579,150212
745,461,150212
746,621,150212
747,50,150212
748,163,150212
749,231,150212
750,130,150212
151,572,150212
152,101,150212
153,61,150212
154,140,150212
155,461,150212
156,77,150212
157,205,150212
158,469,150212
159,173,150212
160,96,150212
161,510,150212
162,311,150212
163,242,150212
164,115,150212
165,630,150212
166,441,150212
167,67,150212
168,270,150212
169,135,150212
170,201,150212
171,88,150212
172,214,150212
173,422,150212
174,70,150212
175,577,150212
176,442,150212
177,492,150212
178,73,150212
179,286,150212
180,146,150212
451,278,150212
452,84,150212
453,677,150212
454,673,150212
455,347,150212
456,521,150212
457,376,150212
458,149,150212
459,675,150212
460,186,150212
461,245,150212
462,375,150212
463,517,150212
464,31,150212
465,272,150212
466,132,150212
467,58,150212
468,116,150212
469,351,150212
470,531,150212
471,373,150212
472,550,150212
473,152,150212
474,611,150212
475,386,150212
476,379,150212
477,83,150212
478,263,150212
479,172,150212
480,216,150212
751,91,150212
752,382,150212
753,257,150212
754,101,150212
755,237,150212
756,437,150212
757,98,150212
758,607,150212
759,434,150212
760,316,150212
761,83,150212
762,170,150212
763,64,150212
764,481,150212
765,190,150212
766,572,150212
767,285,150212
768,532,150212
769,75,150212
770,49,150212
771,305,150212
772,294,150212
773,153,150212
774,258,150212
775,636,150212
776,235,150212
777,168,150212
778,451,150212
779,150,150212
780,322,150212
181,126,150212
182,286,150212
183,9,150212
184,468,150212
185,42,150212
186,93,150212
187,167,150212
188,319,150212
189,198,150212
190,41,150212
191,212,150212
192,165,150212
193,56,150212
194,56,150212
195,367,150212
196,175,150212
197,162,150212
198,168,150212
199,225,150212
200,94,150212
201,677,150212
202,139,150212
203,673,150212
204,72,150212
205,142,150212
206,464,150212
207,467,150212
208,386,150212
209,121,150212
210,197,150212
481,368,150212
482,19,150212
483,32,150212
484,363,150212
485,162,150212
486,290,150212
487,48,150212
488,278,150212
489,167,150212
490,281,150212
491,151,150212
492,328,150212
493,125,150212
494,164,150212
495,202,150212
496,150,150212
497,555,150212
498,183,150212
499,100,150212
500,657,150212
501,629,150212
502,111,150212
503,193,150212
504,88,150212
505,181,150212
506,77,150212
507,447,150212
508,39,150212
509,215,150212
510,167,150212
781,85,150212
782,314,150212
783,419,150212
784,216,150212
785,480,150212
786,-5,150212
787,65,150212
788,76,150212
789,67,150212
790,309,150212
791,53,150212
792,252,150212
793,138,150212
794,128,150212
795,123,150212
796,194,150212
797,334,150212
798,183,150212
799,20,150212
800,48,150212
