Sr_no,Marks,Code
1.0,80.0,330104
2.0,224.0,330104
3.0,134.0,330104
4.0,192.0,330104
5.0,115.0,330104
6.0,89.0,330104
7.0,403.0,330104
8.0,103.0,330104
9.0,191.0,330104
10.0,108.0,330104
11.0,14.0,330104
12.0,111.0,330104
13.0,83.0,330104
14.0,223.0,330104
15.0,136.0,330104
16.0,456.0,330104
17.0,150.0,330104
18.0,55.0,330104
19.0,10.0,330104
20.0,118.0,330104
21.0,574.0,330104
22.0,124.0,330104
23.0,91.0,330104
24.0,64.0,330104
25.0,266.0,330104
26.0,61.0,330104
27.0,169.0,330104
28.0,27.0,330104
29.0,58.0,330104
30.0,304.0,330104
301.0,191.0,330104
302.0,220.0,330104
303.0,172.0,330104
304.0,129.0,330104
305.0,210.0,330104
306.0,98.0,330104
307.0,325.0,330104
308.0,100.0,330104
309.0,172.0,330104
310.0,205.0,330104
311.0,110.0,330104
312.0,232.0,330104
313.0,229.0,330104
314.0,178.0,330104
315.0,251.0,330104
316.0,380.0,330104
317.0,206.0,330104
318.0,400.0,330104
319.0,25.0,330104
320.0,259.0,330104
321.0,76.0,330104
322.0,220.0,330104
323.0,49.0,330104
324.0,122.0,330104
325.0,275.0,330104
326.0,327.0,330104
327.0,195.0,330104
328.0,109.0,330104
329.0,346.0,330104
330.0,344.0,330104
31.0,345.0,330104
32.0,50.0,330104
33.0,147.0,330104
34.0,23.0,330104
35.0,229.0,330104
36.0,335.0,330104
37.0,82.0,330104
38.0,202.0,330104
39.0,40.0,330104
40.0,166.0,330104
41.0,150.0,330104
42.0,127.0,330104
43.0,185.0,330104
44.0,258.0,330104
45.0,221.0,330104
46.0,144.0,330104
47.0,47.0,330104
48.0,141.0,330104
49.0,60.0,330104
50.0,199.0,330104
51.0,375.0,330104
52.0,210.0,330104
53.0,73.0,330104
54.0,35.0,330104
55.0,310.0,330104
56.0,305.0,330104
57.0,171.0,330104
58.0,105.0,330104
59.0,185.0,330104
60.0,126.0,330104
331.0,48.0,330104
332.0,499.0,330104
333.0,114.0,330104
334.0,671.0,330104
335.0,166.0,330104
336.0,219.0,330104
337.0,307.0,330104
338.0,136.0,330104
339.0,193.0,330104
340.0,75.0,330104
341.0,76.0,330104
342.0,71.0,330104
343.0,46.0,330104
344.0,105.0,330104
345.0,122.0,330104
346.0,49.0,330104
347.0,40.0,330104
348.0,319.0,330104
349.0,67.0,330104
350.0,185.0,330104
351.0,54.0,330104
352.0,174.0,330104
353.0,122.0,330104
354.0,516.0,330104
355.0,415.0,330104
356.0,89.0,330104
357.0,156.0,330104
358.0,388.0,330104
359.0,507.0,330104
360.0,126.0,330104
