Sr_no,Marks,Code
1.0,79.0,440229
2.0,616.0,440229
3.0,422.0,440229
4.0,180.0,440229
5.0,78.0,440229
6.0,176.0,440229
7.0,517.0,440229
8.0,291.0,440229
9.0,22.0,440229
10.0,75.0,440229
11.0,48.0,440229
12.0,224.0,440229
13.0,121.0,440229
14.0,248.0,440229
15.0,233.0,440229
16.0,491.0,440229
17.0,164.0,440229
18.0,61.0,440229
19.0,412.0,440229
20.0,176.0,440229
21.0,74.0,440229
22.0,140.0,440229
23.0,222.0,440229
24.0,86.0,440229
25.0,60.0,440229
26.0,120.0,440229
27.0,205.0,440229
28.0,104.0,440229
29.0,465.0,440229
30.0,27.0,440229
301.0,23.0,440229
302.0,150.0,440229
303.0,-4.0,440229
304.0,164.0,440229
305.0,432.0,440229
306.0,35.0,440229
307.0,50.0,440229
308.0,198.0,440229
309.0,124.0,440229
310.0,473.0,440229
311.0,91.0,440229
312.0,224.0,440229
313.0,52.0,440229
314.0,410.0,440229
315.0,472.0,440229
316.0,81.0,440229
317.0,430.0,440229
318.0,19.0,440229
319.0,81.0,440229
320.0,108.0,440229
321.0,685.0,440229
322.0,38.0,440229
323.0,40.0,440229
324.0,462.0,440229
325.0,50.0,440229
326.0,43.0,440229
327.0,309.0,440229
328.0,61.0,440229
329.0,99.0,440229
330.0,227.0,440229
601.0,40.0,440229
602.0,57.0,440229
603.0,70.0,440229
604.0,85.0,440229
605.0,102.0,440229
606.0,162.0,440229
607.0,82.0,440229
608.0,487.0,440229
609.0,55.0,440229
610.0,109.0,440229
611.0,126.0,440229
612.0,68.0,440229
613.0,80.0,440229
614.0,265.0,440229
615.0,40.0,440229
616.0,85.0,440229
617.0,212.0,440229
618.0,525.0,440229
619.0,127.0,440229
620.0,91.0,440229
621.0,145.0,440229
622.0,119.0,440229
623.0,42.0,440229
624.0,346.0,440229
625.0,98.0,440229
626.0,239.0,440229
627.0,30.0,440229
628.0,105.0,440229
629.0,119.0,440229
630.0,26.0,440229
31.0,15.0,440229
32.0,80.0,440229
33.0,124.0,440229
34.0,74.0,440229
35.0,69.0,440229
36.0,145.0,440229
37.0,69.0,440229
38.0,47.0,440229
39.0,58.0,440229
40.0,549.0,440229
41.0,71.0,440229
42.0,187.0,440229
43.0,27.0,440229
44.0,35.0,440229
45.0,269.0,440229
46.0,144.0,440229
47.0,172.0,440229
48.0,1.0,440229
49.0,173.0,440229
50.0,115.0,440229
51.0,376.0,440229
52.0,40.0,440229
53.0,84.0,440229
54.0,83.0,440229
55.0,556.0,440229
56.0,546.0,440229
57.0,39.0,440229
58.0,410.0,440229
59.0,14.0,440229
60.0,355.0,440229
331.0,317.0,440229
332.0,320.0,440229
333.0,65.0,440229
334.0,1.0,440229
335.0,82.0,440229
336.0,78.0,440229
337.0,324.0,440229
338.0,329.0,440229
339.0,171.0,440229
340.0,583.0,440229
341.0,85.0,440229
342.0,115.0,440229
343.0,28.0,440229
344.0,68.0,440229
345.0,113.0,440229
346.0,101.0,440229
347.0,108.0,440229
348.0,84.0,440229
349.0,147.0,440229
350.0,48.0,440229
351.0,266.0,440229
352.0,51.0,440229
353.0,18.0,440229
354.0,95.0,440229
355.0,196.0,440229
356.0,29.0,440229
357.0,115.0,440229
358.0,137.0,440229
359.0,116.0,440229
360.0,113.0,440229
631.0,30.0,440229
632.0,48.0,440229
633.0,129.0,440229
634.0,69.0,440229
635.0,30.0,440229
636.0,98.0,440229
637.0,45.0,440229
638.0,71.0,440229
639.0,187.0,440229
640.0,263.0,440229
641.0,54.0,440229
642.0,45.0,440229
643.0,205.0,440229
644.0,95.0,440229
645.0,211.0,440229
646.0,58.0,440229
647.0,303.0,440229
648.0,45.0,440229
649.0,296.0,440229
650.0,297.0,440229
651.0,329.0,440229
652.0,529.0,440229
653.0,129.0,440229
654.0,51.0,440229
655.0,74.0,440229
656.0,327.0,440229
657.0,47.0,440229
658.0,149.0,440229
659.0,48.0,440229
660.0,123.0,440229
61.0,396.0,440229
62.0,465.0,440229
63.0,222.0,440229
64.0,257.0,440229
65.0,60.0,440229
66.0,134.0,440229
67.0,80.0,440229
68.0,294.0,440229
69.0,377.0,440229
70.0,481.0,440229
71.0,7.0,440229
72.0,86.0,440229
73.0,55.0,440229
74.0,120.0,440229
75.0,357.0,440229
76.0,158.0,440229
77.0,92.0,440229
78.0,111.0,440229
79.0,503.0,440229
80.0,69.0,440229
81.0,134.0,440229
82.0,135.0,440229
83.0,81.0,440229
84.0,299.0,440229
85.0,606.0,440229
86.0,149.0,440229
87.0,514.0,440229
88.0,30.0,440229
89.0,15.0,440229
90.0,293.0,440229
361.0,120.0,440229
362.0,539.0,440229
363.0,109.0,440229
364.0,597.0,440229
365.0,215.0,440229
366.0,172.0,440229
367.0,24.0,440229
368.0,65.0,440229
369.0,259.0,440229
370.0,67.0,440229
371.0,45.0,440229
372.0,586.0,440229
373.0,90.0,440229
374.0,37.0,440229
375.0,94.0,440229
376.0,223.0,440229
377.0,61.0,440229
378.0,90.0,440229
379.0,100.0,440229
380.0,324.0,440229
381.0,90.0,440229
382.0,60.0,440229
383.0,162.0,440229
384.0,39.0,440229
385.0,288.0,440229
386.0,285.0,440229
387.0,77.0,440229
388.0,59.0,440229
389.0,110.0,440229
390.0,135.0,440229
661.0,115.0,440229
662.0,94.0,440229
663.0,35.0,440229
664.0,48.0,440229
665.0,628.0,440229
666.0,174.0,440229
667.0,204.0,440229
668.0,369.0,440229
669.0,85.0,440229
670.0,139.0,440229
671.0,138.0,440229
672.0,17.0,440229
673.0,25.0,440229
674.0,74.0,440229
675.0,600.0,440229
676.0,488.0,440229
677.0,117.0,440229
678.0,256.0,440229
679.0,42.0,440229
680.0,48.0,440229
681.0,70.0,440229
682.0,30.0,440229
683.0,35.0,440229
684.0,416.0,440229
685.0,467.0,440229
686.0,93.0,440229
687.0,94.0,440229
688.0,492.0,440229
689.0,11.0,440229
690.0,43.0,440229
91.0,82.0,440229
92.0,270.0,440229
93.0,54.0,440229
94.0,95.0,440229
95.0,91.0,440229
96.0,172.0,440229
97.0,90.0,440229
98.0,115.0,440229
99.0,444.0,440229
100.0,149.0,440229
101.0,556.0,440229
102.0,81.0,440229
103.0,137.0,440229
104.0,55.0,440229
105.0,59.0,440229
106.0,-30.0,440229
107.0,48.0,440229
108.0,254.0,440229
109.0,525.0,440229
110.0,113.0,440229
111.0,70.0,440229
112.0,302.0,440229
113.0,49.0,440229
114.0,347.0,440229
115.0,315.0,440229
116.0,26.0,440229
117.0,68.0,440229
118.0,227.0,440229
119.0,86.0,440229
120.0,76.0,440229
391.0,70.0,440229
392.0,196.0,440229
393.0,63.0,440229
394.0,75.0,440229
395.0,440.0,440229
396.0,23.0,440229
397.0,493.0,440229
398.0,69.0,440229
399.0,111.0,440229
400.0,361.0,440229
401.0,82.0,440229
402.0,45.0,440229
403.0,111.0,440229
404.0,156.0,440229
405.0,63.0,440229
406.0,28.0,440229
407.0,46.0,440229
408.0,182.0,440229
409.0,236.0,440229
410.0,42.0,440229
411.0,210.0,440229
412.0,77.0,440229
413.0,10.0,440229
414.0,70.0,440229
415.0,182.0,440229
416.0,36.0,440229
417.0,180.0,440229
418.0,73.0,440229
419.0,86.0,440229
420.0,79.0,440229
691.0,64.0,440229
692.0,71.0,440229
693.0,285.0,440229
694.0,471.0,440229
695.0,80.0,440229
696.0,79.0,440229
697.0,213.0,440229
698.0,487.0,440229
699.0,214.0,440229
700.0,85.0,440229
701.0,121.0,440229
702.0,55.0,440229
703.0,110.0,440229
704.0,71.0,440229
705.0,284.0,440229
706.0,80.0,440229
707.0,314.0,440229
708.0,222.0,440229
709.0,48.0,440229
710.0,73.0,440229
711.0,94.0,440229
712.0,224.0,440229
713.0,436.0,440229
714.0,58.0,440229
715.0,133.0,440229
716.0,86.0,440229
717.0,187.0,440229
718.0,115.0,440229
719.0,179.0,440229
720.0,119.0,440229
121.0,47.0,440229
122.0,11.0,440229
123.0,94.0,440229
124.0,21.0,440229
125.0,36.0,440229
126.0,170.0,440229
127.0,90.0,440229
128.0,42.0,440229
129.0,90.0,440229
130.0,90.0,440229
131.0,72.0,440229
132.0,25.0,440229
133.0,40.0,440229
134.0,582.0,440229
135.0,145.0,440229
136.0,118.0,440229
137.0,112.0,440229
138.0,164.0,440229
139.0,177.0,440229
140.0,80.0,440229
141.0,75.0,440229
142.0,97.0,440229
143.0,63.0,440229
144.0,309.0,440229
145.0,26.0,440229
146.0,-1.0,440229
147.0,78.0,440229
148.0,211.0,440229
149.0,164.0,440229
150.0,448.0,440229
421.0,41.0,440229
422.0,86.0,440229
423.0,26.0,440229
424.0,573.0,440229
425.0,20.0,440229
426.0,46.0,440229
427.0,392.0,440229
428.0,93.0,440229
429.0,25.0,440229
430.0,92.0,440229
431.0,76.0,440229
432.0,90.0,440229
433.0,40.0,440229
434.0,322.0,440229
435.0,189.0,440229
436.0,148.0,440229
437.0,465.0,440229
438.0,120.0,440229
439.0,165.0,440229
440.0,80.0,440229
441.0,162.0,440229
442.0,55.0,440229
443.0,96.0,440229
444.0,65.0,440229
445.0,560.0,440229
446.0,108.0,440229
447.0,57.0,440229
448.0,128.0,440229
449.0,45.0,440229
450.0,40.0,440229
721.0,160.0,440229
722.0,63.0,440229
723.0,167.0,440229
724.0,36.0,440229
725.0,179.0,440229
726.0,79.0,440229
727.0,68.0,440229
728.0,153.0,440229
729.0,-7.0,440229
730.0,47.0,440229
731.0,52.0,440229
732.0,128.0,440229
733.0,98.0,440229
734.0,71.0,440229
735.0,111.0,440229
736.0,88.0,440229
737.0,50.0,440229
738.0,102.0,440229
739.0,149.0,440229
740.0,279.0,440229
741.0,83.0,440229
742.0,189.0,440229
743.0,77.0,440229
744.0,48.0,440229
745.0,159.0,440229
746.0,239.0,440229
747.0,55.0,440229
748.0,115.0,440229
749.0,119.0,440229
750.0,45.0,440229
151.0,56.0,440229
152.0,261.0,440229
153.0,40.0,440229
154.0,320.0,440229
155.0,37.0,440229
156.0,61.0,440229
157.0,445.0,440229
158.0,54.0,440229
159.0,31.0,440229
160.0,51.0,440229
161.0,181.0,440229
162.0,136.0,440229
163.0,69.0,440229
164.0,70.0,440229
165.0,100.0,440229
166.0,66.0,440229
167.0,7.0,440229
168.0,163.0,440229
169.0,285.0,440229
170.0,283.0,440229
171.0,101.0,440229
172.0,173.0,440229
173.0,78.0,440229
174.0,225.0,440229
175.0,64.0,440229
176.0,270.0,440229
177.0,190.0,440229
178.0,36.0,440229
179.0,165.0,440229
180.0,85.0,440229
451.0,15.0,440229
452.0,14.0,440229
453.0,528.0,440229
454.0,43.0,440229
455.0,59.0,440229
456.0,106.0,440229
457.0,20.0,440229
458.0,377.0,440229
459.0,66.0,440229
460.0,140.0,440229
461.0,17.0,440229
462.0,161.0,440229
463.0,22.0,440229
464.0,567.0,440229
465.0,68.0,440229
466.0,252.0,440229
467.0,51.0,440229
468.0,458.0,440229
469.0,469.0,440229
470.0,38.0,440229
471.0,197.0,440229
472.0,260.0,440229
473.0,520.0,440229
474.0,164.0,440229
475.0,328.0,440229
476.0,166.0,440229
477.0,396.0,440229
478.0,150.0,440229
479.0,512.0,440229
480.0,44.0,440229
751.0,114.0,440229
752.0,397.0,440229
753.0,40.0,440229
754.0,86.0,440229
755.0,30.0,440229
756.0,531.0,440229
757.0,381.0,440229
758.0,323.0,440229
759.0,91.0,440229
760.0,97.0,440229
761.0,85.0,440229
762.0,98.0,440229
763.0,133.0,440229
764.0,320.0,440229
765.0,220.0,440229
766.0,75.0,440229
767.0,16.0,440229
768.0,229.0,440229
769.0,80.0,440229
770.0,75.0,440229
771.0,40.0,440229
772.0,117.0,440229
773.0,24.0,440229
774.0,358.0,440229
775.0,16.0,440229
776.0,-4.0,440229
777.0,139.0,440229
778.0,104.0,440229
779.0,125.0,440229
780.0,129.0,440229
181.0,-8.0,440229
182.0,74.0,440229
183.0,302.0,440229
184.0,95.0,440229
185.0,544.0,440229
186.0,19.0,440229
187.0,571.0,440229
188.0,98.0,440229
189.0,542.0,440229
190.0,133.0,440229
191.0,120.0,440229
192.0,40.0,440229
193.0,46.0,440229
194.0,306.0,440229
195.0,215.0,440229
196.0,191.0,440229
197.0,389.0,440229
198.0,54.0,440229
199.0,123.0,440229
200.0,169.0,440229
201.0,530.0,440229
202.0,259.0,440229
203.0,107.0,440229
204.0,222.0,440229
205.0,59.0,440229
206.0,50.0,440229
207.0,133.0,440229
208.0,133.0,440229
209.0,32.0,440229
210.0,243.0,440229
481.0,98.0,440229
482.0,62.0,440229
483.0,18.0,440229
484.0,324.0,440229
485.0,126.0,440229
486.0,29.0,440229
487.0,200.0,440229
488.0,165.0,440229
489.0,396.0,440229
490.0,24.0,440229
491.0,101.0,440229
492.0,241.0,440229
493.0,162.0,440229
494.0,105.0,440229
495.0,112.0,440229
496.0,75.0,440229
497.0,131.0,440229
498.0,269.0,440229
499.0,132.0,440229
500.0,222.0,440229
501.0,127.0,440229
502.0,61.0,440229
503.0,45.0,440229
504.0,496.0,440229
505.0,75.0,440229
506.0,54.0,440229
507.0,42.0,440229
508.0,100.0,440229
509.0,60.0,440229
510.0,155.0,440229
781.0,202.0,440229
782.0,33.0,440229
783.0,100.0,440229
784.0,210.0,440229
785.0,89.0,440229
786.0,200.0,440229
787.0,52.0,440229
788.0,53.0,440229
789.0,171.0,440229
790.0,85.0,440229
791.0,216.0,440229
792.0,89.0,440229
793.0,135.0,440229
794.0,65.0,440229
795.0,274.0,440229
796.0,164.0,440229
797.0,10.0,440229
798.0,363.0,440229
799.0,100.0,440229
800.0,92.0,440229
801.0,284.0,440229
802.0,331.0,440229
803.0,428.0,440229
804.0,26.0,440229
805.0,238.0,440229
806.0,82.0,440229
807.0,87.0,440229
808.0,78.0,440229
809.0,83.0,440229
810.0,365.0,440229
211.0,78.0,440229
212.0,47.0,440229
213.0,113.0,440229
214.0,41.0,440229
215.0,231.0,440229
216.0,70.0,440229
217.0,162.0,440229
218.0,43.0,440229
219.0,223.0,440229
220.0,34.0,440229
221.0,65.0,440229
222.0,524.0,440229
223.0,416.0,440229
224.0,132.0,440229
225.0,132.0,440229
226.0,370.0,440229
227.0,75.0,440229
228.0,61.0,440229
229.0,220.0,440229
230.0,39.0,440229
231.0,45.0,440229
232.0,155.0,440229
233.0,61.0,440229
234.0,41.0,440229
235.0,64.0,440229
236.0,406.0,440229
237.0,66.0,440229
238.0,95.0,440229
239.0,648.0,440229
240.0,159.0,440229
511.0,139.0,440229
512.0,68.0,440229
513.0,64.0,440229
514.0,45.0,440229
515.0,89.0,440229
516.0,388.0,440229
517.0,80.0,440229
518.0,119.0,440229
519.0,308.0,440229
520.0,151.0,440229
521.0,47.0,440229
522.0,26.0,440229
523.0,361.0,440229
524.0,344.0,440229
525.0,86.0,440229
526.0,121.0,440229
527.0,47.0,440229
528.0,301.0,440229
529.0,388.0,440229
530.0,145.0,440229
531.0,70.0,440229
532.0,25.0,440229
533.0,325.0,440229
534.0,31.0,440229
535.0,1.0,440229
536.0,105.0,440229
537.0,290.0,440229
538.0,27.0,440229
539.0,311.0,440229
540.0,241.0,440229
811.0,51.0,440229
812.0,343.0,440229
813.0,53.0,440229
814.0,22.0,440229
815.0,154.0,440229
816.0,347.0,440229
817.0,196.0,440229
818.0,-13.0,440229
819.0,152.0,440229
820.0,581.0,440229
821.0,45.0,440229
822.0,80.0,440229
823.0,29.0,440229
824.0,329.0,440229
825.0,35.0,440229
826.0,167.0,440229
827.0,183.0,440229
828.0,323.0,440229
829.0,72.0,440229
830.0,60.0,440229
831.0,263.0,440229
832.0,65.0,440229
833.0,265.0,440229
834.0,154.0,440229
835.0,505.0,440229
836.0,73.0,440229
837.0,172.0,440229
838.0,23.0,440229
839.0,471.0,440229
840.0,106.0,440229
241.0,55.0,440229
242.0,265.0,440229
243.0,144.0,440229
244.0,39.0,440229
245.0,217.0,440229
246.0,56.0,440229
247.0,229.0,440229
248.0,22.0,440229
249.0,45.0,440229
250.0,34.0,440229
251.0,221.0,440229
252.0,54.0,440229
253.0,88.0,440229
254.0,79.0,440229
255.0,122.0,440229
256.0,316.0,440229
257.0,39.0,440229
258.0,425.0,440229
259.0,482.0,440229
260.0,444.0,440229
261.0,92.0,440229
262.0,149.0,440229
263.0,459.0,440229
264.0,66.0,440229
265.0,78.0,440229
266.0,148.0,440229
267.0,77.0,440229
268.0,32.0,440229
269.0,105.0,440229
270.0,30.0,440229
541.0,73.0,440229
542.0,34.0,440229
543.0,60.0,440229
544.0,109.0,440229
545.0,376.0,440229
546.0,284.0,440229
547.0,212.0,440229
548.0,177.0,440229
549.0,323.0,440229
550.0,66.0,440229
551.0,51.0,440229
552.0,13.0,440229
553.0,42.0,440229
554.0,558.0,440229
555.0,66.0,440229
556.0,364.0,440229
557.0,121.0,440229
558.0,21.0,440229
559.0,392.0,440229
560.0,141.0,440229
561.0,33.0,440229
562.0,395.0,440229
563.0,112.0,440229
564.0,242.0,440229
565.0,398.0,440229
566.0,46.0,440229
567.0,55.0,440229
568.0,188.0,440229
569.0,499.0,440229
570.0,50.0,440229
841.0,193.0,440229
842.0,60.0,440229
843.0,55.0,440229
844.0,99.0,440229
845.0,199.0,440229
846.0,90.0,440229
847.0,92.0,440229
848.0,160.0,440229
849.0,33.0,440229
850.0,91.0,440229
851.0,70.0,440229
852.0,182.0,440229
853.0,167.0,440229
854.0,345.0,440229
855.0,30.0,440229
856.0,307.0,440229
857.0,155.0,440229
858.0,435.0,440229
859.0,99.0,440229
860.0,80.0,440229
861.0,96.0,440229
862.0,-9.0,440229
863.0,140.0,440229
864.0,70.0,440229
865.0,363.0,440229
866.0,150.0,440229
867.0,78.0,440229
868.0,43.0,440229
869.0,106.0,440229
870.0,22.0,440229
271.0,40.0,440229
272.0,105.0,440229
273.0,86.0,440229
274.0,372.0,440229
275.0,25.0,440229
276.0,330.0,440229
277.0,116.0,440229
278.0,64.0,440229
279.0,204.0,440229
280.0,15.0,440229
281.0,75.0,440229
282.0,80.0,440229
283.0,393.0,440229
284.0,192.0,440229
285.0,120.0,440229
286.0,69.0,440229
287.0,157.0,440229
288.0,74.0,440229
289.0,42.0,440229
290.0,217.0,440229
291.0,47.0,440229
292.0,187.0,440229
293.0,147.0,440229
294.0,70.0,440229
295.0,560.0,440229
296.0,247.0,440229
297.0,159.0,440229
298.0,68.0,440229
299.0,110.0,440229
300.0,72.0,440229
571.0,177.0,440229
572.0,89.0,440229
573.0,521.0,440229
574.0,211.0,440229
575.0,43.0,440229
576.0,550.0,440229
577.0,102.0,440229
578.0,101.0,440229
579.0,199.0,440229
580.0,300.0,440229
581.0,417.0,440229
582.0,181.0,440229
583.0,70.0,440229
584.0,80.0,440229
585.0,463.0,440229
586.0,76.0,440229
587.0,145.0,440229
588.0,128.0,440229
589.0,35.0,440229
590.0,196.0,440229
591.0,247.0,440229
592.0,77.0,440229
593.0,186.0,440229
594.0,67.0,440229
595.0,109.0,440229
596.0,204.0,440229
597.0,124.0,440229
598.0,635.0,440229
599.0,89.0,440229
600.0,57.0,440229
871.0,99.0,440229
872.0,0.0,440229
873.0,79.0,440229
874.0,349.0,440229
875.0,78.0,440229
876.0,9.0,440229
877.0,125.0,440229
878.0,266.0,440229
879.0,43.0,440229
880.0,452.0,440229
