Sr_no,Marks,Code
1.0,672.0,170313
2.0,105.0,170313
3.0,391.0,170313
4.0,257.0,170313
5.0,55.0,170313
6.0,86.0,170313
7.0,21.0,170313
8.0,60.0,170313
9.0,50.0,170313
10.0,50.0,170313
11.0,69.0,170313
12.0,378.0,170313
13.0,28.0,170313
14.0,131.0,170313
15.0,52.0,170313
16.0,324.0,170313
17.0,35.0,170313
18.0,289.0,170313
19.0,43.0,170313
20.0,119.0,170313
21.0,130.0,170313
22.0,322.0,170313
23.0,446.0,170313
24.0,238.0,170313
25.0,145.0,170313
26.0,467.0,170313
27.0,36.0,170313
28.0,147.0,170313
29.0,25.0,170313
30.0,139.0,170313
301.0,66.0,170313
302.0,312.0,170313
303.0,318.0,170313
304.0,412.0,170313
305.0,110.0,170313
306.0,160.0,170313
307.0,84.0,170313
308.0,77.0,170313
309.0,28.0,170313
310.0,149.0,170313
311.0,182.0,170313
312.0,44.0,170313
313.0,87.0,170313
314.0,99.0,170313
315.0,130.0,170313
316.0,75.0,170313
317.0,183.0,170313
318.0,322.0,170313
319.0,194.0,170313
320.0,14.0,170313
321.0,97.0,170313
322.0,367.0,170313
323.0,87.0,170313
324.0,132.0,170313
325.0,141.0,170313
326.0,88.0,170313
327.0,7.0,170313
328.0,127.0,170313
329.0,215.0,170313
330.0,88.0,170313
31.0,151.0,170313
32.0,267.0,170313
33.0,225.0,170313
34.0,295.0,170313
35.0,128.0,170313
36.0,95.0,170313
37.0,12.0,170313
38.0,34.0,170313
39.0,367.0,170313
40.0,230.0,170313
41.0,65.0,170313
42.0,425.0,170313
43.0,75.0,170313
44.0,88.0,170313
45.0,61.0,170313
46.0,23.0,170313
47.0,85.0,170313
48.0,99.0,170313
49.0,18.0,170313
50.0,79.0,170313
51.0,103.0,170313
52.0,505.0,170313
53.0,80.0,170313
54.0,433.0,170313
55.0,211.0,170313
56.0,59.0,170313
57.0,79.0,170313
58.0,312.0,170313
59.0,145.0,170313
60.0,86.0,170313
331.0,184.0,170313
332.0,62.0,170313
333.0,76.0,170313
334.0,75.0,170313
335.0,464.0,170313
336.0,325.0,170313
337.0,150.0,170313
338.0,78.0,170313
339.0,157.0,170313
340.0,130.0,170313
341.0,57.0,170313
342.0,127.0,170313
343.0,404.0,170313
344.0,109.0,170313
345.0,362.0,170313
346.0,223.0,170313
347.0,295.0,170313
348.0,66.0,170313
349.0,50.0,170313
350.0,376.0,170313
351.0,274.0,170313
352.0,55.0,170313
353.0,486.0,170313
354.0,33.0,170313
355.0,85.0,170313
356.0,359.0,170313
357.0,46.0,170313
358.0,40.0,170313
359.0,296.0,170313
360.0,76.0,170313
61.0,276.0,170313
62.0,90.0,170313
63.0,170.0,170313
64.0,367.0,170313
65.0,530.0,170313
66.0,379.0,170313
67.0,82.0,170313
68.0,124.0,170313
69.0,94.0,170313
70.0,435.0,170313
71.0,155.0,170313
72.0,45.0,170313
73.0,423.0,170313
74.0,275.0,170313
75.0,217.0,170313
76.0,113.0,170313
77.0,125.0,170313
78.0,479.0,170313
79.0,259.0,170313
80.0,101.0,170313
81.0,170.0,170313
82.0,314.0,170313
83.0,92.0,170313
84.0,403.0,170313
85.0,83.0,170313
86.0,179.0,170313
87.0,89.0,170313
88.0,57.0,170313
89.0,230.0,170313
90.0,214.0,170313
361.0,448.0,170313
362.0,76.0,170313
363.0,147.0,170313
364.0,60.0,170313
365.0,213.0,170313
366.0,35.0,170313
367.0,428.0,170313
368.0,55.0,170313
369.0,233.0,170313
370.0,119.0,170313
371.0,138.0,170313
372.0,22.0,170313
373.0,151.0,170313
374.0,110.0,170313
375.0,34.0,170313
376.0,433.0,170313
377.0,151.0,170313
378.0,333.0,170313
379.0,397.0,170313
380.0,212.0,170313
381.0,188.0,170313
382.0,74.0,170313
383.0,97.0,170313
384.0,55.0,170313
385.0,107.0,170313
386.0,156.0,170313
387.0,412.0,170313
388.0,447.0,170313
389.0,143.0,170313
390.0,242.0,170313
91.0,146.0,170313
92.0,151.0,170313
93.0,47.0,170313
94.0,97.0,170313
95.0,115.0,170313
96.0,42.0,170313
97.0,56.0,170313
98.0,110.0,170313
99.0,88.0,170313
100.0,47.0,170313
101.0,164.0,170313
102.0,193.0,170313
103.0,474.0,170313
104.0,33.0,170313
105.0,60.0,170313
106.0,89.0,170313
107.0,55.0,170313
108.0,109.0,170313
109.0,135.0,170313
110.0,295.0,170313
111.0,331.0,170313
112.0,130.0,170313
113.0,74.0,170313
114.0,-30.0,170313
115.0,142.0,170313
116.0,72.0,170313
117.0,50.0,170313
118.0,55.0,170313
119.0,96.0,170313
120.0,222.0,170313
391.0,395.0,170313
392.0,168.0,170313
393.0,208.0,170313
394.0,53.0,170313
395.0,98.0,170313
396.0,127.0,170313
397.0,177.0,170313
398.0,305.0,170313
399.0,80.0,170313
400.0,129.0,170313
401.0,72.0,170313
402.0,56.0,170313
403.0,17.0,170313
404.0,75.0,170313
405.0,131.0,170313
406.0,323.0,170313
407.0,75.0,170313
408.0,79.0,170313
409.0,100.0,170313
410.0,160.0,170313
411.0,35.0,170313
412.0,60.0,170313
413.0,160.0,170313
414.0,130.0,170313
415.0,59.0,170313
416.0,104.0,170313
417.0,196.0,170313
418.0,420.0,170313
419.0,216.0,170313
420.0,225.0,170313
121.0,212.0,170313
122.0,100.0,170313
123.0,130.0,170313
124.0,101.0,170313
125.0,28.0,170313
126.0,61.0,170313
127.0,51.0,170313
128.0,329.0,170313
129.0,30.0,170313
130.0,210.0,170313
131.0,85.0,170313
132.0,113.0,170313
133.0,126.0,170313
134.0,106.0,170313
135.0,138.0,170313
136.0,397.0,170313
137.0,78.0,170313
138.0,88.0,170313
139.0,405.0,170313
140.0,129.0,170313
141.0,145.0,170313
142.0,425.0,170313
143.0,18.0,170313
144.0,50.0,170313
145.0,203.0,170313
146.0,72.0,170313
147.0,233.0,170313
148.0,37.0,170313
149.0,110.0,170313
150.0,55.0,170313
421.0,50.0,170313
422.0,241.0,170313
423.0,91.0,170313
424.0,209.0,170313
425.0,545.0,170313
426.0,5.0,170313
427.0,128.0,170313
428.0,92.0,170313
429.0,242.0,170313
430.0,356.0,170313
431.0,347.0,170313
432.0,59.0,170313
433.0,62.0,170313
434.0,304.0,170313
435.0,132.0,170313
436.0,268.0,170313
437.0,131.0,170313
438.0,85.0,170313
439.0,37.0,170313
440.0,136.0,170313
441.0,15.0,170313
442.0,-13.0,170313
443.0,70.0,170313
444.0,159.0,170313
