Sr_no,Marks,Code
1.0,470.0,445802
2.0,30.0,445802
3.0,207.0,445802
4.0,193.0,445802
5.0,45.0,445802
6.0,420.0,445802
7.0,69.0,445802
8.0,47.0,445802
9.0,129.0,445802
10.0,210.0,445802
11.0,204.0,445802
12.0,465.0,445802
13.0,110.0,445802
14.0,188.0,445802
15.0,92.0,445802
16.0,215.0,445802
17.0,583.0,445802
18.0,65.0,445802
19.0,76.0,445802
20.0,455.0,445802
21.0,259.0,445802
22.0,81.0,445802
23.0,160.0,445802
24.0,130.0,445802
25.0,214.0,445802
26.0,111.0,445802
27.0,124.0,445802
28.0,261.0,445802
29.0,79.0,445802
30.0,238.0,445802
301.0,87.0,445802
302.0,192.0,445802
303.0,37.0,445802
304.0,30.0,445802
305.0,286.0,445802
306.0,303.0,445802
307.0,70.0,445802
308.0,27.0,445802
309.0,197.0,445802
310.0,658.0,445802
311.0,155.0,445802
312.0,54.0,445802
313.0,72.0,445802
314.0,105.0,445802
315.0,452.0,445802
316.0,95.0,445802
317.0,100.0,445802
318.0,53.0,445802
319.0,520.0,445802
320.0,244.0,445802
321.0,140.0,445802
322.0,436.0,445802
323.0,250.0,445802
324.0,177.0,445802
325.0,265.0,445802
326.0,523.0,445802
327.0,580.0,445802
328.0,516.0,445802
329.0,389.0,445802
330.0,141.0,445802
31.0,395.0,445802
32.0,465.0,445802
33.0,71.0,445802
34.0,132.0,445802
35.0,100.0,445802
36.0,48.0,445802
37.0,369.0,445802
38.0,113.0,445802
39.0,61.0,445802
40.0,54.0,445802
41.0,331.0,445802
42.0,31.0,445802
43.0,180.0,445802
44.0,306.0,445802
45.0,95.0,445802
46.0,137.0,445802
47.0,-3.0,445802
48.0,200.0,445802
49.0,154.0,445802
50.0,352.0,445802
51.0,117.0,445802
52.0,141.0,445802
53.0,113.0,445802
54.0,165.0,445802
55.0,67.0,445802
56.0,35.0,445802
57.0,58.0,445802
58.0,111.0,445802
59.0,373.0,445802
60.0,190.0,445802
331.0,308.0,445802
332.0,370.0,445802
333.0,170.0,445802
334.0,102.0,445802
335.0,230.0,445802
336.0,378.0,445802
337.0,353.0,445802
338.0,670.0,445802
339.0,115.0,445802
340.0,138.0,445802
341.0,139.0,445802
342.0,40.0,445802
343.0,110.0,445802
344.0,77.0,445802
345.0,169.0,445802
346.0,176.0,445802
347.0,74.0,445802
348.0,50.0,445802
349.0,39.0,445802
350.0,130.0,445802
351.0,105.0,445802
352.0,236.0,445802
353.0,30.0,445802
354.0,142.0,445802
355.0,160.0,445802
356.0,20.0,445802
357.0,120.0,445802
358.0,298.0,445802
359.0,144.0,445802
360.0,275.0,445802
61.0,72.0,445802
62.0,700.0,445802
63.0,314.0,445802
64.0,26.0,445802
65.0,107.0,445802
66.0,245.0,445802
67.0,202.0,445802
68.0,86.0,445802
69.0,438.0,445802
70.0,237.0,445802
71.0,50.0,445802
72.0,101.0,445802
73.0,617.0,445802
74.0,137.0,445802
75.0,315.0,445802
76.0,202.0,445802
77.0,105.0,445802
78.0,24.0,445802
79.0,317.0,445802
80.0,63.0,445802
81.0,77.0,445802
82.0,284.0,445802
