Sr_no,Marks,Code
1.0,132.0,220315
2.0,286.0,220315
3.0,188.0,220315
4.0,184.0,220315
5.0,449.0,220315
6.0,421.0,220315
7.0,263.0,220315
8.0,309.0,220315
9.0,157.0,220315
10.0,203.0,220315
11.0,248.0,220315
12.0,142.0,220315
13.0,525.0,220315
14.0,640.0,220315
15.0,258.0,220315
16.0,80.0,220315
17.0,334.0,220315
18.0,326.0,220315
19.0,144.0,220315
20.0,533.0,220315
21.0,201.0,220315
22.0,317.0,220315
23.0,299.0,220315
24.0,121.0,220315
25.0,180.0,220315
26.0,141.0,220315
27.0,449.0,220315
28.0,621.0,220315
29.0,497.0,220315
30.0,171.0,220315
31.0,332.0,220315
32.0,143.0,220315
33.0,206.0,220315
34.0,230.0,220315
35.0,212.0,220315
36.0,174.0,220315
37.0,655.0,220315
38.0,212.0,220315
39.0,347.0,220315
40.0,540.0,220315
41.0,646.0,220315
42.0,222.0,220315
43.0,321.0,220315
44.0,596.0,220315
45.0,396.0,220315
46.0,389.0,220315
47.0,514.0,220315
48.0,167.0,220315
49.0,127.0,220315
50.0,425.0,220315
51.0,59.0,220315
52.0,159.0,220315
53.0,245.0,220315
54.0,399.0,220315
55.0,41.0,220315
56.0,411.0,220315
57.0,629.0,220315
58.0,220.0,220315
59.0,538.0,220315
60.0,556.0,220315
61.0,488.0,220315
62.0,177.0,220315
63.0,193.0,220315
64.0,387.0,220315
65.0,590.0,220315
66.0,563.0,220315
67.0,92.0,220315
68.0,188.0,220315
69.0,115.0,220315
70.0,299.0,220315
71.0,179.0,220315
72.0,174.0,220315
73.0,570.0,220315
74.0,233.0,220315
75.0,221.0,220315
76.0,77.0,220315
77.0,467.0,220315
78.0,305.0,220315
79.0,278.0,220315
80.0,365.0,220315
81.0,319.0,220315
82.0,305.0,220315
83.0,181.0,220315
84.0,362.0,220315
85.0,304.0,220315
86.0,136.0,220315
87.0,527.0,220315
88.0,219.0,220315
89.0,481.0,220315
90.0,238.0,220315
91.0,318.0,220315
92.0,209.0,220315
93.0,153.0,220315
94.0,556.0,220315
95.0,296.0,220315
96.0,99.0,220315
97.0,72.0,220315
98.0,180.0,220315
99.0,112.0,220315
100.0,181.0,220315
101.0,201.0,220315
102.0,574.0,220315
103.0,619.0,220315
104.0,383.0,220315
105.0,500.0,220315
106.0,114.0,220315
107.0,370.0,220315
108.0,336.0,220315
109.0,160.0,220315
110.0,376.0,220315
111.0,168.0,220315
112.0,137.0,220315
113.0,196.0,220315
114.0,555.0,220315
115.0,564.0,220315
116.0,426.0,220315
117.0,272.0,220315
118.0,226.0,220315
119.0,570.0,220315
120.0,96.0,220315
121.0,409.0,220315
122.0,396.0,220315
123.0,280.0,220315
124.0,398.0,220315
125.0,142.0,220315
126.0,218.0,220315
127.0,620.0,220315
128.0,327.0,220315
129.0,529.0,220315
130.0,518.0,220315
131.0,355.0,220315
132.0,397.0,220315
133.0,110.0,220315
134.0,351.0,220315
135.0,65.0,220315
136.0,146.0,220315
137.0,119.0,220315
138.0,276.0,220315
139.0,543.0,220315
140.0,359.0,220315
141.0,362.0,220315
142.0,161.0,220315
143.0,564.0,220315
144.0,305.0,220315
145.0,435.0,220315
146.0,235.0,220315
147.0,435.0,220315
148.0,399.0,220315
149.0,227.0,220315
150.0,666.0,220315
151.0,243.0,220315
152.0,244.0,220315
153.0,244.0,220315
154.0,61.0,220315
155.0,331.0,220315
156.0,463.0,220315
157.0,384.0,220315
158.0,516.0,220315
159.0,248.0,220315
160.0,204.0,220315
161.0,219.0,220315
162.0,310.0,220315
163.0,511.0,220315
164.0,356.0,220315
165.0,644.0,220315
166.0,375.0,220315
167.0,350.0,220315
168.0,405.0,220315
169.0,634.0,220315
170.0,334.0,220315
171.0,230.0,220315
172.0,140.0,220315
173.0,184.0,220315
174.0,339.0,220315
175.0,550.0,220315
176.0,540.0,220315
177.0,540.0,220315
178.0,452.0,220315
179.0,447.0,220315
180.0,333.0,220315
181.0,243.0,220315
182.0,366.0,220315
183.0,399.0,220315
184.0,95.0,220315
185.0,112.0,220315
186.0,566.0,220315
187.0,436.0,220315
188.0,134.0,220315
189.0,573.0,220315
190.0,359.0,220315
191.0,120.0,220315
192.0,357.0,220315
193.0,666.0,220315
194.0,145.0,220315
195.0,645.0,220315
196.0,406.0,220315
197.0,80.0,220315
198.0,296.0,220315
199.0,390.0,220315
200.0,108.0,220315
201.0,481.0,220315
202.0,209.0,220315
203.0,436.0,220315
204.0,416.0,220315
205.0,226.0,220315
206.0,265.0,220315
207.0,540.0,220315
208.0,233.0,220315
209.0,346.0,220315
210.0,113.0,220315
211.0,513.0,220315
212.0,190.0,220315
213.0,361.0,220315
214.0,271.0,220315
215.0,463.0,220315
216.0,328.0,220315
217.0,427.0,220315
218.0,157.0,220315
219.0,190.0,220315
220.0,527.0,220315
221.0,468.0,220315
222.0,481.0,220315
223.0,210.0,220315
224.0,553.0,220315
225.0,270.0,220315
226.0,551.0,220315
227.0,472.0,220315
228.0,580.0,220315
229.0,324.0,220315
230.0,138.0,220315
231.0,283.0,220315
232.0,555.0,220315
233.0,256.0,220315
234.0,84.0,220315
235.0,380.0,220315
236.0,345.0,220315
