Sr_no,Marks,Code
1.0,120.0,140202
2.0,632.0,140202
3.0,356.0,140202
4.0,77.0,140202
5.0,98.0,140202
6.0,48.0,140202
7.0,164.0,140202
8.0,230.0,140202
9.0,633.0,140202
10.0,349.0,140202
11.0,162.0,140202
12.0,130.0,140202
13.0,122.0,140202
14.0,665.0,140202
15.0,185.0,140202
16.0,329.0,140202
17.0,87.0,140202
18.0,165.0,140202
19.0,594.0,140202
20.0,242.0,140202
21.0,168.0,140202
22.0,70.0,140202
23.0,292.0,140202
24.0,269.0,140202
25.0,261.0,140202
26.0,95.0,140202
27.0,431.0,140202
28.0,455.0,140202
29.0,265.0,140202
30.0,236.0,140202
301.0,120.0,140202
302.0,204.0,140202
303.0,277.0,140202
304.0,283.0,140202
305.0,20.0,140202
306.0,407.0,140202
307.0,216.0,140202
308.0,587.0,140202
309.0,385.0,140202
310.0,651.0,140202
311.0,493.0,140202
312.0,164.0,140202
313.0,170.0,140202
314.0,394.0,140202
315.0,192.0,140202
316.0,102.0,140202
317.0,625.0,140202
318.0,200.0,140202
319.0,136.0,140202
320.0,308.0,140202
321.0,134.0,140202
322.0,87.0,140202
323.0,201.0,140202
324.0,164.0,140202
325.0,153.0,140202
326.0,294.0,140202
327.0,34.0,140202
328.0,495.0,140202
329.0,618.0,140202
330.0,125.0,140202
601.0,184.0,140202
602.0,203.0,140202
603.0,48.0,140202
604.0,289.0,140202
605.0,171.0,140202
606.0,142.0,140202
607.0,285.0,140202
608.0,62.0,140202
609.0,501.0,140202
610.0,374.0,140202
611.0,169.0,140202
612.0,68.0,140202
613.0,355.0,140202
614.0,30.0,140202
615.0,55.0,140202
616.0,611.0,140202
617.0,165.0,140202
618.0,114.0,140202
619.0,261.0,140202
620.0,98.0,140202
621.0,71.0,140202
622.0,552.0,140202
623.0,615.0,140202
624.0,311.0,140202
625.0,49.0,140202
626.0,66.0,140202
627.0,624.0,140202
628.0,254.0,140202
629.0,330.0,140202
31.0,88.0,140202
32.0,260.0,140202
33.0,222.0,140202
34.0,109.0,140202
35.0,62.0,140202
36.0,135.0,140202
37.0,131.0,140202
38.0,30.0,140202
39.0,96.0,140202
40.0,255.0,140202
41.0,60.0,140202
42.0,217.0,140202
43.0,551.0,140202
44.0,134.0,140202
45.0,100.0,140202
46.0,170.0,140202
47.0,425.0,140202
48.0,129.0,140202
49.0,350.0,140202
50.0,39.0,140202
51.0,148.0,140202
52.0,46.0,140202
53.0,91.0,140202
54.0,56.0,140202
55.0,122.0,140202
56.0,555.0,140202
57.0,371.0,140202
58.0,122.0,140202
59.0,153.0,140202
60.0,388.0,140202
331.0,228.0,140202
332.0,420.0,140202
333.0,89.0,140202
334.0,149.0,140202
335.0,293.0,140202
336.0,43.0,140202
337.0,339.0,140202
338.0,93.0,140202
339.0,348.0,140202
340.0,494.0,140202
341.0,50.0,140202
342.0,83.0,140202
343.0,302.0,140202
344.0,142.0,140202
345.0,175.0,140202
346.0,320.0,140202
347.0,383.0,140202
348.0,182.0,140202
349.0,120.0,140202
350.0,182.0,140202
351.0,214.0,140202
352.0,128.0,140202
353.0,153.0,140202
354.0,257.0,140202
355.0,254.0,140202
356.0,45.0,140202
357.0,73.0,140202
358.0,443.0,140202
359.0,143.0,140202
360.0,426.0,140202
631.0,125.0,140202
632.0,671.0,140202
633.0,169.0,140202
634.0,121.0,140202
635.0,405.0,140202
636.0,372.0,140202
637.0,602.0,140202
638.0,220.0,140202
639.0,174.0,140202
61.0,450.0,140202
62.0,375.0,140202
63.0,328.0,140202
64.0,214.0,140202
65.0,349.0,140202
66.0,440.0,140202
67.0,84.0,140202
68.0,249.0,140202
69.0,495.0,140202
70.0,196.0,140202
71.0,4.0,140202
72.0,106.0,140202
73.0,192.0,140202
74.0,254.0,140202
75.0,43.0,140202
76.0,365.0,140202
77.0,117.0,140202
78.0,243.0,140202
79.0,128.0,140202
80.0,280.0,140202
81.0,220.0,140202
82.0,86.0,140202
83.0,201.0,140202
84.0,74.0,140202
85.0,206.0,140202
86.0,205.0,140202
87.0,614.0,140202
88.0,213.0,140202
89.0,227.0,140202
90.0,263.0,140202
361.0,70.0,140202
362.0,357.0,140202
363.0,62.0,140202
364.0,342.0,140202
365.0,220.0,140202
366.0,51.0,140202
367.0,567.0,140202
368.0,91.0,140202
369.0,161.0,140202
370.0,5.0,140202
371.0,40.0,140202
372.0,84.0,140202
373.0,366.0,140202
374.0,310.0,140202
375.0,146.0,140202
376.0,111.0,140202
377.0,675.0,140202
378.0,98.0,140202
379.0,82.0,140202
380.0,40.0,140202
381.0,23.0,140202
382.0,114.0,140202
383.0,260.0,140202
384.0,104.0,140202
385.0,103.0,140202
386.0,251.0,140202
387.0,290.0,140202
388.0,375.0,140202
389.0,1.0,140202
390.0,622.0,140202
91.0,221.0,140202
92.0,276.0,140202
93.0,155.0,140202
94.0,87.0,140202
95.0,538.0,140202
96.0,95.0,140202
97.0,122.0,140202
98.0,5.0,140202
99.0,253.0,140202
100.0,447.0,140202
101.0,53.0,140202
102.0,332.0,140202
103.0,34.0,140202
104.0,413.0,140202
105.0,72.0,140202
106.0,502.0,140202
107.0,162.0,140202
108.0,261.0,140202
109.0,358.0,140202
110.0,174.0,140202
111.0,99.0,140202
112.0,90.0,140202
113.0,23.0,140202
114.0,110.0,140202
115.0,166.0,140202
116.0,170.0,140202
117.0,150.0,140202
118.0,209.0,140202
119.0,98.0,140202
120.0,265.0,140202
391.0,118.0,140202
392.0,316.0,140202
393.0,442.0,140202
394.0,238.0,140202
395.0,93.0,140202
