Sr_no,Marks,Code
1.0,54.0,461506
2.0,365.0,461506
3.0,83.0,461506
4.0,475.0,461506
5.0,384.0,461506
6.0,163.0,461506
7.0,301.0,461506
8.0,67.0,461506
9.0,397.0,461506
10.0,49.0,461506
11.0,243.0,461506
12.0,322.0,461506
13.0,233.0,461506
14.0,403.0,461506
15.0,155.0,461506
16.0,108.0,461506
17.0,450.0,461506
18.0,54.0,461506
19.0,195.0,461506
20.0,221.0,461506
21.0,50.0,461506
22.0,55.0,461506
23.0,78.0,461506
24.0,167.0,461506
25.0,180.0,461506
26.0,24.0,461506
27.0,557.0,461506
28.0,360.0,461506
29.0,38.0,461506
30.0,434.0,461506
301.0,228.0,461506
302.0,638.0,461506
303.0,178.0,461506
304.0,16.0,461506
305.0,25.0,461506
306.0,75.0,461506
307.0,208.0,461506
308.0,173.0,461506
309.0,199.0,461506
310.0,107.0,461506
311.0,234.0,461506
312.0,104.0,461506
313.0,95.0,461506
314.0,200.0,461506
315.0,555.0,461506
316.0,63.0,461506
317.0,100.0,461506
318.0,85.0,461506
319.0,90.0,461506
320.0,39.0,461506
321.0,497.0,461506
322.0,684.0,461506
323.0,167.0,461506
324.0,71.0,461506
325.0,52.0,461506
326.0,63.0,461506
327.0,48.0,461506
328.0,25.0,461506
329.0,292.0,461506
330.0,61.0,461506
31.0,430.0,461506
32.0,484.0,461506
33.0,301.0,461506
34.0,635.0,461506
35.0,160.0,461506
36.0,313.0,461506
37.0,170.0,461506
38.0,356.0,461506
39.0,84.0,461506
40.0,110.0,461506
41.0,54.0,461506
42.0,82.0,461506
43.0,85.0,461506
44.0,214.0,461506
45.0,46.0,461506
46.0,8.0,461506
47.0,84.0,461506
48.0,170.0,461506
49.0,239.0,461506
50.0,482.0,461506
51.0,339.0,461506
52.0,161.0,461506
53.0,379.0,461506
54.0,225.0,461506
55.0,366.0,461506
56.0,42.0,461506
57.0,136.0,461506
58.0,390.0,461506
59.0,92.0,461506
60.0,249.0,461506
331.0,205.0,461506
332.0,573.0,461506
333.0,361.0,461506
334.0,372.0,461506
335.0,595.0,461506
336.0,90.0,461506
337.0,325.0,461506
338.0,128.0,461506
339.0,102.0,461506
340.0,87.0,461506
341.0,581.0,461506
342.0,15.0,461506
343.0,228.0,461506
344.0,-6.0,461506
345.0,480.0,461506
346.0,203.0,461506
347.0,100.0,461506
348.0,483.0,461506
349.0,45.0,461506
350.0,99.0,461506
351.0,98.0,461506
352.0,285.0,461506
353.0,220.0,461506
354.0,94.0,461506
355.0,641.0,461506
356.0,101.0,461506
357.0,105.0,461506
358.0,29.0,461506
359.0,156.0,461506
360.0,212.0,461506
61.0,32.0,461506
62.0,73.0,461506
63.0,26.0,461506
64.0,454.0,461506
65.0,146.0,461506
66.0,222.0,461506
67.0,94.0,461506
68.0,61.0,461506
69.0,457.0,461506
70.0,126.0,461506
71.0,76.0,461506
72.0,240.0,461506
73.0,463.0,461506
74.0,78.0,461506
75.0,25.0,461506
76.0,218.0,461506
77.0,103.0,461506
78.0,261.0,461506
79.0,104.0,461506
80.0,513.0,461506
81.0,101.0,461506
82.0,112.0,461506
83.0,211.0,461506
84.0,159.0,461506
85.0,94.0,461506
86.0,63.0,461506
87.0,146.0,461506
88.0,514.0,461506
89.0,577.0,461506
90.0,214.0,461506
361.0,68.0,461506
362.0,336.0,461506
363.0,118.0,461506
364.0,170.0,461506
365.0,216.0,461506
366.0,155.0,461506
367.0,482.0,461506
368.0,24.0,461506
369.0,646.0,461506
370.0,387.0,461506
371.0,135.0,461506
372.0,535.0,461506
373.0,156.0,461506
374.0,331.0,461506
375.0,157.0,461506
376.0,327.0,461506
377.0,-8.0,461506
378.0,135.0,461506
379.0,283.0,461506
380.0,293.0,461506
381.0,280.0,461506
382.0,235.0,461506
383.0,128.0,461506
384.0,143.0,461506
385.0,16.0,461506
386.0,51.0,461506
387.0,162.0,461506
388.0,329.0,461506
389.0,40.0,461506
390.0,414.0,461506
91.0,159.0,461506
92.0,656.0,461506
93.0,206.0,461506
94.0,280.0,461506
95.0,134.0,461506
96.0,225.0,461506
97.0,356.0,461506
98.0,185.0,461506
99.0,352.0,461506
100.0,49.0,461506
101.0,194.0,461506
102.0,62.0,461506
103.0,442.0,461506
104.0,105.0,461506
105.0,64.0,461506
106.0,110.0,461506
107.0,91.0,461506
108.0,368.0,461506
109.0,295.0,461506
110.0,71.0,461506
111.0,132.0,461506
112.0,212.0,461506
113.0,215.0,461506
114.0,29.0,461506
115.0,412.0,461506
116.0,111.0,461506
117.0,5.0,461506
118.0,413.0,461506
119.0,112.0,461506
120.0,67.0,461506
391.0,615.0,461506
392.0,582.0,461506
393.0,508.0,461506
394.0,42.0,461506
395.0,104.0,461506
396.0,428.0,461506
397.0,45.0,461506
398.0,195.0,461506
399.0,32.0,461506
400.0,100.0,461506
401.0,188.0,461506
402.0,490.0,461506
403.0,46.0,461506
404.0,213.0,461506
405.0,200.0,461506
406.0,151.0,461506
407.0,104.0,461506
408.0,149.0,461506
409.0,153.0,461506
410.0,38.0,461506
411.0,34.0,461506
412.0,47.0,461506
413.0,135.0,461506
414.0,466.0,461506
415.0,291.0,461506
416.0,493.0,461506
417.0,434.0,461506
418.0,93.0,461506
419.0,70.0,461506
420.0,180.0,461506
121.0,534.0,461506
122.0,123.0,461506
123.0,600.0,461506
124.0,347.0,461506
125.0,251.0,461506
126.0,202.0,461506
127.0,122.0,461506
128.0,53.0,461506
129.0,200.0,461506
130.0,521.0,461506
131.0,54.0,461506
132.0,419.0,461506
133.0,535.0,461506
134.0,128.0,461506
135.0,469.0,461506
136.0,54.0,461506
137.0,249.0,461506
138.0,400.0,461506
139.0,47.0,461506
140.0,253.0,461506
141.0,-2.0,461506
142.0,270.0,461506
143.0,50.0,461506
144.0,412.0,461506
145.0,187.0,461506
146.0,70.0,461506
147.0,71.0,461506
148.0,61.0,461506
149.0,126.0,461506
150.0,125.0,461506
421.0,231.0,461506
422.0,36.0,461506
423.0,351.0,461506
424.0,48.0,461506
425.0,571.0,461506
426.0,95.0,461506
427.0,560.0,461506
428.0,294.0,461506
429.0,121.0,461506
430.0,188.0,461506
431.0,155.0,461506
432.0,439.0,461506
433.0,164.0,461506
434.0,122.0,461506
435.0,102.0,461506
436.0,158.0,461506
437.0,119.0,461506
438.0,18.0,461506
439.0,460.0,461506
440.0,106.0,461506
441.0,454.0,461506
442.0,160.0,461506
443.0,200.0,461506
444.0,173.0,461506
445.0,106.0,461506
446.0,65.0,461506
447.0,389.0,461506
448.0,113.0,461506
449.0,61.0,461506
450.0,117.0,461506
151.0,446.0,461506
152.0,278.0,461506
153.0,426.0,461506
154.0,174.0,461506
155.0,83.0,461506
156.0,130.0,461506
157.0,54.0,461506
158.0,234.0,461506
159.0,294.0,461506
160.0,318.0,461506
161.0,95.0,461506
162.0,162.0,461506
163.0,81.0,461506
164.0,64.0,461506
165.0,229.0,461506
166.0,300.0,461506
167.0,253.0,461506
168.0,86.0,461506
169.0,78.0,461506
170.0,83.0,461506
171.0,151.0,461506
172.0,81.0,461506
173.0,358.0,461506
174.0,72.0,461506
175.0,312.0,461506
176.0,46.0,461506
177.0,60.0,461506
178.0,239.0,461506
179.0,106.0,461506
180.0,142.0,461506
451.0,59.0,461506
452.0,37.0,461506
453.0,183.0,461506
454.0,611.0,461506
455.0,199.0,461506
456.0,236.0,461506
457.0,439.0,461506
458.0,137.0,461506
459.0,153.0,461506
460.0,331.0,461506
461.0,41.0,461506
462.0,94.0,461506
463.0,392.0,461506
464.0,490.0,461506
465.0,368.0,461506
466.0,75.0,461506
467.0,307.0,461506
468.0,474.0,461506
469.0,165.0,461506
470.0,164.0,461506
471.0,131.0,461506
472.0,240.0,461506
473.0,51.0,461506
474.0,179.0,461506
475.0,151.0,461506
476.0,146.0,461506
477.0,65.0,461506
478.0,158.0,461506
479.0,215.0,461506
480.0,420.0,461506
181.0,410.0,461506
182.0,226.0,461506
183.0,670.0,461506
184.0,98.0,461506
185.0,110.0,461506
186.0,23.0,461506
187.0,71.0,461506
188.0,592.0,461506
189.0,96.0,461506
190.0,539.0,461506
191.0,135.0,461506
192.0,400.0,461506
193.0,458.0,461506
194.0,80.0,461506
195.0,66.0,461506
196.0,578.0,461506
197.0,137.0,461506
198.0,596.0,461506
199.0,162.0,461506
200.0,60.0,461506
201.0,564.0,461506
202.0,464.0,461506
203.0,49.0,461506
204.0,550.0,461506
205.0,14.0,461506
206.0,270.0,461506
207.0,435.0,461506
208.0,217.0,461506
209.0,490.0,461506
210.0,365.0,461506
481.0,454.0,461506
482.0,117.0,461506
483.0,44.0,461506
484.0,232.0,461506
485.0,39.0,461506
486.0,33.0,461506
487.0,152.0,461506
488.0,150.0,461506
489.0,267.0,461506
490.0,413.0,461506
491.0,60.0,461506
492.0,243.0,461506
493.0,430.0,461506
494.0,227.0,461506
495.0,370.0,461506
496.0,405.0,461506
497.0,112.0,461506
498.0,160.0,461506
499.0,109.0,461506
500.0,410.0,461506
501.0,75.0,461506
502.0,95.0,461506
503.0,25.0,461506
504.0,56.0,461506
505.0,110.0,461506
506.0,64.0,461506
507.0,0.0,461506
508.0,478.0,461506
509.0,113.0,461506
510.0,163.0,461506
211.0,207.0,461506
212.0,42.0,461506
213.0,513.0,461506
214.0,34.0,461506
215.0,489.0,461506
216.0,98.0,461506
217.0,64.0,461506
218.0,179.0,461506
219.0,209.0,461506
220.0,131.0,461506
221.0,266.0,461506
222.0,359.0,461506
223.0,119.0,461506
224.0,17.0,461506
225.0,109.0,461506
226.0,344.0,461506
227.0,514.0,461506
228.0,154.0,461506
229.0,190.0,461506
230.0,45.0,461506
231.0,49.0,461506
232.0,239.0,461506
233.0,57.0,461506
234.0,53.0,461506
235.0,87.0,461506
236.0,346.0,461506
237.0,198.0,461506
238.0,30.0,461506
239.0,319.0,461506
240.0,442.0,461506
511.0,222.0,461506
512.0,24.0,461506
513.0,76.0,461506
514.0,39.0,461506
515.0,309.0,461506
516.0,612.0,461506
517.0,402.0,461506
518.0,573.0,461506
519.0,584.0,461506
520.0,86.0,461506
521.0,313.0,461506
522.0,46.0,461506
523.0,131.0,461506
524.0,431.0,461506
525.0,116.0,461506
526.0,122.0,461506
527.0,119.0,461506
528.0,100.0,461506
529.0,126.0,461506
530.0,411.0,461506
531.0,120.0,461506
532.0,179.0,461506
533.0,329.0,461506
534.0,271.0,461506
535.0,389.0,461506
536.0,562.0,461506
241.0,280.0,461506
242.0,449.0,461506
243.0,244.0,461506
244.0,65.0,461506
245.0,210.0,461506
246.0,470.0,461506
247.0,296.0,461506
248.0,171.0,461506
249.0,111.0,461506
250.0,185.0,461506
251.0,349.0,461506
252.0,507.0,461506
253.0,434.0,461506
254.0,384.0,461506
255.0,181.0,461506
256.0,337.0,461506
257.0,258.0,461506
258.0,21.0,461506
259.0,304.0,461506
260.0,184.0,461506
261.0,156.0,461506
262.0,50.0,461506
263.0,170.0,461506
264.0,187.0,461506
265.0,117.0,461506
266.0,291.0,461506
267.0,560.0,461506
268.0,545.0,461506
269.0,450.0,461506
270.0,207.0,461506
271.0,396.0,461506
272.0,125.0,461506
273.0,327.0,461506
274.0,447.0,461506
275.0,121.0,461506
276.0,371.0,461506
277.0,45.0,461506
278.0,613.0,461506
279.0,156.0,461506
280.0,159.0,461506
281.0,294.0,461506
282.0,100.0,461506
283.0,225.0,461506
284.0,76.0,461506
285.0,130.0,461506
286.0,76.0,461506
287.0,238.0,461506
288.0,459.0,461506
289.0,115.0,461506
290.0,230.0,461506
291.0,402.0,461506
292.0,60.0,461506
293.0,40.0,461506
294.0,100.0,461506
295.0,428.0,461506
296.0,205.0,461506
297.0,129.0,461506
298.0,382.0,461506
299.0,257.0,461506
300.0,87.0,461506
