Sr_no,Marks,Code
1.0,245.0,302907
2.0,189.0,302907
3.0,90.0,302907
4.0,61.0,302907
5.0,17.0,302907
6.0,57.0,302907
7.0,95.0,302907
8.0,54.0,302907
9.0,275.0,302907
10.0,209.0,302907
11.0,90.0,302907
12.0,457.0,302907
13.0,25.0,302907
14.0,71.0,302907
15.0,219.0,302907
16.0,226.0,302907
17.0,263.0,302907
18.0,68.0,302907
19.0,55.0,302907
20.0,99.0,302907
21.0,45.0,302907
22.0,115.0,302907
23.0,355.0,302907
24.0,166.0,302907
25.0,97.0,302907
26.0,432.0,302907
27.0,160.0,302907
28.0,205.0,302907
29.0,67.0,302907
30.0,80.0,302907
31.0,36.0,302907
32.0,170.0,302907
33.0,150.0,302907
34.0,120.0,302907
35.0,185.0,302907
36.0,30.0,302907
37.0,160.0,302907
38.0,65.0,302907
39.0,67.0,302907
40.0,106.0,302907
41.0,40.0,302907
42.0,70.0,302907
43.0,94.0,302907
44.0,40.0,302907
45.0,130.0,302907
46.0,105.0,302907
47.0,13.0,302907
48.0,50.0,302907
49.0,172.0,302907
50.0,83.0,302907
51.0,85.0,302907
52.0,140.0,302907
53.0,80.0,302907
54.0,80.0,302907
55.0,255.0,302907
56.0,74.0,302907
57.0,110.0,302907
58.0,45.0,302907
59.0,92.0,302907
60.0,104.0,302907
61.0,230.0,302907
62.0,57.0,302907
63.0,227.0,302907
64.0,78.0,302907
65.0,31.0,302907
66.0,78.0,302907
67.0,351.0,302907
68.0,464.0,302907
69.0,281.0,302907
70.0,315.0,302907
71.0,90.0,302907
72.0,89.0,302907
73.0,230.0,302907
74.0,370.0,302907
75.0,14.0,302907
76.0,95.0,302907
77.0,29.0,302907
78.0,95.0,302907
79.0,93.0,302907
80.0,52.0,302907
81.0,45.0,302907
82.0,66.0,302907
83.0,50.0,302907
84.0,323.0,302907
85.0,53.0,302907
86.0,141.0,302907
87.0,141.0,302907
88.0,127.0,302907
89.0,221.0,302907
90.0,57.0,302907
91.0,380.0,302907
92.0,105.0,302907
93.0,25.0,302907
94.0,297.0,302907
95.0,80.0,302907
96.0,88.0,302907
97.0,150.0,302907
98.0,50.0,302907
99.0,101.0,302907
100.0,130.0,302907
101.0,110.0,302907
102.0,110.0,302907
103.0,66.0,302907
104.0,104.0,302907
105.0,120.0,302907
106.0,29.0,302907
107.0,56.0,302907
108.0,58.0,302907
109.0,164.0,302907
110.0,69.0,302907
111.0,91.0,302907
112.0,70.0,302907
113.0,45.0,302907
114.0,271.0,302907
115.0,120.0,302907
116.0,15.0,302907
117.0,86.0,302907
118.0,110.0,302907
119.0,157.0,302907
120.0,21.0,302907
121.0,637.0,302907
122.0,223.0,302907
123.0,67.0,302907
124.0,85.0,302907
125.0,82.0,302907
126.0,393.0,302907
127.0,-4.0,302907
128.0,290.0,302907
129.0,89.0,302907
130.0,66.0,302907
131.0,458.0,302907
132.0,345.0,302907
133.0,151.0,302907
134.0,51.0,302907
135.0,138.0,302907
136.0,51.0,302907
137.0,100.0,302907
138.0,59.0,302907
139.0,75.0,302907
140.0,129.0,302907
141.0,61.0,302907
142.0,55.0,302907
143.0,13.0,302907
144.0,65.0,302907
145.0,124.0,302907
146.0,224.0,302907
147.0,112.0,302907
148.0,80.0,302907
149.0,45.0,302907
150.0,56.0,302907
151.0,75.0,302907
152.0,97.0,302907
153.0,28.0,302907
154.0,50.0,302907
155.0,55.0,302907
156.0,25.0,302907
157.0,86.0,302907
158.0,59.0,302907
159.0,65.0,302907
