Sr_no,Marks,Code
1.0,651.0,280713
2.0,125.0,280713
3.0,170.0,280713
4.0,50.0,280713
5.0,28.0,280713
6.0,278.0,280713
7.0,53.0,280713
8.0,121.0,280713
9.0,64.0,280713
10.0,170.0,280713
11.0,91.0,280713
12.0,103.0,280713
13.0,159.0,280713
14.0,610.0,280713
15.0,427.0,280713
16.0,77.0,280713
17.0,201.0,280713
18.0,198.0,280713
19.0,90.0,280713
20.0,183.0,280713
21.0,78.0,280713
22.0,180.0,280713
23.0,463.0,280713
24.0,65.0,280713
25.0,696.0,280713
26.0,245.0,280713
27.0,131.0,280713
28.0,166.0,280713
29.0,45.0,280713
30.0,189.0,280713
301.0,574.0,280713
302.0,74.0,280713
303.0,103.0,280713
304.0,108.0,280713
305.0,55.0,280713
306.0,597.0,280713
307.0,174.0,280713
308.0,128.0,280713
309.0,87.0,280713
310.0,143.0,280713
311.0,294.0,280713
312.0,165.0,280713
313.0,365.0,280713
314.0,190.0,280713
315.0,107.0,280713
316.0,287.0,280713
317.0,30.0,280713
318.0,658.0,280713
319.0,468.0,280713
320.0,140.0,280713
321.0,65.0,280713
322.0,597.0,280713
323.0,334.0,280713
324.0,562.0,280713
325.0,675.0,280713
326.0,332.0,280713
327.0,-13.0,280713
328.0,16.0,280713
329.0,287.0,280713
330.0,132.0,280713
31.0,74.0,280713
32.0,91.0,280713
33.0,10.0,280713
34.0,238.0,280713
35.0,229.0,280713
36.0,629.0,280713
37.0,75.0,280713
38.0,257.0,280713
39.0,143.0,280713
40.0,256.0,280713
41.0,45.0,280713
42.0,281.0,280713
43.0,140.0,280713
44.0,489.0,280713
45.0,121.0,280713
46.0,21.0,280713
47.0,111.0,280713
48.0,238.0,280713
49.0,451.0,280713
50.0,171.0,280713
51.0,75.0,280713
52.0,367.0,280713
53.0,120.0,280713
54.0,130.0,280713
55.0,375.0,280713
56.0,380.0,280713
57.0,304.0,280713
58.0,412.0,280713
59.0,149.0,280713
60.0,697.0,280713
331.0,136.0,280713
332.0,446.0,280713
333.0,84.0,280713
334.0,103.0,280713
335.0,65.0,280713
336.0,-28.0,280713
337.0,65.0,280713
338.0,497.0,280713
339.0,665.0,280713
340.0,143.0,280713
341.0,550.0,280713
342.0,41.0,280713
343.0,283.0,280713
344.0,522.0,280713
345.0,258.0,280713
346.0,19.0,280713
347.0,95.0,280713
348.0,0.0,280713
349.0,155.0,280713
350.0,81.0,280713
351.0,65.0,280713
352.0,620.0,280713
353.0,333.0,280713
354.0,210.0,280713
355.0,113.0,280713
356.0,463.0,280713
357.0,78.0,280713
358.0,150.0,280713
359.0,90.0,280713
360.0,79.0,280713
61.0,57.0,280713
62.0,62.0,280713
63.0,279.0,280713
64.0,451.0,280713
65.0,140.0,280713
66.0,240.0,280713
67.0,64.0,280713
68.0,55.0,280713
69.0,341.0,280713
70.0,514.0,280713
71.0,278.0,280713
72.0,643.0,280713
73.0,80.0,280713
74.0,64.0,280713
75.0,170.0,280713
76.0,170.0,280713
77.0,85.0,280713
78.0,118.0,280713
79.0,125.0,280713
80.0,161.0,280713
81.0,70.0,280713
