Sr_no,Marks,Code
1.0,409.0,281609
2.0,249.0,281609
3.0,304.0,281609
4.0,87.0,281609
5.0,567.0,281609
6.0,339.0,281609
7.0,60.0,281609
8.0,71.0,281609
9.0,167.0,281609
10.0,77.0,281609
11.0,75.0,281609
12.0,272.0,281609
13.0,52.0,281609
14.0,323.0,281609
15.0,306.0,281609
16.0,108.0,281609
17.0,36.0,281609
18.0,54.0,281609
19.0,664.0,281609
20.0,46.0,281609
21.0,111.0,281609
22.0,614.0,281609
23.0,143.0,281609
24.0,90.0,281609
25.0,263.0,281609
26.0,403.0,281609
27.0,241.0,281609
28.0,45.0,281609
29.0,178.0,281609
30.0,55.0,281609
31.0,125.0,281609
32.0,276.0,281609
33.0,195.0,281609
34.0,170.0,281609
35.0,60.0,281609
36.0,113.0,281609
37.0,45.0,281609
38.0,185.0,281609
39.0,201.0,281609
40.0,301.0,281609
41.0,495.0,281609
42.0,192.0,281609
43.0,85.0,281609
44.0,50.0,281609
45.0,207.0,281609
46.0,194.0,281609
47.0,37.0,281609
48.0,105.0,281609
49.0,86.0,281609
50.0,232.0,281609
51.0,62.0,281609
52.0,165.0,281609
53.0,208.0,281609
54.0,486.0,281609
55.0,171.0,281609
56.0,359.0,281609
57.0,435.0,281609
58.0,100.0,281609
59.0,183.0,281609
60.0,51.0,281609
61.0,40.0,281609
62.0,271.0,281609
63.0,94.0,281609
64.0,180.0,281609
65.0,55.0,281609
66.0,431.0,281609
67.0,186.0,281609
68.0,126.0,281609
69.0,190.0,281609
70.0,371.0,281609
71.0,164.0,281609
72.0,189.0,281609
73.0,652.0,281609
74.0,60.0,281609
75.0,52.0,281609
76.0,240.0,281609
77.0,166.0,281609
78.0,233.0,281609
79.0,66.0,281609
80.0,655.0,281609
81.0,67.0,281609
82.0,110.0,281609
83.0,134.0,281609
84.0,39.0,281609
85.0,340.0,281609
86.0,427.0,281609
87.0,336.0,281609
88.0,393.0,281609
89.0,235.0,281609
90.0,138.0,281609
91.0,375.0,281609
92.0,307.0,281609
93.0,108.0,281609
94.0,220.0,281609
95.0,173.0,281609
96.0,648.0,281609
97.0,74.0,281609
98.0,310.0,281609
99.0,80.0,281609
100.0,73.0,281609
101.0,91.0,281609
102.0,75.0,281609
103.0,153.0,281609
104.0,230.0,281609
105.0,159.0,281609
106.0,274.0,281609
107.0,83.0,281609
108.0,49.0,281609
109.0,234.0,281609
110.0,116.0,281609
111.0,180.0,281609
112.0,110.0,281609
113.0,96.0,281609
114.0,617.0,281609
115.0,131.0,281609
116.0,668.0,281609
117.0,265.0,281609
118.0,63.0,281609
119.0,120.0,281609
120.0,142.0,281609
121.0,97.0,281609
122.0,99.0,281609
123.0,113.0,281609
124.0,349.0,281609
125.0,284.0,281609
126.0,269.0,281609
127.0,639.0,281609
128.0,281.0,281609
129.0,247.0,281609
130.0,174.0,281609
131.0,604.0,281609
132.0,165.0,281609
133.0,136.0,281609
134.0,149.0,281609
135.0,76.0,281609
136.0,95.0,281609
137.0,233.0,281609
138.0,331.0,281609
139.0,115.0,281609
140.0,256.0,281609
141.0,186.0,281609
142.0,86.0,281609
143.0,228.0,281609
144.0,189.0,281609
145.0,55.0,281609
146.0,200.0,281609
147.0,70.0,281609
148.0,558.0,281609
149.0,107.0,281609
150.0,237.0,281609
151.0,392.0,281609
152.0,183.0,281609
153.0,269.0,281609
154.0,228.0,281609
155.0,127.0,281609
156.0,140.0,281609
157.0,360.0,281609
158.0,60.0,281609
159.0,69.0,281609
160.0,135.0,281609
161.0,125.0,281609
162.0,51.0,281609
163.0,170.0,281609
164.0,535.0,281609
165.0,169.0,281609
166.0,489.0,281609
167.0,317.0,281609
168.0,103.0,281609
169.0,15.0,281609
170.0,215.0,281609
171.0,109.0,281609
172.0,105.0,281609
173.0,198.0,281609
174.0,2.0,281609
175.0,70.0,281609
176.0,322.0,281609
177.0,170.0,281609
178.0,15.0,281609
179.0,104.0,281609
180.0,23.0,281609
181.0,157.0,281609
182.0,519.0,281609
183.0,276.0,281609
184.0,192.0,281609
185.0,125.0,281609
186.0,87.0,281609
187.0,65.0,281609
188.0,519.0,281609
189.0,64.0,281609
190.0,384.0,281609
191.0,232.0,281609
192.0,72.0,281609
193.0,177.0,281609
194.0,165.0,281609
195.0,258.0,281609
196.0,105.0,281609
197.0,413.0,281609
198.0,142.0,281609
199.0,314.0,281609
200.0,524.0,281609
201.0,148.0,281609
202.0,134.0,281609
203.0,170.0,281609
204.0,114.0,281609
205.0,340.0,281609
206.0,146.0,281609
207.0,240.0,281609
208.0,54.0,281609
209.0,384.0,281609
210.0,307.0,281609
211.0,234.0,281609
212.0,189.0,281609
213.0,425.0,281609
214.0,40.0,281609
215.0,51.0,281609
216.0,195.0,281609
217.0,97.0,281609
218.0,297.0,281609
219.0,180.0,281609
220.0,111.0,281609
