Sr_no,Marks,Code
1.0,-5.0,152502
2.0,336.0,152502
3.0,93.0,152502
4.0,249.0,152502
5.0,533.0,152502
6.0,424.0,152502
7.0,143.0,152502
8.0,130.0,152502
9.0,47.0,152502
10.0,399.0,152502
11.0,41.0,152502
12.0,560.0,152502
13.0,195.0,152502
14.0,170.0,152502
15.0,50.0,152502
16.0,358.0,152502
17.0,23.0,152502
18.0,72.0,152502
19.0,120.0,152502
20.0,163.0,152502
21.0,155.0,152502
22.0,361.0,152502
23.0,94.0,152502
24.0,77.0,152502
25.0,400.0,152502
26.0,109.0,152502
27.0,165.0,152502
28.0,147.0,152502
29.0,276.0,152502
30.0,453.0,152502
301.0,337.0,152502
302.0,147.0,152502
303.0,150.0,152502
304.0,199.0,152502
305.0,39.0,152502
306.0,75.0,152502
307.0,409.0,152502
308.0,377.0,152502
309.0,197.0,152502
310.0,83.0,152502
311.0,289.0,152502
312.0,302.0,152502
313.0,112.0,152502
314.0,94.0,152502
315.0,51.0,152502
316.0,104.0,152502
317.0,448.0,152502
318.0,238.0,152502
319.0,85.0,152502
320.0,167.0,152502
321.0,47.0,152502
322.0,252.0,152502
323.0,35.0,152502
324.0,136.0,152502
325.0,150.0,152502
326.0,68.0,152502
327.0,164.0,152502
328.0,115.0,152502
329.0,569.0,152502
330.0,63.0,152502
31.0,60.0,152502
32.0,66.0,152502
33.0,132.0,152502
34.0,179.0,152502
35.0,130.0,152502
36.0,149.0,152502
37.0,100.0,152502
38.0,131.0,152502
39.0,135.0,152502
40.0,42.0,152502
41.0,107.0,152502
42.0,75.0,152502
43.0,55.0,152502
44.0,79.0,152502
45.0,200.0,152502
46.0,157.0,152502
47.0,140.0,152502
48.0,41.0,152502
49.0,177.0,152502
50.0,145.0,152502
51.0,21.0,152502
52.0,76.0,152502
53.0,301.0,152502
54.0,153.0,152502
55.0,58.0,152502
56.0,25.0,152502
57.0,65.0,152502
58.0,245.0,152502
59.0,303.0,152502
60.0,103.0,152502
331.0,137.0,152502
332.0,79.0,152502
333.0,200.0,152502
334.0,81.0,152502
335.0,64.0,152502
336.0,99.0,152502
337.0,67.0,152502
338.0,37.0,152502
339.0,98.0,152502
340.0,609.0,152502
341.0,80.0,152502
342.0,130.0,152502
343.0,185.0,152502
344.0,239.0,152502
345.0,125.0,152502
346.0,586.0,152502
347.0,215.0,152502
348.0,49.0,152502
349.0,162.0,152502
350.0,70.0,152502
351.0,91.0,152502
352.0,60.0,152502
353.0,281.0,152502
354.0,403.0,152502
355.0,321.0,152502
356.0,217.0,152502
357.0,209.0,152502
358.0,380.0,152502
359.0,79.0,152502
360.0,71.0,152502
61.0,187.0,152502
62.0,203.0,152502
63.0,102.0,152502
64.0,221.0,152502
65.0,84.0,152502
66.0,660.0,152502
67.0,190.0,152502
68.0,108.0,152502
69.0,73.0,152502
70.0,38.0,152502
71.0,182.0,152502
72.0,60.0,152502
73.0,70.0,152502
74.0,122.0,152502
75.0,140.0,152502
76.0,155.0,152502
77.0,109.0,152502
78.0,66.0,152502
79.0,91.0,152502
80.0,174.0,152502
81.0,102.0,152502
82.0,188.0,152502
83.0,16.0,152502
84.0,307.0,152502
85.0,608.0,152502
86.0,55.0,152502
87.0,35.0,152502
88.0,125.0,152502
89.0,376.0,152502
90.0,274.0,152502
361.0,128.0,152502
362.0,261.0,152502
363.0,593.0,152502
364.0,128.0,152502
365.0,231.0,152502
366.0,163.0,152502
367.0,252.0,152502
368.0,151.0,152502
369.0,103.0,152502
370.0,113.0,152502
371.0,51.0,152502
372.0,89.0,152502
91.0,72.0,152502
92.0,106.0,152502
93.0,109.0,152502
94.0,12.0,152502
95.0,251.0,152502
96.0,30.0,152502
97.0,368.0,152502
98.0,82.0,152502
99.0,25.0,152502
100.0,650.0,152502
101.0,184.0,152502
102.0,136.0,152502
103.0,223.0,152502
104.0,127.0,152502
105.0,222.0,152502
106.0,141.0,152502
107.0,675.0,152502
108.0,70.0,152502
109.0,500.0,152502
110.0,19.0,152502
111.0,283.0,152502
112.0,327.0,152502
113.0,627.0,152502
114.0,344.0,152502
115.0,155.0,152502
116.0,227.0,152502
117.0,133.0,152502
118.0,289.0,152502
119.0,96.0,152502
120.0,53.0,152502
121.0,162.0,152502
122.0,173.0,152502
123.0,479.0,152502
124.0,500.0,152502
125.0,53.0,152502
126.0,295.0,152502
127.0,513.0,152502
128.0,26.0,152502
129.0,179.0,152502
130.0,458.0,152502
131.0,136.0,152502
132.0,-2.0,152502
133.0,169.0,152502
134.0,179.0,152502
135.0,61.0,152502
136.0,222.0,152502
137.0,64.0,152502
138.0,190.0,152502
139.0,680.0,152502
140.0,164.0,152502
141.0,58.0,152502
142.0,115.0,152502
143.0,211.0,152502
144.0,365.0,152502
145.0,513.0,152502
146.0,163.0,152502
147.0,488.0,152502
148.0,139.0,152502
149.0,240.0,152502
150.0,364.0,152502
151.0,336.0,152502
152.0,66.0,152502
153.0,29.0,152502
154.0,282.0,152502
155.0,227.0,152502
156.0,453.0,152502
157.0,45.0,152502
158.0,201.0,152502
159.0,77.0,152502
160.0,297.0,152502
161.0,291.0,152502
162.0,60.0,152502
163.0,78.0,152502
164.0,421.0,152502
165.0,102.0,152502
166.0,97.0,152502
167.0,75.0,152502
168.0,470.0,152502
169.0,231.0,152502
170.0,195.0,152502
171.0,97.0,152502
172.0,209.0,152502
173.0,63.0,152502
174.0,159.0,152502
175.0,614.0,152502
176.0,197.0,152502
177.0,127.0,152502
178.0,41.0,152502
179.0,100.0,152502
180.0,104.0,152502
181.0,344.0,152502
182.0,548.0,152502
183.0,174.0,152502
184.0,149.0,152502
185.0,44.0,152502
186.0,30.0,152502
187.0,40.0,152502
188.0,156.0,152502
189.0,132.0,152502
190.0,209.0,152502
191.0,134.0,152502
192.0,166.0,152502
193.0,449.0,152502
194.0,70.0,152502
195.0,174.0,152502
196.0,220.0,152502
197.0,181.0,152502
198.0,51.0,152502
199.0,89.0,152502
200.0,59.0,152502
201.0,98.0,152502
202.0,146.0,152502
203.0,255.0,152502
204.0,334.0,152502
205.0,251.0,152502
206.0,161.0,152502
207.0,112.0,152502
208.0,103.0,152502
209.0,514.0,152502
210.0,61.0,152502
211.0,110.0,152502
212.0,465.0,152502
213.0,71.0,152502
214.0,189.0,152502
215.0,615.0,152502
216.0,67.0,152502
217.0,146.0,152502
218.0,290.0,152502
219.0,172.0,152502
220.0,492.0,152502
221.0,47.0,152502
222.0,130.0,152502
223.0,134.0,152502
224.0,54.0,152502
225.0,170.0,152502
226.0,161.0,152502
227.0,106.0,152502
228.0,315.0,152502
229.0,145.0,152502
230.0,169.0,152502
231.0,581.0,152502
232.0,200.0,152502
233.0,177.0,152502
234.0,396.0,152502
235.0,235.0,152502
236.0,35.0,152502
237.0,31.0,152502
238.0,371.0,152502
239.0,77.0,152502
240.0,133.0,152502
241.0,30.0,152502
242.0,380.0,152502
243.0,190.0,152502
244.0,621.0,152502
245.0,235.0,152502
246.0,122.0,152502
247.0,211.0,152502
248.0,226.0,152502
249.0,55.0,152502
250.0,292.0,152502
251.0,231.0,152502
252.0,85.0,152502
253.0,169.0,152502
254.0,114.0,152502
255.0,381.0,152502
256.0,81.0,152502
257.0,149.0,152502
258.0,361.0,152502
259.0,45.0,152502
260.0,124.0,152502
261.0,446.0,152502
262.0,81.0,152502
263.0,498.0,152502
264.0,588.0,152502
265.0,76.0,152502
266.0,71.0,152502
267.0,177.0,152502
268.0,191.0,152502
269.0,174.0,152502
270.0,40.0,152502
271.0,169.0,152502
272.0,25.0,152502
273.0,138.0,152502
274.0,177.0,152502
275.0,76.0,152502
276.0,72.0,152502
277.0,95.0,152502
278.0,411.0,152502
279.0,34.0,152502
280.0,66.0,152502
281.0,128.0,152502
282.0,80.0,152502
283.0,83.0,152502
284.0,204.0,152502
285.0,94.0,152502
286.0,77.0,152502
287.0,25.0,152502
288.0,170.0,152502
289.0,101.0,152502
290.0,23.0,152502
291.0,37.0,152502
292.0,33.0,152502
293.0,252.0,152502
294.0,-7.0,152502
295.0,99.0,152502
296.0,296.0,152502
297.0,60.0,152502
298.0,147.0,152502
299.0,388.0,152502
300.0,179.0,152502
