Sr_no,Marks,Code
1.0,222.0,361701
2.0,137.0,361701
3.0,62.0,361701
4.0,371.0,361701
5.0,230.0,361701
6.0,85.0,361701
7.0,134.0,361701
8.0,207.0,361701
9.0,155.0,361701
10.0,85.0,361701
11.0,145.0,361701
12.0,70.0,361701
13.0,109.0,361701
14.0,86.0,361701
15.0,49.0,361701
16.0,44.0,361701
17.0,220.0,361701
18.0,190.0,361701
19.0,193.0,361701
20.0,617.0,361701
21.0,120.0,361701
22.0,227.0,361701
23.0,17.0,361701
24.0,61.0,361701
25.0,58.0,361701
26.0,368.0,361701
27.0,100.0,361701
28.0,167.0,361701
29.0,163.0,361701
30.0,148.0,361701
301.0,413.0,361701
302.0,171.0,361701
303.0,137.0,361701
304.0,46.0,361701
305.0,92.0,361701
306.0,212.0,361701
307.0,69.0,361701
308.0,549.0,361701
309.0,170.0,361701
310.0,370.0,361701
311.0,408.0,361701
312.0,32.0,361701
313.0,346.0,361701
314.0,81.0,361701
315.0,650.0,361701
316.0,255.0,361701
317.0,83.0,361701
318.0,131.0,361701
319.0,290.0,361701
320.0,165.0,361701
321.0,150.0,361701
322.0,260.0,361701
323.0,27.0,361701
324.0,143.0,361701
325.0,207.0,361701
326.0,127.0,361701
327.0,176.0,361701
328.0,143.0,361701
329.0,39.0,361701
330.0,57.0,361701
31.0,362.0,361701
32.0,99.0,361701
33.0,80.0,361701
34.0,190.0,361701
35.0,613.0,361701
36.0,100.0,361701
37.0,73.0,361701
38.0,551.0,361701
39.0,145.0,361701
40.0,85.0,361701
41.0,578.0,361701
42.0,210.0,361701
43.0,91.0,361701
44.0,128.0,361701
45.0,97.0,361701
46.0,55.0,361701
47.0,677.0,361701
48.0,160.0,361701
49.0,423.0,361701
50.0,249.0,361701
51.0,88.0,361701
52.0,90.0,361701
53.0,655.0,361701
54.0,127.0,361701
55.0,259.0,361701
56.0,574.0,361701
57.0,60.0,361701
58.0,131.0,361701
59.0,148.0,361701
60.0,37.0,361701
331.0,383.0,361701
332.0,131.0,361701
333.0,96.0,361701
334.0,452.0,361701
335.0,155.0,361701
