Sr_no,Marks,Code
1.0,347.0,400201
2.0,70.0,400201
3.0,421.0,400201
4.0,285.0,400201
5.0,282.0,400201
6.0,97.0,400201
7.0,45.0,400201
8.0,242.0,400201
9.0,287.0,400201
10.0,150.0,400201
11.0,277.0,400201
12.0,53.0,400201
13.0,140.0,400201
14.0,167.0,400201
15.0,133.0,400201
16.0,29.0,400201
17.0,416.0,400201
18.0,170.0,400201
19.0,110.0,400201
20.0,66.0,400201
21.0,165.0,400201
22.0,287.0,400201
23.0,311.0,400201
24.0,70.0,400201
25.0,433.0,400201
26.0,361.0,400201
27.0,429.0,400201
28.0,431.0,400201
29.0,261.0,400201
30.0,192.0,400201
31.0,97.0,400201
32.0,97.0,400201
33.0,431.0,400201
34.0,83.0,400201
35.0,88.0,400201
36.0,581.0,400201
37.0,420.0,400201
38.0,349.0,400201
39.0,277.0,400201
40.0,320.0,400201
41.0,139.0,400201
42.0,240.0,400201
43.0,316.0,400201
44.0,290.0,400201
45.0,364.0,400201
46.0,50.0,400201
47.0,598.0,400201
48.0,101.0,400201
49.0,293.0,400201
50.0,96.0,400201
51.0,84.0,400201
52.0,81.0,400201
53.0,200.0,400201
54.0,386.0,400201
55.0,526.0,400201
56.0,64.0,400201
57.0,345.0,400201
58.0,99.0,400201
59.0,132.0,400201
60.0,407.0,400201
61.0,100.0,400201
62.0,118.0,400201
63.0,369.0,400201
64.0,200.0,400201
65.0,129.0,400201
66.0,103.0,400201
67.0,413.0,400201
68.0,95.0,400201
69.0,339.0,400201
70.0,197.0,400201
71.0,254.0,400201
72.0,89.0,400201
73.0,130.0,400201
74.0,364.0,400201
75.0,120.0,400201
76.0,124.0,400201
77.0,126.0,400201
78.0,162.0,400201
79.0,142.0,400201
80.0,202.0,400201
81.0,51.0,400201
82.0,111.0,400201
83.0,368.0,400201
84.0,136.0,400201
85.0,302.0,400201
86.0,367.0,400201
87.0,437.0,400201
88.0,281.0,400201
89.0,328.0,400201
90.0,340.0,400201
91.0,138.0,400201
92.0,119.0,400201
93.0,335.0,400201
94.0,93.0,400201
95.0,336.0,400201
96.0,230.0,400201
97.0,231.0,400201
98.0,99.0,400201
99.0,183.0,400201
100.0,483.0,400201
101.0,100.0,400201
102.0,86.0,400201
103.0,201.0,400201
104.0,151.0,400201
105.0,164.0,400201
106.0,138.0,400201
107.0,100.0,400201
108.0,149.0,400201
109.0,200.0,400201
110.0,187.0,400201
111.0,130.0,400201
112.0,109.0,400201
113.0,100.0,400201
114.0,174.0,400201
115.0,122.0,400201
116.0,295.0,400201
117.0,81.0,400201
118.0,219.0,400201
119.0,280.0,400201
120.0,458.0,400201
121.0,238.0,400201
122.0,91.0,400201
123.0,253.0,400201
124.0,134.0,400201
125.0,130.0,400201
126.0,63.0,400201
127.0,224.0,400201
128.0,309.0,400201
129.0,100.0,400201
130.0,193.0,400201
131.0,183.0,400201
132.0,122.0,400201
133.0,101.0,400201
134.0,56.0,400201
135.0,130.0,400201
136.0,505.0,400201
137.0,94.0,400201
138.0,103.0,400201
139.0,161.0,400201
140.0,108.0,400201
141.0,70.0,400201
142.0,228.0,400201
143.0,87.0,400201
144.0,155.0,400201
145.0,90.0,400201
146.0,96.0,400201
147.0,171.0,400201
148.0,53.0,400201
149.0,392.0,400201
150.0,159.0,400201
151.0,99.0,400201
152.0,321.0,400201
153.0,431.0,400201
154.0,57.0,400201
155.0,256.0,400201
156.0,99.0,400201
