Sr_no,Marks,Code
1.0,35.0,320109
2.0,54.0,320109
3.0,169.0,320109
4.0,352.0,320109
5.0,328.0,320109
6.0,251.0,320109
7.0,293.0,320109
8.0,382.0,320109
9.0,45.0,320109
10.0,542.0,320109
11.0,256.0,320109
12.0,150.0,320109
13.0,278.0,320109
14.0,101.0,320109
15.0,64.0,320109
16.0,241.0,320109
17.0,54.0,320109
18.0,46.0,320109
19.0,341.0,320109
20.0,219.0,320109
21.0,114.0,320109
22.0,48.0,320109
23.0,147.0,320109
24.0,544.0,320109
25.0,139.0,320109
26.0,159.0,320109
27.0,142.0,320109
28.0,478.0,320109
29.0,100.0,320109
30.0,47.0,320109
301.0,228.0,320109
302.0,80.0,320109
303.0,339.0,320109
304.0,113.0,320109
305.0,292.0,320109
306.0,345.0,320109
307.0,175.0,320109
308.0,212.0,320109
309.0,93.0,320109
310.0,400.0,320109
311.0,37.0,320109
312.0,146.0,320109
313.0,92.0,320109
314.0,205.0,320109
315.0,41.0,320109
316.0,161.0,320109
317.0,222.0,320109
318.0,130.0,320109
319.0,506.0,320109
320.0,184.0,320109
321.0,289.0,320109
322.0,170.0,320109
323.0,391.0,320109
324.0,148.0,320109
325.0,25.0,320109
326.0,177.0,320109
327.0,40.0,320109
328.0,219.0,320109
329.0,70.0,320109
330.0,490.0,320109
31.0,340.0,320109
32.0,42.0,320109
33.0,23.0,320109
34.0,226.0,320109
35.0,54.0,320109
36.0,75.0,320109
37.0,220.0,320109
38.0,178.0,320109
39.0,148.0,320109
40.0,70.0,320109
41.0,127.0,320109
42.0,25.0,320109
43.0,54.0,320109
44.0,146.0,320109
45.0,279.0,320109
46.0,265.0,320109
47.0,76.0,320109
48.0,242.0,320109
49.0,296.0,320109
50.0,65.0,320109
51.0,160.0,320109
52.0,15.0,320109
53.0,183.0,320109
54.0,154.0,320109
55.0,49.0,320109
56.0,125.0,320109
57.0,223.0,320109
58.0,211.0,320109
59.0,464.0,320109
60.0,62.0,320109
331.0,130.0,320109
332.0,197.0,320109
333.0,166.0,320109
334.0,180.0,320109
335.0,185.0,320109
336.0,144.0,320109
337.0,470.0,320109
338.0,314.0,320109
339.0,589.0,320109
340.0,205.0,320109
341.0,331.0,320109
342.0,141.0,320109
343.0,114.0,320109
344.0,73.0,320109
345.0,86.0,320109
346.0,239.0,320109
347.0,265.0,320109
348.0,108.0,320109
349.0,432.0,320109
350.0,197.0,320109
351.0,273.0,320109
352.0,134.0,320109
353.0,455.0,320109
354.0,413.0,320109
355.0,86.0,320109
356.0,113.0,320109
357.0,48.0,320109
358.0,290.0,320109
359.0,172.0,320109
360.0,487.0,320109
61.0,82.0,320109
62.0,299.0,320109
63.0,5.0,320109
64.0,369.0,320109
65.0,31.0,320109
66.0,396.0,320109
67.0,212.0,320109
68.0,305.0,320109
69.0,523.0,320109
70.0,38.0,320109
71.0,85.0,320109
72.0,75.0,320109
73.0,119.0,320109
74.0,264.0,320109
75.0,164.0,320109
76.0,584.0,320109
77.0,307.0,320109
78.0,123.0,320109
79.0,469.0,320109
80.0,215.0,320109
81.0,61.0,320109
82.0,497.0,320109
83.0,182.0,320109
84.0,71.0,320109
85.0,461.0,320109
86.0,153.0,320109
87.0,215.0,320109
88.0,73.0,320109
89.0,389.0,320109
90.0,286.0,320109
361.0,179.0,320109
362.0,113.0,320109
363.0,355.0,320109
364.0,215.0,320109
365.0,197.0,320109
366.0,465.0,320109
367.0,471.0,320109
368.0,400.0,320109
369.0,260.0,320109
370.0,96.0,320109
371.0,58.0,320109
372.0,55.0,320109
373.0,149.0,320109
374.0,199.0,320109
91.0,157.0,320109
92.0,122.0,320109
93.0,287.0,320109
94.0,170.0,320109
95.0,228.0,320109
96.0,383.0,320109
97.0,111.0,320109
98.0,79.0,320109
99.0,153.0,320109
100.0,87.0,320109
101.0,80.0,320109
102.0,94.0,320109
103.0,265.0,320109
104.0,75.0,320109
105.0,310.0,320109
106.0,392.0,320109
107.0,90.0,320109
108.0,63.0,320109
109.0,75.0,320109
110.0,89.0,320109
111.0,307.0,320109
112.0,51.0,320109
113.0,97.0,320109
114.0,58.0,320109
115.0,130.0,320109
116.0,266.0,320109
117.0,37.0,320109
118.0,286.0,320109
119.0,158.0,320109
120.0,147.0,320109
121.0,127.0,320109
122.0,123.0,320109
123.0,436.0,320109
124.0,466.0,320109
125.0,75.0,320109
126.0,97.0,320109
127.0,329.0,320109
128.0,128.0,320109
129.0,108.0,320109
130.0,260.0,320109
131.0,121.0,320109
132.0,14.0,320109
133.0,64.0,320109
134.0,301.0,320109
135.0,70.0,320109
136.0,111.0,320109
137.0,209.0,320109
138.0,451.0,320109
139.0,118.0,320109
140.0,69.0,320109
141.0,65.0,320109
142.0,263.0,320109
143.0,246.0,320109
144.0,172.0,320109
145.0,320.0,320109
146.0,87.0,320109
147.0,44.0,320109
148.0,76.0,320109
149.0,13.0,320109
150.0,228.0,320109
151.0,120.0,320109
152.0,457.0,320109
153.0,301.0,320109
154.0,197.0,320109
155.0,308.0,320109
156.0,65.0,320109
157.0,172.0,320109
158.0,110.0,320109
159.0,71.0,320109
160.0,243.0,320109
161.0,415.0,320109
162.0,105.0,320109
163.0,483.0,320109
164.0,55.0,320109
165.0,243.0,320109
166.0,165.0,320109
167.0,103.0,320109
168.0,40.0,320109
169.0,614.0,320109
170.0,179.0,320109
171.0,113.0,320109
172.0,11.0,320109
173.0,132.0,320109
174.0,82.0,320109
175.0,139.0,320109
176.0,275.0,320109
177.0,69.0,320109
178.0,136.0,320109
179.0,115.0,320109
