Sr_no,Marks,Code
1.0,106.0,441102
2.0,220.0,441102
3.0,235.0,441102
4.0,476.0,441102
5.0,15.0,441102
6.0,318.0,441102
7.0,32.0,441102
8.0,315.0,441102
9.0,337.0,441102
10.0,265.0,441102
11.0,335.0,441102
12.0,291.0,441102
13.0,66.0,441102
14.0,147.0,441102
15.0,423.0,441102
16.0,79.0,441102
17.0,519.0,441102
18.0,354.0,441102
19.0,106.0,441102
20.0,215.0,441102
21.0,690.0,441102
22.0,368.0,441102
23.0,126.0,441102
24.0,60.0,441102
25.0,439.0,441102
26.0,173.0,441102
27.0,216.0,441102
28.0,148.0,441102
29.0,72.0,441102
30.0,218.0,441102
301.0,174.0,441102
302.0,428.0,441102
303.0,113.0,441102
304.0,410.0,441102
305.0,92.0,441102
306.0,502.0,441102
307.0,75.0,441102
308.0,209.0,441102
309.0,206.0,441102
310.0,137.0,441102
311.0,122.0,441102
312.0,36.0,441102
313.0,98.0,441102
314.0,294.0,441102
315.0,131.0,441102
316.0,123.0,441102
317.0,0.0,441102
318.0,222.0,441102
319.0,190.0,441102
320.0,63.0,441102
321.0,124.0,441102
322.0,150.0,441102
323.0,442.0,441102
324.0,282.0,441102
325.0,283.0,441102
326.0,90.0,441102
327.0,100.0,441102
328.0,182.0,441102
329.0,48.0,441102
330.0,95.0,441102
601.0,80.0,441102
602.0,45.0,441102
603.0,295.0,441102
604.0,175.0,441102
605.0,259.0,441102
606.0,202.0,441102
607.0,41.0,441102
608.0,455.0,441102
609.0,248.0,441102
610.0,398.0,441102
611.0,70.0,441102
612.0,407.0,441102
613.0,163.0,441102
614.0,165.0,441102
615.0,311.0,441102
616.0,592.0,441102
617.0,221.0,441102
618.0,31.0,441102
619.0,20.0,441102
620.0,143.0,441102
621.0,591.0,441102
622.0,192.0,441102
623.0,90.0,441102
624.0,60.0,441102
625.0,44.0,441102
626.0,60.0,441102
627.0,75.0,441102
628.0,318.0,441102
629.0,203.0,441102
630.0,318.0,441102
901.0,289.0,441102
902.0,33.0,441102
903.0,175.0,441102
904.0,285.0,441102
905.0,225.0,441102
906.0,269.0,441102
907.0,191.0,441102
908.0,285.0,441102
909.0,245.0,441102
910.0,539.0,441102
911.0,528.0,441102
912.0,68.0,441102
913.0,266.0,441102
914.0,389.0,441102
915.0,351.0,441102
916.0,125.0,441102
917.0,75.0,441102
918.0,127.0,441102
919.0,116.0,441102
920.0,150.0,441102
921.0,53.0,441102
922.0,236.0,441102
923.0,115.0,441102
924.0,230.0,441102
925.0,270.0,441102
926.0,152.0,441102
927.0,223.0,441102
928.0,161.0,441102
929.0,258.0,441102
930.0,195.0,441102
31.0,114.0,441102
32.0,313.0,441102
33.0,90.0,441102
34.0,316.0,441102
35.0,232.0,441102
36.0,108.0,441102
37.0,17.0,441102
38.0,143.0,441102
39.0,590.0,441102
40.0,105.0,441102
41.0,147.0,441102
42.0,145.0,441102
43.0,197.0,441102
44.0,118.0,441102
45.0,118.0,441102
46.0,279.0,441102
47.0,454.0,441102
48.0,201.0,441102
49.0,238.0,441102
50.0,218.0,441102
51.0,234.0,441102
52.0,136.0,441102
53.0,266.0,441102
54.0,175.0,441102
55.0,529.0,441102
56.0,565.0,441102
57.0,131.0,441102
58.0,296.0,441102
59.0,31.0,441102
60.0,260.0,441102
331.0,182.0,441102
332.0,47.0,441102
333.0,275.0,441102
334.0,226.0,441102
335.0,657.0,441102
336.0,78.0,441102
337.0,110.0,441102
338.0,555.0,441102
339.0,439.0,441102
340.0,517.0,441102
341.0,482.0,441102
342.0,375.0,441102
343.0,64.0,441102
344.0,71.0,441102
345.0,406.0,441102
346.0,77.0,441102
347.0,453.0,441102
348.0,157.0,441102
349.0,431.0,441102
350.0,396.0,441102
351.0,262.0,441102
352.0,340.0,441102
353.0,323.0,441102
354.0,218.0,441102
355.0,221.0,441102
356.0,84.0,441102
357.0,119.0,441102
358.0,196.0,441102
359.0,285.0,441102
360.0,430.0,441102
631.0,519.0,441102
632.0,141.0,441102
633.0,257.0,441102
634.0,265.0,441102
635.0,195.0,441102
636.0,129.0,441102
637.0,16.0,441102
638.0,262.0,441102
639.0,94.0,441102
640.0,171.0,441102
641.0,122.0,441102
642.0,615.0,441102
643.0,109.0,441102
644.0,31.0,441102
645.0,26.0,441102
646.0,179.0,441102
647.0,293.0,441102
648.0,329.0,441102
649.0,80.0,441102
650.0,316.0,441102
651.0,544.0,441102
652.0,182.0,441102
653.0,630.0,441102
654.0,194.0,441102
655.0,617.0,441102
656.0,84.0,441102
657.0,90.0,441102
658.0,349.0,441102
659.0,331.0,441102
660.0,228.0,441102
931.0,352.0,441102
932.0,139.0,441102
933.0,245.0,441102
934.0,313.0,441102
935.0,216.0,441102
936.0,82.0,441102
937.0,198.0,441102
61.0,174.0,441102
62.0,215.0,441102
63.0,109.0,441102
64.0,202.0,441102
65.0,273.0,441102
66.0,116.0,441102
67.0,85.0,441102
68.0,665.0,441102
69.0,604.0,441102
70.0,106.0,441102
71.0,131.0,441102
72.0,55.0,441102
73.0,554.0,441102
74.0,308.0,441102
75.0,162.0,441102
76.0,145.0,441102
77.0,75.0,441102
78.0,247.0,441102
79.0,66.0,441102
80.0,28.0,441102
81.0,495.0,441102
82.0,217.0,441102
83.0,408.0,441102
84.0,549.0,441102
85.0,321.0,441102
86.0,137.0,441102
87.0,82.0,441102
88.0,552.0,441102
89.0,192.0,441102
90.0,379.0,441102
361.0,535.0,441102
362.0,137.0,441102
363.0,242.0,441102
364.0,266.0,441102
365.0,206.0,441102
366.0,136.0,441102
367.0,97.0,441102
368.0,526.0,441102
369.0,366.0,441102
370.0,203.0,441102
371.0,205.0,441102
372.0,251.0,441102
373.0,64.0,441102
374.0,65.0,441102
375.0,243.0,441102
376.0,79.0,441102
377.0,47.0,441102
378.0,121.0,441102
379.0,450.0,441102
380.0,92.0,441102
381.0,453.0,441102
382.0,284.0,441102
383.0,482.0,441102
384.0,395.0,441102
385.0,261.0,441102
386.0,416.0,441102
387.0,75.0,441102
388.0,429.0,441102
389.0,595.0,441102
390.0,183.0,441102
661.0,365.0,441102
662.0,539.0,441102
663.0,411.0,441102
664.0,406.0,441102
665.0,311.0,441102
666.0,630.0,441102
667.0,96.0,441102
668.0,156.0,441102
669.0,97.0,441102
670.0,107.0,441102
671.0,537.0,441102
672.0,646.0,441102
673.0,106.0,441102
674.0,201.0,441102
675.0,202.0,441102
676.0,695.0,441102
677.0,180.0,441102
678.0,205.0,441102
679.0,648.0,441102
680.0,86.0,441102
681.0,69.0,441102
682.0,14.0,441102
683.0,344.0,441102
684.0,34.0,441102
685.0,73.0,441102
686.0,263.0,441102
687.0,152.0,441102
688.0,98.0,441102
689.0,59.0,441102
690.0,549.0,441102
91.0,640.0,441102
92.0,183.0,441102
93.0,104.0,441102
94.0,533.0,441102
95.0,292.0,441102
96.0,103.0,441102
97.0,80.0,441102
98.0,242.0,441102
99.0,120.0,441102
100.0,218.0,441102
101.0,205.0,441102
102.0,630.0,441102
103.0,605.0,441102
104.0,189.0,441102
105.0,231.0,441102
106.0,120.0,441102
107.0,362.0,441102
108.0,31.0,441102
109.0,162.0,441102
110.0,280.0,441102
111.0,65.0,441102
112.0,88.0,441102
113.0,143.0,441102
114.0,92.0,441102
115.0,63.0,441102
116.0,238.0,441102
117.0,226.0,441102
118.0,132.0,441102
119.0,146.0,441102
120.0,29.0,441102
391.0,98.0,441102
392.0,118.0,441102
393.0,231.0,441102
394.0,268.0,441102
395.0,423.0,441102
396.0,130.0,441102
397.0,164.0,441102
398.0,120.0,441102
399.0,66.0,441102
400.0,116.0,441102
401.0,343.0,441102
402.0,257.0,441102
403.0,318.0,441102
404.0,90.0,441102
405.0,448.0,441102
406.0,579.0,441102
407.0,159.0,441102
408.0,328.0,441102
409.0,163.0,441102
410.0,232.0,441102
411.0,64.0,441102
412.0,62.0,441102
413.0,70.0,441102
414.0,664.0,441102
415.0,68.0,441102
416.0,130.0,441102
417.0,80.0,441102
418.0,510.0,441102
419.0,290.0,441102
420.0,160.0,441102
691.0,175.0,441102
692.0,118.0,441102
693.0,79.0,441102
694.0,272.0,441102
695.0,7.0,441102
696.0,104.0,441102
697.0,127.0,441102
698.0,323.0,441102
699.0,564.0,441102
700.0,425.0,441102
701.0,112.0,441102
702.0,195.0,441102
703.0,-3.0,441102
704.0,93.0,441102
705.0,635.0,441102
706.0,234.0,441102
707.0,577.0,441102
708.0,566.0,441102
709.0,188.0,441102
710.0,120.0,441102
711.0,90.0,441102
712.0,83.0,441102
713.0,129.0,441102
714.0,277.0,441102
715.0,82.0,441102
716.0,387.0,441102
717.0,244.0,441102
718.0,73.0,441102
719.0,217.0,441102
720.0,463.0,441102
121.0,98.0,441102
122.0,614.0,441102
123.0,45.0,441102
124.0,374.0,441102
125.0,466.0,441102
126.0,381.0,441102
127.0,562.0,441102
128.0,472.0,441102
129.0,45.0,441102
130.0,394.0,441102
131.0,369.0,441102
132.0,18.0,441102
133.0,480.0,441102
134.0,177.0,441102
135.0,70.0,441102
136.0,44.0,441102
137.0,188.0,441102
138.0,89.0,441102
139.0,603.0,441102
140.0,530.0,441102
141.0,251.0,441102
142.0,69.0,441102
143.0,61.0,441102
144.0,188.0,441102
145.0,245.0,441102
146.0,160.0,441102
147.0,130.0,441102
148.0,575.0,441102
149.0,67.0,441102
150.0,144.0,441102
421.0,183.0,441102
422.0,536.0,441102
423.0,95.0,441102
424.0,26.0,441102
