Sr_no,Marks,Code
1.0,48.0,170407
2.0,70.0,170407
3.0,100.0,170407
4.0,64.0,170407
5.0,115.0,170407
6.0,76.0,170407
7.0,73.0,170407
8.0,112.0,170407
9.0,65.0,170407
10.0,123.0,170407
11.0,116.0,170407
12.0,51.0,170407
13.0,107.0,170407
14.0,149.0,170407
15.0,21.0,170407
16.0,58.0,170407
17.0,47.0,170407
18.0,51.0,170407
19.0,232.0,170407
20.0,110.0,170407
21.0,355.0,170407
22.0,153.0,170407
23.0,106.0,170407
24.0,36.0,170407
25.0,27.0,170407
26.0,183.0,170407
27.0,36.0,170407
28.0,122.0,170407
29.0,65.0,170407
30.0,63.0,170407
301.0,19.0,170407
302.0,181.0,170407
303.0,196.0,170407
304.0,339.0,170407
305.0,127.0,170407
306.0,41.0,170407
307.0,38.0,170407
308.0,54.0,170407
309.0,57.0,170407
310.0,205.0,170407
31.0,31.0,170407
32.0,179.0,170407
33.0,179.0,170407
34.0,11.0,170407
35.0,90.0,170407
36.0,41.0,170407
37.0,41.0,170407
38.0,430.0,170407
39.0,72.0,170407
40.0,98.0,170407
41.0,170.0,170407
42.0,53.0,170407
43.0,77.0,170407
44.0,93.0,170407
45.0,25.0,170407
46.0,110.0,170407
47.0,63.0,170407
48.0,3.0,170407
49.0,65.0,170407
50.0,97.0,170407
51.0,89.0,170407
52.0,34.0,170407
53.0,146.0,170407
54.0,455.0,170407
55.0,144.0,170407
56.0,22.0,170407
57.0,138.0,170407
58.0,74.0,170407
59.0,125.0,170407
60.0,14.0,170407
61.0,100.0,170407
62.0,190.0,170407
63.0,79.0,170407
64.0,486.0,170407
65.0,239.0,170407
66.0,29.0,170407
67.0,107.0,170407
68.0,130.0,170407
69.0,14.0,170407
70.0,16.0,170407
71.0,104.0,170407
72.0,104.0,170407
73.0,12.0,170407
74.0,242.0,170407
75.0,176.0,170407
76.0,140.0,170407
77.0,254.0,170407
78.0,49.0,170407
79.0,312.0,170407
80.0,5.0,170407
81.0,46.0,170407
82.0,99.0,170407
83.0,124.0,170407
84.0,466.0,170407
85.0,646.0,170407
86.0,181.0,170407
87.0,204.0,170407
88.0,113.0,170407
89.0,429.0,170407
90.0,200.0,170407
91.0,112.0,170407
92.0,36.0,170407
93.0,21.0,170407
94.0,66.0,170407
95.0,45.0,170407
96.0,206.0,170407
97.0,121.0,170407
98.0,50.0,170407
99.0,150.0,170407
100.0,29.0,170407
101.0,69.0,170407
102.0,62.0,170407
103.0,36.0,170407
104.0,115.0,170407
105.0,102.0,170407
106.0,79.0,170407
107.0,80.0,170407
108.0,90.0,170407
109.0,35.0,170407
110.0,174.0,170407
111.0,76.0,170407
112.0,166.0,170407
113.0,72.0,170407
114.0,280.0,170407
115.0,2.0,170407
116.0,48.0,170407
117.0,86.0,170407
118.0,35.0,170407
119.0,62.0,170407
120.0,70.0,170407
121.0,43.0,170407
122.0,221.0,170407
123.0,84.0,170407
124.0,195.0,170407
125.0,183.0,170407
126.0,139.0,170407
127.0,64.0,170407
128.0,51.0,170407
129.0,121.0,170407
130.0,164.0,170407
131.0,141.0,170407
132.0,50.0,170407
133.0,153.0,170407
134.0,60.0,170407
135.0,115.0,170407
136.0,60.0,170407
137.0,97.0,170407
138.0,96.0,170407
139.0,60.0,170407
140.0,58.0,170407
141.0,267.0,170407
142.0,70.0,170407
143.0,242.0,170407
144.0,135.0,170407
145.0,17.0,170407
146.0,20.0,170407
147.0,43.0,170407
148.0,188.0,170407
149.0,72.0,170407
150.0,244.0,170407
151.0,40.0,170407
152.0,86.0,170407
153.0,292.0,170407
154.0,70.0,170407
155.0,294.0,170407
156.0,6.0,170407
157.0,71.0,170407
158.0,77.0,170407
159.0,13.0,170407
160.0,117.0,170407
161.0,9.0,170407
162.0,172.0,170407
163.0,1.0,170407
164.0,95.0,170407
165.0,192.0,170407
