Sr_no,Marks,Code
1.0,154.0,273006
2.0,31.0,273006
3.0,93.0,273006
4.0,148.0,273006
5.0,411.0,273006
6.0,148.0,273006
7.0,243.0,273006
8.0,110.0,273006
9.0,76.0,273006
10.0,485.0,273006
11.0,191.0,273006
12.0,318.0,273006
13.0,320.0,273006
14.0,238.0,273006
15.0,112.0,273006
16.0,281.0,273006
17.0,64.0,273006
18.0,637.0,273006
19.0,70.0,273006
20.0,171.0,273006
21.0,59.0,273006
22.0,430.0,273006
23.0,75.0,273006
24.0,323.0,273006
25.0,84.0,273006
26.0,161.0,273006
27.0,339.0,273006
28.0,149.0,273006
29.0,466.0,273006
30.0,121.0,273006
301.0,309.0,273006
302.0,450.0,273006
303.0,35.0,273006
304.0,96.0,273006
305.0,64.0,273006
306.0,164.0,273006
307.0,93.0,273006
308.0,285.0,273006
309.0,130.0,273006
310.0,69.0,273006
311.0,372.0,273006
312.0,169.0,273006
313.0,150.0,273006
314.0,45.0,273006
315.0,131.0,273006
316.0,368.0,273006
317.0,30.0,273006
318.0,209.0,273006
319.0,222.0,273006
320.0,32.0,273006
321.0,350.0,273006
322.0,80.0,273006
323.0,192.0,273006
324.0,441.0,273006
325.0,192.0,273006
326.0,102.0,273006
327.0,142.0,273006
328.0,15.0,273006
329.0,137.0,273006
330.0,93.0,273006
31.0,29.0,273006
32.0,75.0,273006
33.0,573.0,273006
34.0,0.0,273006
35.0,102.0,273006
36.0,107.0,273006
37.0,64.0,273006
38.0,155.0,273006
39.0,145.0,273006
40.0,298.0,273006
41.0,50.0,273006
42.0,134.0,273006
43.0,117.0,273006
44.0,512.0,273006
45.0,125.0,273006
46.0,46.0,273006
47.0,292.0,273006
48.0,81.0,273006
49.0,84.0,273006
50.0,56.0,273006
51.0,207.0,273006
52.0,268.0,273006
53.0,18.0,273006
54.0,46.0,273006
55.0,126.0,273006
56.0,264.0,273006
57.0,18.0,273006
58.0,261.0,273006
59.0,78.0,273006
60.0,72.0,273006
331.0,-7.0,273006
332.0,248.0,273006
333.0,75.0,273006
334.0,95.0,273006
335.0,250.0,273006
336.0,389.0,273006
337.0,181.0,273006
338.0,262.0,273006
339.0,57.0,273006
340.0,35.0,273006
341.0,458.0,273006
342.0,30.0,273006
343.0,286.0,273006
344.0,245.0,273006
345.0,289.0,273006
346.0,137.0,273006
347.0,420.0,273006
348.0,127.0,273006
349.0,136.0,273006
350.0,90.0,273006
351.0,270.0,273006
352.0,594.0,273006
353.0,268.0,273006
354.0,111.0,273006
355.0,138.0,273006
356.0,319.0,273006
357.0,30.0,273006
358.0,498.0,273006
359.0,288.0,273006
360.0,85.0,273006
61.0,538.0,273006
62.0,105.0,273006
63.0,128.0,273006
64.0,90.0,273006
65.0,18.0,273006
66.0,176.0,273006
67.0,130.0,273006
68.0,141.0,273006
69.0,39.0,273006
70.0,104.0,273006
71.0,341.0,273006
72.0,156.0,273006
73.0,197.0,273006
74.0,136.0,273006
75.0,45.0,273006
76.0,429.0,273006
77.0,114.0,273006
78.0,182.0,273006
79.0,239.0,273006
80.0,340.0,273006
81.0,452.0,273006
82.0,-10.0,273006
83.0,156.0,273006
84.0,50.0,273006
85.0,302.0,273006
86.0,268.0,273006
87.0,89.0,273006
88.0,92.0,273006
89.0,20.0,273006
90.0,300.0,273006
361.0,93.0,273006
362.0,251.0,273006
363.0,114.0,273006
364.0,162.0,273006
365.0,564.0,273006
366.0,259.0,273006
367.0,400.0,273006
368.0,85.0,273006
369.0,284.0,273006
370.0,64.0,273006
371.0,434.0,273006
372.0,55.0,273006
373.0,191.0,273006
374.0,143.0,273006
375.0,443.0,273006
376.0,218.0,273006
377.0,184.0,273006
378.0,224.0,273006
379.0,260.0,273006
380.0,536.0,273006
381.0,162.0,273006
382.0,100.0,273006
383.0,79.0,273006
384.0,69.0,273006
385.0,512.0,273006
386.0,137.0,273006
387.0,140.0,273006
388.0,70.0,273006
389.0,61.0,273006
390.0,541.0,273006
91.0,15.0,273006
92.0,59.0,273006
93.0,170.0,273006
94.0,16.0,273006
95.0,93.0,273006
96.0,156.0,273006
97.0,309.0,273006
98.0,81.0,273006
99.0,319.0,273006
100.0,80.0,273006
101.0,381.0,273006
102.0,389.0,273006
103.0,159.0,273006
104.0,103.0,273006
105.0,85.0,273006
106.0,30.0,273006
107.0,146.0,273006
108.0,139.0,273006
109.0,289.0,273006
110.0,62.0,273006
111.0,505.0,273006
112.0,241.0,273006
113.0,125.0,273006
114.0,126.0,273006
115.0,541.0,273006
116.0,151.0,273006
117.0,151.0,273006
118.0,38.0,273006
119.0,531.0,273006
120.0,46.0,273006
391.0,152.0,273006
392.0,95.0,273006
393.0,392.0,273006
394.0,170.0,273006
395.0,300.0,273006
396.0,9.0,273006
397.0,89.0,273006
398.0,69.0,273006
399.0,65.0,273006
400.0,70.0,273006
401.0,339.0,273006
402.0,55.0,273006
403.0,194.0,273006
404.0,29.0,273006
405.0,97.0,273006
406.0,269.0,273006
407.0,161.0,273006
408.0,104.0,273006
409.0,241.0,273006
410.0,65.0,273006
411.0,572.0,273006
412.0,176.0,273006
413.0,246.0,273006
414.0,50.0,273006
415.0,118.0,273006
416.0,309.0,273006
417.0,197.0,273006
418.0,145.0,273006
419.0,80.0,273006
420.0,84.0,273006
121.0,313.0,273006
122.0,82.0,273006
123.0,358.0,273006
124.0,24.0,273006
125.0,99.0,273006
126.0,36.0,273006
127.0,122.0,273006
128.0,58.0,273006
129.0,405.0,273006
130.0,309.0,273006
131.0,501.0,273006
132.0,85.0,273006
133.0,96.0,273006
134.0,287.0,273006
135.0,65.0,273006
136.0,239.0,273006
137.0,398.0,273006
138.0,217.0,273006
139.0,129.0,273006
140.0,142.0,273006
141.0,327.0,273006
142.0,99.0,273006
143.0,59.0,273006
144.0,244.0,273006
145.0,250.0,273006
146.0,212.0,273006
147.0,285.0,273006
148.0,264.0,273006
149.0,70.0,273006
150.0,170.0,273006
421.0,33.0,273006
422.0,92.0,273006
423.0,316.0,273006
424.0,150.0,273006
425.0,326.0,273006
426.0,-2.0,273006
427.0,8.0,273006
428.0,112.0,273006
429.0,240.0,273006
430.0,36.0,273006
431.0,212.0,273006
432.0,152.0,273006
433.0,276.0,273006
434.0,96.0,273006
435.0,181.0,273006
436.0,194.0,273006
437.0,473.0,273006
438.0,186.0,273006
439.0,117.0,273006
440.0,267.0,273006
441.0,13.0,273006
442.0,297.0,273006
443.0,143.0,273006
444.0,60.0,273006
445.0,221.0,273006
446.0,127.0,273006
447.0,213.0,273006
448.0,83.0,273006
449.0,15.0,273006
450.0,183.0,273006
151.0,607.0,273006
152.0,289.0,273006
153.0,511.0,273006
154.0,108.0,273006
155.0,296.0,273006
156.0,80.0,273006
157.0,70.0,273006
158.0,361.0,273006
159.0,320.0,273006
160.0,228.0,273006
161.0,393.0,273006
162.0,103.0,273006
163.0,223.0,273006
164.0,224.0,273006
165.0,280.0,273006
166.0,291.0,273006
167.0,254.0,273006
168.0,240.0,273006
169.0,261.0,273006
170.0,313.0,273006
171.0,82.0,273006
172.0,167.0,273006
173.0,159.0,273006
174.0,594.0,273006
175.0,398.0,273006
176.0,426.0,273006
177.0,103.0,273006
178.0,318.0,273006
179.0,41.0,273006
180.0,354.0,273006
451.0,123.0,273006
452.0,336.0,273006
453.0,49.0,273006
454.0,189.0,273006
455.0,112.0,273006
456.0,99.0,273006
457.0,84.0,273006
458.0,114.0,273006
459.0,64.0,273006
460.0,265.0,273006
461.0,312.0,273006
462.0,76.0,273006
463.0,39.0,273006
464.0,13.0,273006
465.0,128.0,273006
466.0,115.0,273006
467.0,224.0,273006
468.0,312.0,273006
469.0,60.0,273006
470.0,480.0,273006
471.0,101.0,273006
472.0,69.0,273006
473.0,55.0,273006
474.0,517.0,273006
475.0,91.0,273006
476.0,71.0,273006
477.0,113.0,273006
478.0,126.0,273006
479.0,499.0,273006
480.0,60.0,273006
181.0,204.0,273006
182.0,295.0,273006
183.0,367.0,273006
184.0,194.0,273006
185.0,485.0,273006
186.0,40.0,273006
187.0,-15.0,273006
188.0,123.0,273006
189.0,239.0,273006
190.0,65.0,273006
191.0,342.0,273006
192.0,420.0,273006
193.0,52.0,273006
194.0,596.0,273006
195.0,112.0,273006
196.0,71.0,273006
197.0,383.0,273006
198.0,306.0,273006
199.0,133.0,273006
200.0,585.0,273006
201.0,172.0,273006
202.0,202.0,273006
203.0,186.0,273006
204.0,164.0,273006
205.0,124.0,273006
206.0,363.0,273006
207.0,79.0,273006
208.0,127.0,273006
209.0,92.0,273006
210.0,51.0,273006
481.0,41.0,273006
482.0,154.0,273006
483.0,160.0,273006
484.0,242.0,273006
485.0,465.0,273006
486.0,91.0,273006
487.0,115.0,273006
488.0,135.0,273006
489.0,443.0,273006
490.0,177.0,273006
491.0,244.0,273006
492.0,131.0,273006
493.0,208.0,273006
494.0,161.0,273006
495.0,185.0,273006
496.0,79.0,273006
497.0,78.0,273006
211.0,529.0,273006
212.0,85.0,273006
213.0,169.0,273006
214.0,207.0,273006
215.0,155.0,273006
216.0,65.0,273006
217.0,158.0,273006
218.0,220.0,273006
219.0,488.0,273006
220.0,203.0,273006
221.0,127.0,273006
222.0,19.0,273006
223.0,216.0,273006
224.0,219.0,273006
225.0,179.0,273006
226.0,349.0,273006
227.0,45.0,273006
228.0,140.0,273006
229.0,91.0,273006
230.0,212.0,273006
231.0,130.0,273006
232.0,63.0,273006
233.0,147.0,273006
234.0,205.0,273006
235.0,179.0,273006
236.0,40.0,273006
237.0,277.0,273006
238.0,127.0,273006
239.0,227.0,273006
240.0,13.0,273006
241.0,268.0,273006
242.0,82.0,273006
243.0,84.0,273006
244.0,339.0,273006
245.0,115.0,273006
246.0,96.0,273006
247.0,90.0,273006
248.0,237.0,273006
249.0,136.0,273006
250.0,249.0,273006
251.0,316.0,273006
252.0,118.0,273006
253.0,68.0,273006
254.0,184.0,273006
255.0,279.0,273006
256.0,504.0,273006
257.0,91.0,273006
258.0,62.0,273006
259.0,68.0,273006
260.0,76.0,273006
261.0,173.0,273006
262.0,135.0,273006
263.0,58.0,273006
264.0,246.0,273006
265.0,296.0,273006
266.0,119.0,273006
267.0,195.0,273006
268.0,162.0,273006
269.0,13.0,273006
270.0,368.0,273006
271.0,80.0,273006
272.0,130.0,273006
273.0,2.0,273006
274.0,395.0,273006
275.0,50.0,273006
276.0,160.0,273006
277.0,186.0,273006
278.0,64.0,273006
279.0,39.0,273006
280.0,367.0,273006
281.0,278.0,273006
282.0,375.0,273006
283.0,135.0,273006
284.0,80.0,273006
285.0,66.0,273006
286.0,332.0,273006
287.0,55.0,273006
288.0,512.0,273006
289.0,184.0,273006
290.0,87.0,273006
291.0,106.0,273006
292.0,414.0,273006
293.0,105.0,273006
294.0,294.0,273006
295.0,355.0,273006
296.0,115.0,273006
297.0,261.0,273006
298.0,314.0,273006
299.0,62.0,273006
300.0,51.0,273006
