Sr_no,Marks,Code
1.0,166.0,362401
2.0,74.0,362401
3.0,12.0,362401
4.0,77.0,362401
5.0,63.0,362401
6.0,238.0,362401
7.0,46.0,362401
8.0,27.0,362401
9.0,85.0,362401
10.0,80.0,362401
11.0,69.0,362401
12.0,66.0,362401
13.0,125.0,362401
14.0,80.0,362401
15.0,95.0,362401
16.0,81.0,362401
17.0,90.0,362401
18.0,202.0,362401
19.0,135.0,362401
20.0,96.0,362401
21.0,197.0,362401
22.0,113.0,362401
23.0,490.0,362401
24.0,89.0,362401
25.0,129.0,362401
26.0,111.0,362401
27.0,81.0,362401
28.0,66.0,362401
29.0,11.0,362401
30.0,37.0,362401
301.0,431.0,362401
302.0,41.0,362401
303.0,80.0,362401
304.0,107.0,362401
305.0,77.0,362401
306.0,1.0,362401
307.0,251.0,362401
308.0,156.0,362401
309.0,257.0,362401
310.0,168.0,362401
311.0,143.0,362401
312.0,64.0,362401
313.0,309.0,362401
314.0,119.0,362401
315.0,407.0,362401
316.0,108.0,362401
317.0,106.0,362401
318.0,33.0,362401
319.0,240.0,362401
320.0,61.0,362401
321.0,52.0,362401
322.0,140.0,362401
323.0,42.0,362401
324.0,202.0,362401
325.0,132.0,362401
326.0,82.0,362401
327.0,166.0,362401
328.0,102.0,362401
329.0,338.0,362401
330.0,113.0,362401
31.0,168.0,362401
32.0,102.0,362401
33.0,457.0,362401
34.0,321.0,362401
35.0,20.0,362401
36.0,65.0,362401
37.0,171.0,362401
38.0,51.0,362401
39.0,123.0,362401
40.0,64.0,362401
41.0,15.0,362401
42.0,275.0,362401
43.0,62.0,362401
44.0,220.0,362401
45.0,77.0,362401
46.0,104.0,362401
47.0,137.0,362401
48.0,183.0,362401
49.0,97.0,362401
50.0,106.0,362401
51.0,130.0,362401
52.0,358.0,362401
53.0,16.0,362401
54.0,36.0,362401
55.0,93.0,362401
56.0,182.0,362401
57.0,236.0,362401
58.0,641.0,362401
59.0,241.0,362401
60.0,49.0,362401
331.0,150.0,362401
332.0,266.0,362401
333.0,139.0,362401
334.0,32.0,362401
335.0,32.0,362401
336.0,137.0,362401
337.0,154.0,362401
338.0,156.0,362401
339.0,461.0,362401
340.0,90.0,362401
341.0,80.0,362401
342.0,10.0,362401
343.0,282.0,362401
344.0,76.0,362401
345.0,145.0,362401
346.0,261.0,362401
347.0,49.0,362401
348.0,65.0,362401
349.0,0.0,362401
350.0,89.0,362401
351.0,173.0,362401
352.0,369.0,362401
353.0,110.0,362401
354.0,373.0,362401
355.0,494.0,362401
356.0,79.0,362401
357.0,181.0,362401
358.0,75.0,362401
359.0,116.0,362401
360.0,47.0,362401
61.0,113.0,362401
62.0,106.0,362401
63.0,80.0,362401
64.0,80.0,362401
65.0,67.0,362401
66.0,199.0,362401
67.0,48.0,362401
68.0,128.0,362401
69.0,30.0,362401
70.0,282.0,362401
71.0,80.0,362401
72.0,136.0,362401
73.0,202.0,362401
74.0,103.0,362401
75.0,453.0,362401
76.0,107.0,362401
77.0,147.0,362401
78.0,139.0,362401
79.0,32.0,362401
80.0,81.0,362401
81.0,37.0,362401
82.0,250.0,362401
83.0,133.0,362401
84.0,145.0,362401
85.0,106.0,362401
86.0,135.0,362401
87.0,144.0,362401
88.0,150.0,362401
89.0,353.0,362401
90.0,220.0,362401
361.0,18.0,362401
362.0,34.0,362401
363.0,195.0,362401
364.0,59.0,362401
365.0,146.0,362401
366.0,251.0,362401
367.0,344.0,362401
368.0,39.0,362401
369.0,170.0,362401
370.0,80.0,362401
371.0,58.0,362401
372.0,31.0,362401
373.0,169.0,362401
374.0,115.0,362401
375.0,8.0,362401
376.0,32.0,362401
377.0,21.0,362401
378.0,51.0,362401
379.0,14.0,362401
380.0,46.0,362401
381.0,527.0,362401
382.0,308.0,362401
383.0,30.0,362401
384.0,-4.0,362401
385.0,195.0,362401
386.0,85.0,362401
387.0,116.0,362401
388.0,79.0,362401
389.0,15.0,362401
390.0,279.0,362401
91.0,370.0,362401
92.0,263.0,362401
93.0,161.0,362401
94.0,154.0,362401
95.0,412.0,362401
96.0,75.0,362401
97.0,115.0,362401
98.0,71.0,362401
99.0,137.0,362401
100.0,25.0,362401
101.0,211.0,362401
102.0,146.0,362401
103.0,150.0,362401
104.0,195.0,362401
105.0,96.0,362401
106.0,134.0,362401
107.0,5.0,362401
108.0,298.0,362401
109.0,175.0,362401
110.0,412.0,362401
111.0,144.0,362401
112.0,108.0,362401
113.0,178.0,362401
114.0,65.0,362401
115.0,-2.0,362401
116.0,233.0,362401
117.0,87.0,362401
118.0,566.0,362401
119.0,124.0,362401
120.0,148.0,362401
391.0,104.0,362401
392.0,214.0,362401
393.0,48.0,362401
394.0,161.0,362401
395.0,126.0,362401
396.0,151.0,362401
397.0,103.0,362401
398.0,64.0,362401
399.0,222.0,362401
400.0,427.0,362401
401.0,50.0,362401
402.0,336.0,362401
403.0,144.0,362401
404.0,242.0,362401
405.0,101.0,362401
406.0,238.0,362401
407.0,451.0,362401
408.0,21.0,362401
409.0,67.0,362401
410.0,49.0,362401
411.0,47.0,362401
412.0,35.0,362401
413.0,96.0,362401
414.0,14.0,362401
415.0,192.0,362401
416.0,20.0,362401
417.0,156.0,362401
418.0,36.0,362401
419.0,292.0,362401
420.0,100.0,362401
121.0,32.0,362401
122.0,75.0,362401
123.0,131.0,362401
124.0,59.0,362401
125.0,201.0,362401
126.0,316.0,362401
127.0,107.0,362401
128.0,96.0,362401
129.0,227.0,362401
130.0,135.0,362401
131.0,20.0,362401
132.0,19.0,362401
133.0,66.0,362401
134.0,177.0,362401
135.0,67.0,362401
136.0,87.0,362401
137.0,62.0,362401
138.0,430.0,362401
139.0,139.0,362401
140.0,246.0,362401
141.0,115.0,362401
142.0,190.0,362401
143.0,21.0,362401
144.0,151.0,362401
145.0,48.0,362401
146.0,88.0,362401
147.0,25.0,362401
148.0,67.0,362401
149.0,55.0,362401
150.0,40.0,362401
421.0,63.0,362401
422.0,234.0,362401
423.0,142.0,362401
424.0,401.0,362401
425.0,73.0,362401
426.0,250.0,362401
427.0,91.0,362401
428.0,83.0,362401
429.0,457.0,362401
430.0,49.0,362401
431.0,110.0,362401
432.0,182.0,362401
433.0,65.0,362401
434.0,56.0,362401
435.0,249.0,362401
436.0,19.0,362401
437.0,657.0,362401
438.0,82.0,362401
439.0,173.0,362401
440.0,107.0,362401
441.0,610.0,362401
