Sr_no,Marks,Code
1.0,176.0,330105
2.0,60.0,330105
3.0,180.0,330105
4.0,110.0,330105
5.0,156.0,330105
6.0,209.0,330105
7.0,85.0,330105
8.0,175.0,330105
9.0,62.0,330105
10.0,233.0,330105
11.0,70.0,330105
12.0,96.0,330105
13.0,118.0,330105
14.0,269.0,330105
15.0,202.0,330105
16.0,104.0,330105
17.0,220.0,330105
18.0,117.0,330105
19.0,449.0,330105
20.0,192.0,330105
21.0,204.0,330105
22.0,140.0,330105
23.0,86.0,330105
24.0,323.0,330105
25.0,344.0,330105
26.0,100.0,330105
27.0,111.0,330105
28.0,271.0,330105
29.0,66.0,330105
30.0,45.0,330105
31.0,218.0,330105
32.0,83.0,330105
33.0,65.0,330105
34.0,239.0,330105
35.0,327.0,330105
36.0,124.0,330105
37.0,143.0,330105
38.0,567.0,330105
39.0,236.0,330105
40.0,181.0,330105
41.0,189.0,330105
42.0,457.0,330105
43.0,256.0,330105
44.0,121.0,330105
45.0,179.0,330105
46.0,384.0,330105
47.0,73.0,330105
48.0,93.0,330105
49.0,230.0,330105
50.0,267.0,330105
51.0,164.0,330105
52.0,424.0,330105
53.0,79.0,330105
54.0,134.0,330105
55.0,23.0,330105
56.0,205.0,330105
57.0,24.0,330105
58.0,58.0,330105
59.0,374.0,330105
60.0,119.0,330105
61.0,94.0,330105
62.0,94.0,330105
63.0,84.0,330105
64.0,79.0,330105
65.0,130.0,330105
66.0,200.0,330105
67.0,129.0,330105
68.0,85.0,330105
69.0,455.0,330105
70.0,153.0,330105
71.0,235.0,330105
72.0,216.0,330105
73.0,51.0,330105
74.0,280.0,330105
75.0,304.0,330105
76.0,80.0,330105
77.0,121.0,330105
78.0,111.0,330105
79.0,319.0,330105
80.0,70.0,330105
81.0,38.0,330105
82.0,194.0,330105
83.0,297.0,330105
84.0,150.0,330105
85.0,258.0,330105
86.0,75.0,330105
87.0,91.0,330105
88.0,55.0,330105
89.0,198.0,330105
90.0,52.0,330105
91.0,64.0,330105
92.0,105.0,330105
93.0,109.0,330105
94.0,458.0,330105
95.0,89.0,330105
96.0,140.0,330105
97.0,230.0,330105
98.0,306.0,330105
99.0,47.0,330105
