Sr_no,Marks,Code
1.0,157.0,140803
2.0,-1.0,140803
3.0,56.0,140803
4.0,203.0,140803
5.0,227.0,140803
6.0,202.0,140803
7.0,348.0,140803
8.0,239.0,140803
9.0,308.0,140803
10.0,378.0,140803
11.0,338.0,140803
12.0,259.0,140803
13.0,283.0,140803
14.0,268.0,140803
15.0,125.0,140803
16.0,87.0,140803
17.0,53.0,140803
18.0,78.0,140803
19.0,73.0,140803
20.0,430.0,140803
21.0,90.0,140803
22.0,82.0,140803
23.0,211.0,140803
24.0,225.0,140803
25.0,61.0,140803
26.0,166.0,140803
27.0,89.0,140803
28.0,165.0,140803
29.0,231.0,140803
30.0,91.0,140803
31.0,105.0,140803
32.0,63.0,140803
33.0,159.0,140803
34.0,78.0,140803
35.0,390.0,140803
36.0,89.0,140803
37.0,545.0,140803
38.0,249.0,140803
39.0,349.0,140803
40.0,62.0,140803
41.0,115.0,140803
42.0,57.0,140803
43.0,41.0,140803
44.0,383.0,140803
45.0,212.0,140803
46.0,141.0,140803
47.0,202.0,140803
48.0,11.0,140803
49.0,303.0,140803
50.0,352.0,140803
51.0,27.0,140803
52.0,107.0,140803
53.0,79.0,140803
54.0,94.0,140803
55.0,304.0,140803
56.0,210.0,140803
57.0,79.0,140803
58.0,44.0,140803
59.0,149.0,140803
60.0,345.0,140803
61.0,227.0,140803
62.0,670.0,140803
63.0,181.0,140803
64.0,576.0,140803
65.0,90.0,140803
66.0,152.0,140803
67.0,582.0,140803
68.0,354.0,140803
69.0,287.0,140803
70.0,206.0,140803
71.0,47.0,140803
72.0,9.0,140803
73.0,82.0,140803
74.0,349.0,140803
75.0,529.0,140803
76.0,0.0,140803
77.0,221.0,140803
78.0,285.0,140803
79.0,50.0,140803
80.0,40.0,140803
81.0,81.0,140803
82.0,556.0,140803
83.0,557.0,140803
84.0,16.0,140803
85.0,118.0,140803
86.0,90.0,140803
87.0,97.0,140803
88.0,377.0,140803
89.0,64.0,140803
90.0,160.0,140803
91.0,71.0,140803
92.0,556.0,140803
93.0,182.0,140803
94.0,262.0,140803
95.0,3.0,140803
96.0,539.0,140803
97.0,76.0,140803
98.0,571.0,140803
99.0,149.0,140803
100.0,340.0,140803
101.0,159.0,140803
102.0,108.0,140803
103.0,165.0,140803
104.0,169.0,140803
105.0,251.0,140803
106.0,275.0,140803
107.0,130.0,140803
108.0,39.0,140803
109.0,165.0,140803
110.0,273.0,140803
111.0,282.0,140803
112.0,360.0,140803
113.0,443.0,140803
114.0,90.0,140803
115.0,226.0,140803
116.0,48.0,140803
117.0,261.0,140803
118.0,62.0,140803
119.0,259.0,140803
120.0,98.0,140803
121.0,59.0,140803
122.0,178.0,140803
123.0,153.0,140803
124.0,30.0,140803
125.0,179.0,140803
126.0,139.0,140803
127.0,17.0,140803
128.0,174.0,140803
129.0,230.0,140803
130.0,88.0,140803
131.0,534.0,140803
132.0,332.0,140803
133.0,55.0,140803
134.0,400.0,140803
135.0,93.0,140803
136.0,177.0,140803
137.0,95.0,140803
138.0,370.0,140803
139.0,377.0,140803
140.0,118.0,140803
141.0,300.0,140803
142.0,182.0,140803
143.0,189.0,140803
144.0,173.0,140803
145.0,250.0,140803
146.0,331.0,140803
147.0,175.0,140803
148.0,224.0,140803
149.0,145.0,140803
150.0,190.0,140803
151.0,33.0,140803
152.0,495.0,140803
153.0,33.0,140803
154.0,89.0,140803
155.0,358.0,140803
156.0,571.0,140803
157.0,80.0,140803
158.0,58.0,140803
159.0,216.0,140803
160.0,148.0,140803
161.0,543.0,140803
162.0,316.0,140803
163.0,99.0,140803
164.0,224.0,140803
165.0,31.0,140803
166.0,498.0,140803
167.0,91.0,140803
168.0,40.0,140803
169.0,338.0,140803
170.0,61.0,140803
171.0,22.0,140803
172.0,592.0,140803
173.0,197.0,140803
174.0,524.0,140803
175.0,207.0,140803
176.0,466.0,140803
177.0,98.0,140803
178.0,398.0,140803
179.0,88.0,140803
180.0,37.0,140803
181.0,141.0,140803
182.0,318.0,140803
183.0,52.0,140803
184.0,44.0,140803
185.0,415.0,140803
186.0,289.0,140803
187.0,66.0,140803
188.0,4.0,140803
189.0,95.0,140803
190.0,533.0,140803
191.0,123.0,140803
192.0,110.0,140803
193.0,77.0,140803
194.0,122.0,140803
195.0,112.0,140803
196.0,106.0,140803
197.0,83.0,140803
198.0,240.0,140803
199.0,460.0,140803
200.0,95.0,140803
201.0,72.0,140803
202.0,290.0,140803
203.0,73.0,140803
204.0,372.0,140803
205.0,498.0,140803
206.0,92.0,140803
207.0,298.0,140803
208.0,81.0,140803
209.0,125.0,140803
210.0,88.0,140803
211.0,178.0,140803
212.0,404.0,140803
213.0,163.0,140803
214.0,110.0,140803
215.0,146.0,140803
216.0,114.0,140803
217.0,64.0,140803
218.0,150.0,140803
219.0,370.0,140803
220.0,93.0,140803
221.0,100.0,140803
222.0,244.0,140803
223.0,288.0,140803
224.0,354.0,140803
225.0,27.0,140803
226.0,292.0,140803
227.0,352.0,140803
228.0,344.0,140803
229.0,319.0,140803
230.0,81.0,140803
231.0,180.0,140803
232.0,90.0,140803
233.0,180.0,140803
234.0,121.0,140803
235.0,153.0,140803
236.0,20.0,140803
237.0,134.0,140803
238.0,418.0,140803
239.0,74.0,140803
240.0,352.0,140803
241.0,310.0,140803
242.0,85.0,140803
243.0,118.0,140803
244.0,264.0,140803
245.0,133.0,140803
246.0,216.0,140803
247.0,56.0,140803
248.0,70.0,140803
249.0,38.0,140803
250.0,83.0,140803
251.0,240.0,140803
252.0,123.0,140803
253.0,145.0,140803
254.0,622.0,140803
255.0,272.0,140803
256.0,131.0,140803
257.0,362.0,140803
258.0,159.0,140803
259.0,0.0,140803
260.0,200.0,140803
