Sr_no,Marks,Code
1.0,347.0,280404
2.0,118.0,280404
3.0,171.0,280404
4.0,236.0,280404
5.0,581.0,280404
6.0,254.0,280404
7.0,133.0,280404
8.0,47.0,280404
9.0,148.0,280404
10.0,84.0,280404
11.0,191.0,280404
12.0,139.0,280404
13.0,115.0,280404
14.0,144.0,280404
15.0,208.0,280404
16.0,105.0,280404
17.0,88.0,280404
18.0,259.0,280404
19.0,206.0,280404
20.0,563.0,280404
21.0,190.0,280404
22.0,212.0,280404
23.0,146.0,280404
24.0,510.0,280404
25.0,44.0,280404
26.0,352.0,280404
27.0,166.0,280404
28.0,80.0,280404
29.0,294.0,280404
30.0,367.0,280404
301.0,103.0,280404
302.0,183.0,280404
303.0,147.0,280404
304.0,454.0,280404
305.0,63.0,280404
306.0,163.0,280404
307.0,165.0,280404
308.0,240.0,280404
309.0,229.0,280404
310.0,158.0,280404
311.0,221.0,280404
312.0,46.0,280404
313.0,368.0,280404
314.0,439.0,280404
315.0,162.0,280404
316.0,173.0,280404
317.0,65.0,280404
318.0,164.0,280404
319.0,135.0,280404
320.0,143.0,280404
321.0,295.0,280404
322.0,647.0,280404
323.0,158.0,280404
324.0,143.0,280404
325.0,53.0,280404
326.0,178.0,280404
327.0,60.0,280404
328.0,123.0,280404
329.0,197.0,280404
330.0,90.0,280404
31.0,555.0,280404
32.0,548.0,280404
33.0,128.0,280404
34.0,57.0,280404
35.0,146.0,280404
36.0,45.0,280404
37.0,411.0,280404
38.0,188.0,280404
39.0,175.0,280404
40.0,202.0,280404
41.0,100.0,280404
42.0,143.0,280404
43.0,100.0,280404
44.0,210.0,280404
45.0,62.0,280404
46.0,114.0,280404
47.0,266.0,280404
48.0,79.0,280404
49.0,431.0,280404
50.0,195.0,280404
51.0,375.0,280404
52.0,105.0,280404
53.0,112.0,280404
54.0,224.0,280404
55.0,226.0,280404
56.0,430.0,280404
57.0,105.0,280404
58.0,136.0,280404
59.0,40.0,280404
60.0,272.0,280404
331.0,85.0,280404
332.0,116.0,280404
333.0,205.0,280404
334.0,129.0,280404
335.0,607.0,280404
336.0,105.0,280404
337.0,401.0,280404
338.0,339.0,280404
339.0,201.0,280404
340.0,292.0,280404
341.0,315.0,280404
342.0,367.0,280404
343.0,396.0,280404
344.0,422.0,280404
345.0,201.0,280404
346.0,528.0,280404
347.0,509.0,280404
348.0,469.0,280404
349.0,348.0,280404
350.0,150.0,280404
351.0,245.0,280404
352.0,70.0,280404
353.0,143.0,280404
354.0,398.0,280404
355.0,323.0,280404
356.0,77.0,280404
357.0,47.0,280404
358.0,107.0,280404
359.0,409.0,280404
360.0,230.0,280404
61.0,155.0,280404
62.0,263.0,280404
63.0,121.0,280404
64.0,129.0,280404
