Sr_no,Marks,Code
1.0,35.0,250102
2.0,485.0,250102
3.0,200.0,250102
4.0,56.0,250102
5.0,236.0,250102
6.0,98.0,250102
7.0,521.0,250102
8.0,400.0,250102
9.0,76.0,250102
10.0,286.0,250102
11.0,146.0,250102
12.0,319.0,250102
13.0,183.0,250102
14.0,224.0,250102
15.0,182.0,250102
16.0,99.0,250102
17.0,204.0,250102
18.0,293.0,250102
19.0,121.0,250102
20.0,385.0,250102
21.0,135.0,250102
22.0,47.0,250102
23.0,44.0,250102
24.0,163.0,250102
25.0,138.0,250102
26.0,485.0,250102
27.0,280.0,250102
28.0,373.0,250102
29.0,101.0,250102
30.0,35.0,250102
301.0,45.0,250102
302.0,337.0,250102
303.0,215.0,250102
304.0,100.0,250102
305.0,192.0,250102
306.0,417.0,250102
307.0,382.0,250102
308.0,184.0,250102
309.0,139.0,250102
310.0,365.0,250102
311.0,108.0,250102
312.0,103.0,250102
313.0,362.0,250102
314.0,56.0,250102
315.0,191.0,250102
316.0,3.0,250102
317.0,355.0,250102
318.0,130.0,250102
319.0,399.0,250102
320.0,307.0,250102
321.0,211.0,250102
322.0,49.0,250102
323.0,86.0,250102
324.0,143.0,250102
325.0,68.0,250102
326.0,244.0,250102
327.0,233.0,250102
328.0,220.0,250102
329.0,415.0,250102
330.0,81.0,250102
31.0,159.0,250102
32.0,82.0,250102
33.0,403.0,250102
34.0,291.0,250102
35.0,262.0,250102
36.0,122.0,250102
37.0,202.0,250102
38.0,512.0,250102
39.0,264.0,250102
40.0,67.0,250102
41.0,77.0,250102
42.0,121.0,250102
43.0,94.0,250102
44.0,171.0,250102
45.0,243.0,250102
46.0,360.0,250102
47.0,25.0,250102
48.0,246.0,250102
49.0,123.0,250102
50.0,281.0,250102
51.0,405.0,250102
52.0,61.0,250102
53.0,312.0,250102
54.0,179.0,250102
55.0,131.0,250102
56.0,192.0,250102
57.0,113.0,250102
58.0,195.0,250102
59.0,223.0,250102
60.0,107.0,250102
331.0,174.0,250102
332.0,198.0,250102
333.0,115.0,250102
334.0,93.0,250102
335.0,85.0,250102
336.0,21.0,250102
337.0,85.0,250102
338.0,418.0,250102
339.0,420.0,250102
340.0,10.0,250102
341.0,136.0,250102
342.0,474.0,250102
343.0,98.0,250102
344.0,430.0,250102
345.0,45.0,250102
346.0,242.0,250102
347.0,137.0,250102
348.0,87.0,250102
349.0,242.0,250102
350.0,293.0,250102
351.0,86.0,250102
352.0,107.0,250102
353.0,70.0,250102
354.0,131.0,250102
355.0,246.0,250102
356.0,553.0,250102
