Sr_no,Marks,Code
1.0,335.0,460822
2.0,172.0,460822
3.0,241.0,460822
4.0,149.0,460822
5.0,421.0,460822
6.0,273.0,460822
7.0,145.0,460822
8.0,258.0,460822
9.0,248.0,460822
10.0,433.0,460822
11.0,244.0,460822
12.0,455.0,460822
13.0,397.0,460822
14.0,129.0,460822
15.0,71.0,460822
16.0,318.0,460822
17.0,388.0,460822
18.0,434.0,460822
19.0,150.0,460822
20.0,107.0,460822
21.0,476.0,460822
22.0,372.0,460822
23.0,254.0,460822
24.0,405.0,460822
25.0,55.0,460822
26.0,46.0,460822
27.0,160.0,460822
28.0,322.0,460822
29.0,122.0,460822
30.0,654.0,460822
301.0,97.0,460822
302.0,192.0,460822
303.0,413.0,460822
304.0,193.0,460822
305.0,141.0,460822
306.0,601.0,460822
307.0,269.0,460822
308.0,417.0,460822
309.0,103.0,460822
310.0,405.0,460822
311.0,241.0,460822
312.0,100.0,460822
313.0,245.0,460822
314.0,110.0,460822
315.0,670.0,460822
316.0,25.0,460822
317.0,569.0,460822
318.0,661.0,460822
319.0,307.0,460822
320.0,65.0,460822
321.0,62.0,460822
322.0,471.0,460822
323.0,45.0,460822
324.0,342.0,460822
325.0,123.0,460822
326.0,418.0,460822
327.0,83.0,460822
328.0,361.0,460822
329.0,531.0,460822
330.0,54.0,460822
31.0,97.0,460822
32.0,99.0,460822
33.0,179.0,460822
34.0,102.0,460822
35.0,91.0,460822
36.0,12.0,460822
37.0,391.0,460822
38.0,476.0,460822
39.0,130.0,460822
40.0,671.0,460822
41.0,49.0,460822
42.0,469.0,460822
43.0,113.0,460822
44.0,272.0,460822
45.0,58.0,460822
46.0,339.0,460822
47.0,344.0,460822
48.0,283.0,460822
49.0,291.0,460822
50.0,603.0,460822
51.0,452.0,460822
52.0,145.0,460822
53.0,110.0,460822
54.0,527.0,460822
55.0,253.0,460822
56.0,74.0,460822
57.0,407.0,460822
58.0,254.0,460822
59.0,126.0,460822
60.0,518.0,460822
331.0,362.0,460822
332.0,151.0,460822
333.0,295.0,460822
334.0,264.0,460822
335.0,513.0,460822
336.0,249.0,460822
337.0,81.0,460822
338.0,441.0,460822
339.0,627.0,460822
340.0,243.0,460822
341.0,190.0,460822
342.0,333.0,460822
343.0,479.0,460822
344.0,291.0,460822
345.0,177.0,460822
346.0,198.0,460822
347.0,636.0,460822
348.0,531.0,460822
349.0,528.0,460822
350.0,182.0,460822
351.0,521.0,460822
352.0,468.0,460822
353.0,30.0,460822
354.0,559.0,460822
355.0,465.0,460822
356.0,280.0,460822
357.0,130.0,460822
358.0,648.0,460822
359.0,249.0,460822
360.0,643.0,460822
61.0,60.0,460822
62.0,272.0,460822
63.0,213.0,460822
64.0,618.0,460822
65.0,604.0,460822
66.0,178.0,460822
67.0,405.0,460822
68.0,335.0,460822
69.0,199.0,460822
70.0,120.0,460822
71.0,159.0,460822
72.0,210.0,460822
73.0,259.0,460822
74.0,59.0,460822
75.0,505.0,460822
76.0,178.0,460822
77.0,549.0,460822
78.0,140.0,460822
79.0,153.0,460822
80.0,553.0,460822
81.0,110.0,460822
82.0,19.0,460822
83.0,456.0,460822
84.0,398.0,460822
85.0,254.0,460822
86.0,60.0,460822
87.0,99.0,460822
88.0,154.0,460822
89.0,158.0,460822
90.0,104.0,460822
361.0,222.0,460822
362.0,200.0,460822
363.0,205.0,460822
364.0,156.0,460822
365.0,202.0,460822
366.0,604.0,460822
367.0,271.0,460822
368.0,405.0,460822
369.0,29.0,460822
370.0,596.0,460822
371.0,77.0,460822
372.0,192.0,460822
373.0,237.0,460822
374.0,675.0,460822
