Sr_no,Marks,Code
1.0,483.0,250501
2.0,482.0,250501
3.0,457.0,250501
4.0,105.0,250501
5.0,645.0,250501
6.0,168.0,250501
7.0,6.0,250501
8.0,311.0,250501
9.0,149.0,250501
10.0,145.0,250501
11.0,250.0,250501
12.0,476.0,250501
13.0,146.0,250501
14.0,69.0,250501
15.0,90.0,250501
16.0,86.0,250501
17.0,99.0,250501
18.0,100.0,250501
19.0,58.0,250501
20.0,155.0,250501
21.0,206.0,250501
22.0,25.0,250501
23.0,343.0,250501
24.0,480.0,250501
25.0,137.0,250501
26.0,149.0,250501
27.0,117.0,250501
28.0,226.0,250501
29.0,152.0,250501
30.0,453.0,250501
301.0,154.0,250501
302.0,617.0,250501
303.0,63.0,250501
304.0,337.0,250501
305.0,45.0,250501
306.0,317.0,250501
307.0,58.0,250501
308.0,60.0,250501
309.0,381.0,250501
310.0,256.0,250501
311.0,383.0,250501
312.0,196.0,250501
313.0,50.0,250501
314.0,73.0,250501
315.0,141.0,250501
316.0,161.0,250501
317.0,306.0,250501
318.0,205.0,250501
319.0,147.0,250501
320.0,93.0,250501
321.0,49.0,250501
322.0,1.0,250501
323.0,131.0,250501
324.0,186.0,250501
325.0,28.0,250501
326.0,497.0,250501
327.0,43.0,250501
328.0,339.0,250501
329.0,173.0,250501
330.0,207.0,250501
601.0,92.0,250501
602.0,33.0,250501
603.0,100.0,250501
604.0,104.0,250501
605.0,79.0,250501
606.0,587.0,250501
607.0,35.0,250501
608.0,179.0,250501
609.0,42.0,250501
610.0,134.0,250501
611.0,243.0,250501
612.0,480.0,250501
613.0,226.0,250501
614.0,140.0,250501
615.0,86.0,250501
616.0,122.0,250501
617.0,170.0,250501
618.0,97.0,250501
619.0,49.0,250501
620.0,85.0,250501
621.0,510.0,250501
622.0,206.0,250501
623.0,105.0,250501
624.0,159.0,250501
625.0,197.0,250501
626.0,40.0,250501
627.0,252.0,250501
628.0,104.0,250501
629.0,111.0,250501
630.0,151.0,250501
31.0,161.0,250501
32.0,135.0,250501
33.0,126.0,250501
34.0,107.0,250501
35.0,56.0,250501
36.0,146.0,250501
37.0,70.0,250501
38.0,476.0,250501
