Sr_no,Marks,Code
1.0,207.0,231501
2.0,212.0,231501
3.0,390.0,231501
4.0,496.0,231501
5.0,356.0,231501
6.0,171.0,231501
7.0,148.0,231501
8.0,225.0,231501
9.0,234.0,231501
10.0,193.0,231501
11.0,414.0,231501
12.0,502.0,231501
13.0,384.0,231501
14.0,664.0,231501
15.0,524.0,231501
16.0,54.0,231501
17.0,501.0,231501
18.0,377.0,231501
19.0,440.0,231501
20.0,232.0,231501
21.0,120.0,231501
22.0,338.0,231501
23.0,199.0,231501
24.0,73.0,231501
25.0,130.0,231501
26.0,38.0,231501
27.0,279.0,231501
28.0,249.0,231501
29.0,283.0,231501
30.0,270.0,231501
301.0,491.0,231501
302.0,284.0,231501
303.0,443.0,231501
304.0,75.0,231501
305.0,119.0,231501
306.0,189.0,231501
307.0,169.0,231501
308.0,137.0,231501
309.0,610.0,231501
310.0,21.0,231501
311.0,136.0,231501
312.0,140.0,231501
313.0,427.0,231501
314.0,372.0,231501
315.0,150.0,231501
316.0,129.0,231501
317.0,215.0,231501
318.0,80.0,231501
319.0,266.0,231501
320.0,181.0,231501
321.0,145.0,231501
322.0,506.0,231501
323.0,268.0,231501
324.0,336.0,231501
325.0,466.0,231501
326.0,31.0,231501
327.0,358.0,231501
328.0,95.0,231501
329.0,256.0,231501
330.0,160.0,231501
31.0,448.0,231501
32.0,393.0,231501
33.0,115.0,231501
34.0,555.0,231501
35.0,573.0,231501
36.0,148.0,231501
37.0,601.0,231501
38.0,287.0,231501
39.0,316.0,231501
40.0,666.0,231501
41.0,176.0,231501
42.0,237.0,231501
43.0,253.0,231501
44.0,278.0,231501
45.0,144.0,231501
46.0,164.0,231501
47.0,307.0,231501
48.0,56.0,231501
49.0,229.0,231501
50.0,336.0,231501
51.0,140.0,231501
52.0,492.0,231501
53.0,224.0,231501
54.0,236.0,231501
55.0,110.0,231501
56.0,581.0,231501
57.0,358.0,231501
58.0,174.0,231501
59.0,456.0,231501
60.0,136.0,231501
331.0,97.0,231501
332.0,650.0,231501
333.0,177.0,231501
334.0,227.0,231501
335.0,109.0,231501
336.0,154.0,231501
337.0,500.0,231501
338.0,471.0,231501
339.0,116.0,231501
340.0,239.0,231501
341.0,317.0,231501
342.0,150.0,231501
343.0,90.0,231501
344.0,120.0,231501
345.0,95.0,231501
346.0,614.0,231501
347.0,200.0,231501
348.0,549.0,231501
349.0,91.0,231501
350.0,345.0,231501
351.0,67.0,231501
352.0,288.0,231501
353.0,316.0,231501
354.0,322.0,231501
355.0,676.0,231501
356.0,469.0,231501
357.0,490.0,231501
358.0,583.0,231501
359.0,677.0,231501
360.0,258.0,231501
61.0,254.0,231501
62.0,58.0,231501
63.0,76.0,231501
64.0,31.0,231501
65.0,132.0,231501
66.0,330.0,231501
67.0,651.0,231501
68.0,397.0,231501
69.0,312.0,231501
70.0,105.0,231501
71.0,246.0,231501
72.0,283.0,231501
73.0,31.0,231501
74.0,210.0,231501
75.0,73.0,231501
76.0,137.0,231501
77.0,188.0,231501
78.0,101.0,231501
79.0,457.0,231501
80.0,106.0,231501
81.0,130.0,231501
82.0,275.0,231501
83.0,77.0,231501
84.0,50.0,231501
85.0,208.0,231501
86.0,685.0,231501
87.0,159.0,231501
88.0,577.0,231501
89.0,168.0,231501
90.0,656.0,231501
361.0,647.0,231501
362.0,127.0,231501
363.0,353.0,231501
364.0,341.0,231501
365.0,306.0,231501
366.0,548.0,231501
367.0,584.0,231501
368.0,225.0,231501
369.0,187.0,231501
370.0,268.0,231501
371.0,32.0,231501
372.0,31.0,231501
373.0,508.0,231501
374.0,7.0,231501
375.0,413.0,231501
376.0,171.0,231501
377.0,264.0,231501
378.0,315.0,231501
379.0,141.0,231501
380.0,446.0,231501
381.0,241.0,231501
382.0,199.0,231501
383.0,45.0,231501
384.0,65.0,231501
385.0,631.0,231501
386.0,672.0,231501
387.0,368.0,231501
388.0,398.0,231501
389.0,219.0,231501
390.0,100.0,231501
91.0,51.0,231501
92.0,288.0,231501
93.0,212.0,231501
94.0,615.0,231501
95.0,513.0,231501
96.0,290.0,231501
97.0,325.0,231501
98.0,273.0,231501
99.0,280.0,231501
100.0,456.0,231501
101.0,96.0,231501
102.0,125.0,231501
103.0,431.0,231501
104.0,265.0,231501
105.0,518.0,231501
106.0,216.0,231501
107.0,142.0,231501
108.0,173.0,231501
109.0,645.0,231501
110.0,132.0,231501
111.0,165.0,231501
112.0,90.0,231501
113.0,622.0,231501
114.0,90.0,231501
115.0,406.0,231501
116.0,233.0,231501
117.0,171.0,231501
118.0,496.0,231501
119.0,215.0,231501
120.0,104.0,231501
391.0,46.0,231501
392.0,269.0,231501
393.0,399.0,231501
394.0,691.0,231501
395.0,282.0,231501
396.0,540.0,231501
397.0,116.0,231501
398.0,164.0,231501
399.0,429.0,231501
400.0,472.0,231501
401.0,313.0,231501
402.0,197.0,231501
403.0,78.0,231501
404.0,675.0,231501
405.0,82.0,231501
406.0,227.0,231501
407.0,266.0,231501
408.0,416.0,231501
409.0,64.0,231501
410.0,74.0,231501
411.0,415.0,231501
412.0,210.0,231501
413.0,511.0,231501
414.0,228.0,231501
415.0,169.0,231501
416.0,180.0,231501
417.0,616.0,231501
418.0,281.0,231501
419.0,18.0,231501
420.0,579.0,231501
121.0,90.0,231501
122.0,129.0,231501
123.0,367.0,231501
124.0,445.0,231501
125.0,107.0,231501
126.0,357.0,231501
127.0,85.0,231501
128.0,95.0,231501
129.0,273.0,231501
130.0,26.0,231501
131.0,251.0,231501
132.0,507.0,231501
133.0,247.0,231501
134.0,240.0,231501
135.0,444.0,231501
136.0,173.0,231501
137.0,344.0,231501
138.0,300.0,231501
139.0,238.0,231501
140.0,41.0,231501
141.0,120.0,231501
142.0,256.0,231501
143.0,346.0,231501
144.0,275.0,231501
145.0,569.0,231501
146.0,317.0,231501
147.0,212.0,231501
148.0,374.0,231501
149.0,101.0,231501
150.0,239.0,231501
421.0,355.0,231501
422.0,412.0,231501
423.0,517.0,231501
424.0,333.0,231501
425.0,220.0,231501
426.0,171.0,231501
427.0,136.0,231501
428.0,300.0,231501
429.0,114.0,231501
430.0,242.0,231501
431.0,72.0,231501
432.0,266.0,231501
433.0,252.0,231501
434.0,83.0,231501
435.0,470.0,231501
436.0,160.0,231501
437.0,83.0,231501
