Sr_no,Marks,Code
1,360,310513
2,389,310513
3,196,310513
4,111,310513
5,414,310513
6,172,310513
7,138,310513
8,70,310513
9,77,310513
10,36,310513
11,140,310513
12,234,310513
13,74,310513
14,291,310513
15,220,310513
16,67,310513
17,61,310513
18,-9,310513
19,233,310513
20,59,310513
21,69,310513
22,-36,310513
23,98,310513
24,109,310513
25,128,310513
26,86,310513
27,387,310513
28,247,310513
29,46,310513
30,288,310513
31,50,310513
32,17,310513
33,86,310513
34,88,310513
35,489,310513
36,135,310513
37,138,310513
38,35,310513
39,60,310513
40,150,310513
41,115,310513
42,95,310513
43,425,310513
44,148,310513
45,126,310513
46,65,310513
47,71,310513
48,79,310513
49,250,310513
50,72,310513
51,260,310513
52,70,310513
53,95,310513
54,74,310513
55,86,310513
56,75,310513
57,55,310513
58,40,310513
59,95,310513
60,20,310513
61,272,310513
62,262,310513
63,82,310513
64,46,310513
65,22,310513
66,105,310513
67,166,310513
68,120,310513
69,27,310513
70,226,310513
71,165,310513
72,27,310513
73,35,310513
74,269,310513
75,192,310513
76,103,310513
77,280,310513
78,63,310513
79,91,310513
80,49,310513
81,35,310513
82,358,310513
83,156,310513
84,181,310513
85,350,310513
86,45,310513
87,11,310513
88,505,310513
89,60,310513
90,65,310513
91,76,310513
92,242,310513
93,202,310513
94,386,310513
95,195,310513
96,254,310513
97,172,310513
98,41,310513
99,0,310513
100,86,310513
101,92,310513
102,88,310513
103,397,310513
104,165,310513
105,28,310513
106,226,310513
107,169,310513
108,60,310513
109,95,310513
110,40,310513
111,88,310513
112,165,310513
113,352,310513
114,386,310513
115,18,310513
116,93,310513
117,34,310513
118,90,310513
119,63,310513
120,80,310513
121,35,310513
122,173,310513
123,403,310513
124,165,310513
125,169,310513
126,174,310513
127,7,310513
128,153,310513
129,76,310513
130,133,310513
131,493,310513
132,-21,310513
133,129,310513
134,65,310513
135,102,310513
136,111,310513
137,49,310513
138,130,310513
139,53,310513
140,85,310513
141,201,310513
142,126,310513
143,241,310513
144,128,310513
145,265,310513
146,519,310513
147,141,310513
148,39,310513
149,185,310513
150,145,310513
151,470,310513
152,79,310513
153,192,310513
154,200,310513
155,299,310513
156,170,310513
157,64,310513
158,25,310513
159,97,310513
160,79,310513
161,145,310513
162,80,310513
163,92,310513
164,187,310513
165,62,310513
166,87,310513
167,166,310513
168,50,310513
169,20,310513
170,155,310513
171,128,310513
172,149,310513
173,85,310513
174,289,310513
175,167,310513
176,33,310513
177,97,310513
178,69,310513
179,90,310513
180,30,310513
181,626,310513
182,80,310513
183,338,310513
184,165,310513
185,55,310513
186,109,310513
187,120,310513
188,35,310513
189,296,310513
190,123,310513
191,104,310513
192,38,310513
193,50,310513
194,303,310513
195,215,310513
196,36,310513
197,134,310513
198,90,310513
199,212,310513
200,156,310513
201,106,310513
202,143,310513
203,118,310513
204,367,310513
205,95,310513
206,231,310513
207,-1,310513
208,186,310513
209,121,310513
210,269,310513
211,197,310513
212,63,310513
213,228,310513
214,76,310513
215,325,310513
216,272,310513
217,40,310513
218,103,310513
219,613,310513
220,30,310513
221,131,310513
222,55,310513
223,57,310513
224,125,310513
225,124,310513
226,155,310513
227,70,310513
228,59,310513
229,37,310513
230,159,310513
231,50,310513
232,117,310513
233,370,310513
234,90,310513
235,68,310513
236,63,310513
237,220,310513
238,288,310513
239,206,310513
240,492,310513
241,71,310513
242,87,310513
243,139,310513
244,41,310513
245,118,310513
246,117,310513
247,150,310513
248,-20,310513
249,190,310513
250,23,310513
251,175,310513
252,112,310513
253,103,310513
254,180,310513
255,271,310513
256,30,310513
257,493,310513
258,5,310513
259,228,310513
260,222,310513
261,532,310513
262,4,310513
263,102,310513
264,218,310513
265,382,310513
266,231,310513
267,211,310513
268,255,310513
269,82,310513
270,3,310513
271,436,310513
272,36,310513
273,65,310513
274,235,310513
275,56,310513
276,55,310513
277,70,310513
278,105,310513
279,52,310513
280,340,310513
281,82,310513
282,331,310513
283,95,310513
284,74,310513
285,156,310513
286,143,310513
287,86,310513
288,200,310513
289,151,310513
290,104,310513
291,77,310513
292,56,310513
293,579,310513
294,15,310513
295,63,310513
296,-15,310513
297,361,310513
298,72,310513
299,71,310513
300,95,310513
