Sr_no,Marks,Code
1.0,49.0,261102
2.0,78.0,261102
3.0,145.0,261102
4.0,360.0,261102
5.0,60.0,261102
6.0,51.0,261102
7.0,220.0,261102
8.0,640.0,261102
9.0,457.0,261102
10.0,434.0,261102
11.0,23.0,261102
12.0,57.0,261102
13.0,97.0,261102
14.0,110.0,261102
15.0,55.0,261102
16.0,143.0,261102
17.0,646.0,261102
18.0,41.0,261102
19.0,70.0,261102
20.0,168.0,261102
21.0,55.0,261102
22.0,107.0,261102
23.0,77.0,261102
24.0,466.0,261102
25.0,560.0,261102
26.0,106.0,261102
27.0,643.0,261102
28.0,71.0,261102
29.0,407.0,261102
30.0,69.0,261102
301.0,665.0,261102
302.0,109.0,261102
303.0,539.0,261102
304.0,196.0,261102
305.0,639.0,261102
306.0,111.0,261102
307.0,26.0,261102
308.0,73.0,261102
309.0,245.0,261102
310.0,-20.0,261102
311.0,444.0,261102
312.0,109.0,261102
313.0,84.0,261102
314.0,91.0,261102
315.0,55.0,261102
316.0,96.0,261102
317.0,62.0,261102
318.0,152.0,261102
319.0,79.0,261102
320.0,28.0,261102
321.0,387.0,261102
322.0,127.0,261102
323.0,286.0,261102
324.0,81.0,261102
325.0,77.0,261102
326.0,-1.0,261102
327.0,95.0,261102
31.0,66.0,261102
32.0,38.0,261102
33.0,73.0,261102
34.0,66.0,261102
35.0,387.0,261102
36.0,52.0,261102
37.0,31.0,261102
38.0,603.0,261102
39.0,517.0,261102
40.0,49.0,261102
41.0,68.0,261102
42.0,614.0,261102
43.0,176.0,261102
44.0,89.0,261102
45.0,70.0,261102
46.0,115.0,261102
47.0,99.0,261102
48.0,105.0,261102
49.0,84.0,261102
50.0,37.0,261102
51.0,524.0,261102
52.0,64.0,261102
53.0,253.0,261102
54.0,85.0,261102
55.0,101.0,261102
56.0,251.0,261102
57.0,83.0,261102
58.0,144.0,261102
59.0,450.0,261102
60.0,50.0,261102
61.0,427.0,261102
62.0,66.0,261102
63.0,24.0,261102
64.0,289.0,261102
65.0,172.0,261102
66.0,68.0,261102
67.0,63.0,261102
68.0,372.0,261102
69.0,482.0,261102
70.0,96.0,261102
71.0,56.0,261102
72.0,161.0,261102
73.0,282.0,261102
74.0,158.0,261102
75.0,118.0,261102
76.0,153.0,261102
77.0,68.0,261102
78.0,37.0,261102
79.0,41.0,261102
80.0,217.0,261102
81.0,58.0,261102
82.0,70.0,261102
83.0,59.0,261102
84.0,521.0,261102
85.0,228.0,261102
86.0,164.0,261102
87.0,144.0,261102
88.0,31.0,261102
89.0,44.0,261102
90.0,100.0,261102
91.0,492.0,261102
92.0,65.0,261102
93.0,282.0,261102
94.0,380.0,261102
95.0,499.0,261102
96.0,459.0,261102
97.0,466.0,261102
98.0,190.0,261102
99.0,80.0,261102
100.0,550.0,261102
101.0,12.0,261102
102.0,18.0,261102
103.0,21.0,261102
104.0,305.0,261102
105.0,70.0,261102
106.0,279.0,261102
107.0,225.0,261102
108.0,171.0,261102
109.0,64.0,261102
110.0,347.0,261102
111.0,67.0,261102
112.0,111.0,261102
113.0,19.0,261102
114.0,222.0,261102
115.0,141.0,261102
116.0,68.0,261102
117.0,158.0,261102
118.0,436.0,261102
119.0,324.0,261102
120.0,380.0,261102
121.0,146.0,261102
122.0,95.0,261102
123.0,68.0,261102
124.0,-20.0,261102
125.0,650.0,261102
126.0,32.0,261102
