Sr_no,Marks,Code
1.0,93.0,311537
2.0,88.0,311537
3.0,50.0,311537
4.0,142.0,311537
5.0,593.0,311537
6.0,246.0,311537
7.0,93.0,311537
8.0,21.0,311537
9.0,74.0,311537
10.0,125.0,311537
11.0,114.0,311537
12.0,107.0,311537
13.0,271.0,311537
14.0,137.0,311537
15.0,207.0,311537
16.0,208.0,311537
17.0,587.0,311537
18.0,221.0,311537
19.0,393.0,311537
20.0,153.0,311537
21.0,181.0,311537
22.0,405.0,311537
23.0,81.0,311537
24.0,377.0,311537
25.0,68.0,311537
26.0,517.0,311537
27.0,67.0,311537
28.0,115.0,311537
29.0,70.0,311537
30.0,56.0,311537
301.0,96.0,311537
302.0,85.0,311537
303.0,96.0,311537
304.0,62.0,311537
305.0,119.0,311537
306.0,59.0,311537
307.0,78.0,311537
308.0,67.0,311537
309.0,47.0,311537
310.0,202.0,311537
311.0,212.0,311537
312.0,85.0,311537
313.0,297.0,311537
314.0,88.0,311537
315.0,60.0,311537
316.0,96.0,311537
317.0,248.0,311537
318.0,63.0,311537
319.0,164.0,311537
320.0,8.0,311537
321.0,363.0,311537
322.0,435.0,311537
323.0,55.0,311537
324.0,108.0,311537
325.0,277.0,311537
326.0,303.0,311537
327.0,323.0,311537
328.0,477.0,311537
329.0,102.0,311537
330.0,298.0,311537
31.0,125.0,311537
32.0,179.0,311537
33.0,231.0,311537
34.0,332.0,311537
35.0,463.0,311537
36.0,469.0,311537
37.0,66.0,311537
38.0,105.0,311537
39.0,177.0,311537
40.0,112.0,311537
41.0,144.0,311537
42.0,121.0,311537
43.0,22.0,311537
44.0,465.0,311537
45.0,52.0,311537
46.0,170.0,311537
47.0,41.0,311537
48.0,81.0,311537
49.0,95.0,311537
50.0,210.0,311537
51.0,41.0,311537
52.0,136.0,311537
53.0,314.0,311537
54.0,98.0,311537
55.0,257.0,311537
56.0,164.0,311537
57.0,72.0,311537
58.0,208.0,311537
59.0,96.0,311537
60.0,104.0,311537
331.0,220.0,311537
332.0,97.0,311537
333.0,288.0,311537
334.0,193.0,311537
335.0,30.0,311537
336.0,197.0,311537
337.0,177.0,311537
338.0,271.0,311537
339.0,228.0,311537
340.0,379.0,311537
341.0,60.0,311537
342.0,256.0,311537
343.0,118.0,311537
344.0,110.0,311537
345.0,43.0,311537
346.0,135.0,311537
347.0,23.0,311537
348.0,189.0,311537
349.0,201.0,311537
350.0,141.0,311537
351.0,198.0,311537
352.0,191.0,311537
353.0,3.0,311537
354.0,337.0,311537
355.0,251.0,311537
356.0,274.0,311537
357.0,48.0,311537
358.0,101.0,311537
359.0,511.0,311537
360.0,203.0,311537
61.0,543.0,311537
62.0,71.0,311537
63.0,467.0,311537
64.0,651.0,311537
65.0,461.0,311537
66.0,400.0,311537
67.0,300.0,311537
68.0,453.0,311537
69.0,217.0,311537
70.0,99.0,311537
71.0,90.0,311537
72.0,61.0,311537
73.0,72.0,311537
74.0,446.0,311537
75.0,73.0,311537
76.0,545.0,311537
77.0,127.0,311537
78.0,187.0,311537
79.0,231.0,311537
80.0,87.0,311537
81.0,218.0,311537
82.0,161.0,311537
83.0,71.0,311537
84.0,592.0,311537
85.0,140.0,311537
86.0,208.0,311537
87.0,108.0,311537
88.0,85.0,311537
89.0,146.0,311537
90.0,180.0,311537
361.0,76.0,311537
362.0,105.0,311537
363.0,302.0,311537
364.0,37.0,311537
365.0,358.0,311537
366.0,105.0,311537
367.0,471.0,311537
368.0,287.0,311537
369.0,286.0,311537
370.0,144.0,311537
371.0,456.0,311537
372.0,28.0,311537
373.0,538.0,311537
374.0,37.0,311537
375.0,66.0,311537
376.0,36.0,311537
377.0,172.0,311537
378.0,141.0,311537
379.0,367.0,311537
380.0,303.0,311537
381.0,281.0,311537
382.0,396.0,311537
383.0,148.0,311537
384.0,120.0,311537
385.0,628.0,311537
386.0,246.0,311537
387.0,114.0,311537
388.0,82.0,311537
389.0,30.0,311537
390.0,55.0,311537
91.0,242.0,311537
92.0,302.0,311537
93.0,37.0,311537
94.0,7.0,311537
95.0,149.0,311537
96.0,291.0,311537
97.0,99.0,311537
98.0,80.0,311537
99.0,102.0,311537
100.0,63.0,311537
101.0,72.0,311537
102.0,715.0,311537
103.0,574.0,311537
104.0,73.0,311537
105.0,700.0,311537
106.0,68.0,311537
107.0,235.0,311537
108.0,312.0,311537
109.0,224.0,311537
110.0,392.0,311537
111.0,279.0,311537
112.0,349.0,311537
113.0,245.0,311537
114.0,73.0,311537
115.0,90.0,311537
116.0,121.0,311537
117.0,481.0,311537
118.0,114.0,311537
119.0,440.0,311537
120.0,129.0,311537
391.0,363.0,311537
392.0,394.0,311537
121.0,342.0,311537
122.0,152.0,311537
123.0,10.0,311537
124.0,466.0,311537
125.0,547.0,311537
126.0,40.0,311537
127.0,299.0,311537
128.0,254.0,311537
129.0,292.0,311537
130.0,265.0,311537
131.0,45.0,311537
132.0,537.0,311537
133.0,171.0,311537
134.0,147.0,311537
135.0,503.0,311537
136.0,29.0,311537
137.0,112.0,311537
138.0,74.0,311537
139.0,10.0,311537
140.0,374.0,311537
141.0,225.0,311537
142.0,392.0,311537
143.0,163.0,311537
144.0,352.0,311537
145.0,92.0,311537
146.0,407.0,311537
147.0,558.0,311537
148.0,334.0,311537
149.0,324.0,311537
150.0,117.0,311537
151.0,201.0,311537
152.0,537.0,311537
153.0,137.0,311537
154.0,639.0,311537
155.0,142.0,311537
156.0,462.0,311537
157.0,55.0,311537
158.0,388.0,311537
159.0,130.0,311537
160.0,96.0,311537
161.0,188.0,311537
162.0,116.0,311537
163.0,141.0,311537
164.0,556.0,311537
165.0,131.0,311537
166.0,110.0,311537
167.0,116.0,311537
168.0,339.0,311537
169.0,408.0,311537
170.0,290.0,311537
171.0,347.0,311537
172.0,163.0,311537
173.0,202.0,311537
174.0,306.0,311537
175.0,101.0,311537
176.0,102.0,311537
177.0,267.0,311537
178.0,195.0,311537
179.0,242.0,311537
180.0,375.0,311537
181.0,32.0,311537
182.0,88.0,311537
183.0,115.0,311537
184.0,172.0,311537
185.0,272.0,311537
186.0,325.0,311537
187.0,63.0,311537
188.0,169.0,311537
189.0,210.0,311537
190.0,311.0,311537
191.0,47.0,311537
192.0,100.0,311537
193.0,450.0,311537
194.0,477.0,311537
195.0,140.0,311537
196.0,65.0,311537
197.0,123.0,311537
198.0,399.0,311537
199.0,110.0,311537
200.0,174.0,311537
201.0,115.0,311537
202.0,79.0,311537
203.0,183.0,311537
204.0,530.0,311537
205.0,153.0,311537
206.0,110.0,311537
207.0,322.0,311537
208.0,337.0,311537
209.0,90.0,311537
210.0,136.0,311537
211.0,124.0,311537
212.0,247.0,311537
213.0,501.0,311537
214.0,146.0,311537
215.0,219.0,311537
216.0,192.0,311537
217.0,266.0,311537
218.0,259.0,311537
219.0,130.0,311537
220.0,189.0,311537
221.0,130.0,311537
222.0,520.0,311537
223.0,498.0,311537
224.0,65.0,311537
225.0,251.0,311537
226.0,98.0,311537
227.0,192.0,311537
228.0,90.0,311537
229.0,134.0,311537
230.0,182.0,311537
231.0,279.0,311537
232.0,209.0,311537
233.0,522.0,311537
234.0,43.0,311537
235.0,117.0,311537
236.0,152.0,311537
237.0,546.0,311537
238.0,117.0,311537
239.0,167.0,311537
240.0,182.0,311537
241.0,24.0,311537
242.0,124.0,311537
243.0,85.0,311537
244.0,267.0,311537
245.0,178.0,311537
246.0,259.0,311537
247.0,374.0,311537
248.0,149.0,311537
249.0,311.0,311537
250.0,26.0,311537
251.0,347.0,311537
252.0,625.0,311537
253.0,270.0,311537
254.0,68.0,311537
255.0,192.0,311537
256.0,401.0,311537
257.0,343.0,311537
258.0,117.0,311537
259.0,388.0,311537
260.0,214.0,311537
261.0,52.0,311537
262.0,38.0,311537
263.0,191.0,311537
264.0,40.0,311537
265.0,48.0,311537
266.0,254.0,311537
267.0,38.0,311537
268.0,167.0,311537
269.0,192.0,311537
270.0,333.0,311537
271.0,144.0,311537
272.0,251.0,311537
273.0,528.0,311537
274.0,567.0,311537
275.0,253.0,311537
276.0,48.0,311537
277.0,36.0,311537
278.0,102.0,311537
279.0,177.0,311537
280.0,122.0,311537
281.0,66.0,311537
282.0,57.0,311537
283.0,255.0,311537
284.0,350.0,311537
285.0,80.0,311537
286.0,110.0,311537
287.0,174.0,311537
288.0,629.0,311537
289.0,149.0,311537
290.0,425.0,311537
291.0,98.0,311537
292.0,199.0,311537
293.0,55.0,311537
294.0,112.0,311537
295.0,52.0,311537
296.0,126.0,311537
297.0,113.0,311537
298.0,595.0,311537
299.0,33.0,311537
300.0,49.0,311537
