Sr_no,Marks,Code
1.0,135.0,270512
2.0,517.0,270512
3.0,226.0,270512
4.0,33.0,270512
5.0,36.0,270512
6.0,598.0,270512
7.0,113.0,270512
8.0,532.0,270512
9.0,171.0,270512
10.0,157.0,270512
11.0,73.0,270512
12.0,177.0,270512
13.0,266.0,270512
14.0,600.0,270512
15.0,66.0,270512
16.0,110.0,270512
17.0,205.0,270512
18.0,351.0,270512
19.0,145.0,270512
20.0,172.0,270512
21.0,116.0,270512
22.0,29.0,270512
23.0,253.0,270512
24.0,45.0,270512
25.0,415.0,270512
26.0,201.0,270512
27.0,87.0,270512
28.0,102.0,270512
29.0,68.0,270512
30.0,328.0,270512
301.0,541.0,270512
302.0,216.0,270512
303.0,589.0,270512
304.0,383.0,270512
305.0,21.0,270512
306.0,61.0,270512
307.0,89.0,270512
308.0,294.0,270512
309.0,62.0,270512
310.0,112.0,270512
311.0,19.0,270512
312.0,128.0,270512
313.0,139.0,270512
314.0,61.0,270512
315.0,107.0,270512
316.0,301.0,270512
317.0,144.0,270512
318.0,278.0,270512
319.0,607.0,270512
320.0,85.0,270512
321.0,197.0,270512
322.0,422.0,270512
323.0,213.0,270512
324.0,121.0,270512
325.0,265.0,270512
326.0,99.0,270512
327.0,314.0,270512
328.0,79.0,270512
329.0,99.0,270512
330.0,59.0,270512
31.0,80.0,270512
32.0,40.0,270512
33.0,295.0,270512
34.0,162.0,270512
35.0,130.0,270512
36.0,489.0,270512
37.0,156.0,270512
38.0,123.0,270512
39.0,513.0,270512
40.0,317.0,270512
41.0,80.0,270512
42.0,128.0,270512
43.0,128.0,270512
44.0,394.0,270512
45.0,524.0,270512
46.0,37.0,270512
47.0,106.0,270512
48.0,35.0,270512
49.0,56.0,270512
50.0,453.0,270512
51.0,45.0,270512
52.0,171.0,270512
53.0,81.0,270512
54.0,81.0,270512
55.0,55.0,270512
56.0,165.0,270512
57.0,146.0,270512
58.0,75.0,270512
59.0,560.0,270512
60.0,326.0,270512
331.0,99.0,270512
332.0,103.0,270512
333.0,254.0,270512
334.0,110.0,270512
335.0,241.0,270512
336.0,97.0,270512
337.0,130.0,270512
338.0,190.0,270512
339.0,355.0,270512
340.0,95.0,270512
341.0,182.0,270512
342.0,32.0,270512
343.0,596.0,270512
344.0,41.0,270512
345.0,129.0,270512
346.0,63.0,270512
347.0,261.0,270512
348.0,93.0,270512
349.0,66.0,270512
350.0,179.0,270512
351.0,65.0,270512
352.0,100.0,270512
353.0,173.0,270512
354.0,41.0,270512
355.0,216.0,270512
356.0,616.0,270512
357.0,264.0,270512
358.0,105.0,270512
359.0,131.0,270512
360.0,318.0,270512
61.0,289.0,270512
62.0,665.0,270512
63.0,340.0,270512
64.0,11.0,270512
65.0,81.0,270512
66.0,562.0,270512
67.0,15.0,270512
68.0,183.0,270512
69.0,375.0,270512
70.0,520.0,270512
71.0,30.0,270512
72.0,84.0,270512
73.0,79.0,270512
74.0,7.0,270512
75.0,77.0,270512
76.0,134.0,270512
77.0,124.0,270512
78.0,362.0,270512
79.0,304.0,270512
80.0,84.0,270512
81.0,317.0,270512
82.0,331.0,270512
83.0,95.0,270512
84.0,55.0,270512
85.0,328.0,270512
86.0,156.0,270512
87.0,170.0,270512
88.0,100.0,270512
89.0,378.0,270512
90.0,98.0,270512
361.0,106.0,270512
362.0,50.0,270512
363.0,196.0,270512
364.0,345.0,270512
365.0,219.0,270512
366.0,122.0,270512
367.0,310.0,270512
368.0,169.0,270512
369.0,139.0,270512
370.0,285.0,270512
371.0,451.0,270512
372.0,141.0,270512
373.0,325.0,270512
374.0,462.0,270512
375.0,101.0,270512
376.0,189.0,270512
377.0,296.0,270512
378.0,247.0,270512
379.0,477.0,270512
380.0,97.0,270512
381.0,302.0,270512
382.0,494.0,270512
383.0,163.0,270512
384.0,49.0,270512
385.0,86.0,270512
386.0,75.0,270512
387.0,0.0,270512
388.0,60.0,270512
389.0,135.0,270512
390.0,345.0,270512
91.0,293.0,270512
92.0,288.0,270512
93.0,142.0,270512
94.0,43.0,270512
95.0,6.0,270512
96.0,203.0,270512
97.0,97.0,270512
98.0,131.0,270512
99.0,98.0,270512
100.0,68.0,270512
101.0,94.0,270512
102.0,209.0,270512
103.0,247.0,270512
104.0,334.0,270512
105.0,43.0,270512
106.0,452.0,270512
107.0,74.0,270512
108.0,257.0,270512
109.0,484.0,270512
110.0,263.0,270512
111.0,223.0,270512
112.0,300.0,270512
113.0,164.0,270512
114.0,116.0,270512
115.0,193.0,270512
116.0,42.0,270512
117.0,238.0,270512
118.0,310.0,270512
119.0,41.0,270512
120.0,28.0,270512
391.0,107.0,270512
392.0,65.0,270512
393.0,242.0,270512
394.0,461.0,270512
395.0,446.0,270512
396.0,89.0,270512
397.0,130.0,270512
398.0,30.0,270512
399.0,312.0,270512
400.0,196.0,270512
401.0,115.0,270512
402.0,60.0,270512
403.0,-20.0,270512
404.0,96.0,270512
405.0,84.0,270512
121.0,58.0,270512
122.0,329.0,270512
123.0,585.0,270512
124.0,40.0,270512
125.0,114.0,270512
126.0,35.0,270512
127.0,167.0,270512
128.0,155.0,270512
129.0,15.0,270512
130.0,111.0,270512
131.0,521.0,270512
132.0,150.0,270512
133.0,269.0,270512
134.0,190.0,270512
135.0,113.0,270512
136.0,121.0,270512
137.0,365.0,270512
138.0,105.0,270512
139.0,119.0,270512
140.0,214.0,270512
141.0,297.0,270512
142.0,83.0,270512
143.0,84.0,270512
144.0,52.0,270512
145.0,169.0,270512
146.0,193.0,270512
147.0,204.0,270512
148.0,170.0,270512
149.0,56.0,270512
150.0,408.0,270512
151.0,574.0,270512
152.0,360.0,270512
153.0,430.0,270512
154.0,6.0,270512
155.0,206.0,270512
156.0,319.0,270512
157.0,256.0,270512
158.0,31.0,270512
159.0,302.0,270512
160.0,71.0,270512
161.0,177.0,270512
162.0,36.0,270512
163.0,240.0,270512
164.0,414.0,270512
165.0,347.0,270512
166.0,155.0,270512
167.0,47.0,270512
168.0,323.0,270512
169.0,165.0,270512
170.0,250.0,270512
171.0,111.0,270512
172.0,128.0,270512
173.0,527.0,270512
174.0,294.0,270512
175.0,353.0,270512
176.0,353.0,270512
177.0,281.0,270512
178.0,77.0,270512
179.0,284.0,270512
180.0,21.0,270512
181.0,86.0,270512
182.0,92.0,270512
183.0,72.0,270512
184.0,262.0,270512
185.0,472.0,270512
186.0,441.0,270512
187.0,115.0,270512
188.0,213.0,270512
189.0,22.0,270512
190.0,119.0,270512
191.0,247.0,270512
192.0,444.0,270512
193.0,533.0,270512
194.0,114.0,270512
195.0,539.0,270512
196.0,208.0,270512
197.0,531.0,270512
198.0,607.0,270512
199.0,96.0,270512
200.0,152.0,270512
201.0,231.0,270512
202.0,480.0,270512
203.0,342.0,270512
204.0,105.0,270512
205.0,212.0,270512
206.0,184.0,270512
207.0,360.0,270512
208.0,58.0,270512
209.0,25.0,270512
210.0,9.0,270512
211.0,550.0,270512
212.0,366.0,270512
213.0,179.0,270512
214.0,113.0,270512
215.0,531.0,270512
216.0,573.0,270512
217.0,179.0,270512
218.0,89.0,270512
219.0,98.0,270512
220.0,135.0,270512
221.0,646.0,270512
222.0,614.0,270512
223.0,389.0,270512
224.0,536.0,270512
225.0,55.0,270512
226.0,116.0,270512
227.0,115.0,270512
228.0,15.0,270512
229.0,587.0,270512
230.0,132.0,270512
231.0,181.0,270512
232.0,256.0,270512
233.0,102.0,270512
234.0,329.0,270512
235.0,135.0,270512
236.0,65.0,270512
237.0,201.0,270512
238.0,130.0,270512
239.0,138.0,270512
240.0,477.0,270512
241.0,-4.0,270512
242.0,451.0,270512
243.0,82.0,270512
244.0,374.0,270512
245.0,624.0,270512
246.0,180.0,270512
247.0,75.0,270512
248.0,175.0,270512
249.0,84.0,270512
250.0,434.0,270512
251.0,168.0,270512
