Sr_no,Marks,Code
1.0,56.0,270702
2.0,684.0,270702
3.0,314.0,270702
4.0,210.0,270702
5.0,295.0,270702
6.0,85.0,270702
7.0,126.0,270702
8.0,187.0,270702
9.0,310.0,270702
10.0,196.0,270702
11.0,413.0,270702
12.0,80.0,270702
13.0,183.0,270702
14.0,549.0,270702
15.0,180.0,270702
16.0,159.0,270702
17.0,533.0,270702
18.0,424.0,270702
19.0,111.0,270702
20.0,323.0,270702
21.0,77.0,270702
22.0,246.0,270702
23.0,255.0,270702
24.0,105.0,270702
25.0,131.0,270702
26.0,473.0,270702
27.0,642.0,270702
28.0,269.0,270702
29.0,277.0,270702
30.0,601.0,270702
301.0,595.0,270702
302.0,140.0,270702
303.0,331.0,270702
304.0,497.0,270702
305.0,277.0,270702
306.0,362.0,270702
307.0,77.0,270702
308.0,263.0,270702
309.0,296.0,270702
310.0,445.0,270702
311.0,214.0,270702
312.0,103.0,270702
313.0,564.0,270702
314.0,334.0,270702
315.0,315.0,270702
316.0,315.0,270702
317.0,347.0,270702
318.0,487.0,270702
319.0,248.0,270702
320.0,651.0,270702
321.0,453.0,270702
322.0,283.0,270702
323.0,262.0,270702
324.0,254.0,270702
325.0,495.0,270702
326.0,129.0,270702
327.0,89.0,270702
328.0,225.0,270702
329.0,563.0,270702
330.0,85.0,270702
601.0,181.0,270702
602.0,327.0,270702
603.0,445.0,270702
604.0,103.0,270702
605.0,288.0,270702
606.0,552.0,270702
607.0,143.0,270702
608.0,445.0,270702
609.0,146.0,270702
610.0,366.0,270702
611.0,246.0,270702
612.0,298.0,270702
613.0,104.0,270702
614.0,95.0,270702
615.0,230.0,270702
616.0,358.0,270702
617.0,318.0,270702
618.0,94.0,270702
619.0,460.0,270702
620.0,507.0,270702
621.0,371.0,270702
622.0,42.0,270702
623.0,519.0,270702
624.0,100.0,270702
625.0,511.0,270702
626.0,327.0,270702
627.0,675.0,270702
628.0,364.0,270702
629.0,70.0,270702
630.0,503.0,270702
31.0,278.0,270702
32.0,90.0,270702
33.0,186.0,270702
34.0,584.0,270702
35.0,115.0,270702
36.0,514.0,270702
37.0,10.0,270702
38.0,521.0,270702
39.0,514.0,270702
40.0,500.0,270702
41.0,269.0,270702
42.0,110.0,270702
43.0,409.0,270702
44.0,629.0,270702
45.0,183.0,270702
46.0,190.0,270702
47.0,540.0,270702
48.0,144.0,270702
49.0,95.0,270702
50.0,295.0,270702
51.0,391.0,270702
52.0,481.0,270702
53.0,518.0,270702
54.0,200.0,270702
55.0,238.0,270702
56.0,450.0,270702
57.0,226.0,270702
58.0,261.0,270702
59.0,546.0,270702
60.0,275.0,270702
331.0,269.0,270702
332.0,155.0,270702
333.0,596.0,270702
334.0,532.0,270702
335.0,264.0,270702
336.0,574.0,270702
337.0,495.0,270702
338.0,543.0,270702
339.0,687.0,270702
340.0,489.0,270702
341.0,232.0,270702
342.0,245.0,270702
343.0,422.0,270702
344.0,416.0,270702
345.0,290.0,270702
346.0,76.0,270702
347.0,534.0,270702
348.0,122.0,270702
349.0,274.0,270702
350.0,215.0,270702
351.0,456.0,270702
352.0,402.0,270702
353.0,119.0,270702
354.0,570.0,270702
355.0,354.0,270702
356.0,296.0,270702
357.0,622.0,270702
358.0,385.0,270702
359.0,595.0,270702
360.0,168.0,270702
631.0,247.0,270702
632.0,332.0,270702
633.0,399.0,270702
634.0,263.0,270702
635.0,371.0,270702
636.0,153.0,270702
637.0,443.0,270702
