Sr_no,Marks,Code
1.0,116.0,422301
2.0,263.0,422301
3.0,70.0,422301
4.0,131.0,422301
5.0,456.0,422301
6.0,328.0,422301
7.0,88.0,422301
8.0,159.0,422301
9.0,63.0,422301
10.0,25.0,422301
11.0,27.0,422301
12.0,304.0,422301
13.0,554.0,422301
14.0,177.0,422301
15.0,402.0,422301
16.0,73.0,422301
17.0,375.0,422301
18.0,55.0,422301
19.0,59.0,422301
20.0,8.0,422301
21.0,115.0,422301
22.0,323.0,422301
23.0,90.0,422301
24.0,241.0,422301
25.0,62.0,422301
26.0,55.0,422301
27.0,221.0,422301
28.0,204.0,422301
29.0,51.0,422301
30.0,77.0,422301
301.0,250.0,422301
302.0,346.0,422301
303.0,241.0,422301
304.0,272.0,422301
305.0,75.0,422301
306.0,60.0,422301
307.0,311.0,422301
308.0,356.0,422301
309.0,87.0,422301
310.0,296.0,422301
311.0,11.0,422301
312.0,138.0,422301
313.0,41.0,422301
314.0,54.0,422301
315.0,110.0,422301
316.0,74.0,422301
317.0,425.0,422301
318.0,446.0,422301
319.0,680.0,422301
320.0,531.0,422301
321.0,76.0,422301
322.0,83.0,422301
323.0,390.0,422301
324.0,72.0,422301
325.0,35.0,422301
326.0,357.0,422301
327.0,377.0,422301
328.0,591.0,422301
329.0,60.0,422301
330.0,218.0,422301
31.0,101.0,422301
32.0,333.0,422301
33.0,244.0,422301
34.0,68.0,422301
35.0,181.0,422301
36.0,267.0,422301
37.0,327.0,422301
38.0,177.0,422301
39.0,147.0,422301
40.0,44.0,422301
41.0,261.0,422301
42.0,60.0,422301
43.0,110.0,422301
44.0,377.0,422301
45.0,159.0,422301
46.0,84.0,422301
47.0,404.0,422301
48.0,113.0,422301
49.0,232.0,422301
50.0,70.0,422301
51.0,82.0,422301
52.0,29.0,422301
53.0,338.0,422301
54.0,178.0,422301
55.0,72.0,422301
56.0,375.0,422301
57.0,477.0,422301
58.0,45.0,422301
59.0,55.0,422301
60.0,467.0,422301
331.0,-15.0,422301
332.0,399.0,422301
333.0,190.0,422301
334.0,537.0,422301
335.0,202.0,422301
336.0,12.0,422301
337.0,111.0,422301
338.0,250.0,422301
339.0,110.0,422301
340.0,325.0,422301
341.0,242.0,422301
342.0,200.0,422301
343.0,257.0,422301
344.0,460.0,422301
345.0,320.0,422301
346.0,131.0,422301
347.0,138.0,422301
348.0,695.0,422301
349.0,303.0,422301
350.0,223.0,422301
351.0,266.0,422301
352.0,399.0,422301
353.0,110.0,422301
354.0,97.0,422301
355.0,264.0,422301
356.0,262.0,422301
357.0,133.0,422301
358.0,63.0,422301
359.0,191.0,422301
360.0,97.0,422301
61.0,108.0,422301
62.0,118.0,422301
63.0,60.0,422301
64.0,58.0,422301
65.0,10.0,422301
66.0,228.0,422301
67.0,110.0,422301
68.0,350.0,422301
69.0,1.0,422301
70.0,410.0,422301
71.0,45.0,422301
72.0,269.0,422301
73.0,87.0,422301
74.0,386.0,422301
75.0,21.0,422301
76.0,100.0,422301
77.0,371.0,422301
78.0,161.0,422301
79.0,87.0,422301
80.0,245.0,422301
81.0,101.0,422301
82.0,414.0,422301
83.0,87.0,422301
84.0,56.0,422301
85.0,223.0,422301
86.0,310.0,422301
87.0,114.0,422301
88.0,304.0,422301
89.0,89.0,422301
90.0,423.0,422301
361.0,76.0,422301
362.0,68.0,422301
363.0,139.0,422301
364.0,55.0,422301
365.0,79.0,422301
366.0,375.0,422301
367.0,264.0,422301
368.0,78.0,422301
369.0,345.0,422301
370.0,161.0,422301
371.0,70.0,422301
372.0,172.0,422301
373.0,148.0,422301
374.0,83.0,422301
375.0,420.0,422301
376.0,112.0,422301
377.0,90.0,422301
378.0,9.0,422301
379.0,75.0,422301
380.0,35.0,422301
381.0,417.0,422301
382.0,225.0,422301
383.0,62.0,422301
384.0,85.0,422301
385.0,275.0,422301
386.0,571.0,422301
387.0,371.0,422301
388.0,361.0,422301
389.0,257.0,422301
390.0,291.0,422301
91.0,391.0,422301
92.0,46.0,422301
93.0,165.0,422301
94.0,107.0,422301
95.0,11.0,422301
96.0,52.0,422301
97.0,130.0,422301
98.0,277.0,422301
99.0,100.0,422301
100.0,25.0,422301
101.0,142.0,422301
102.0,204.0,422301
103.0,215.0,422301
104.0,123.0,422301
105.0,116.0,422301
106.0,331.0,422301
107.0,135.0,422301
108.0,338.0,422301
109.0,9.0,422301
110.0,233.0,422301
111.0,327.0,422301
112.0,138.0,422301
113.0,107.0,422301
114.0,35.0,422301
115.0,690.0,422301
116.0,217.0,422301
117.0,102.0,422301
118.0,80.0,422301
119.0,231.0,422301
120.0,42.0,422301
391.0,14.0,422301
392.0,73.0,422301
393.0,298.0,422301
394.0,110.0,422301
395.0,0.0,422301
396.0,425.0,422301
397.0,57.0,422301
398.0,146.0,422301
399.0,38.0,422301
400.0,53.0,422301
401.0,156.0,422301
402.0,205.0,422301
403.0,12.0,422301
404.0,86.0,422301
405.0,112.0,422301
406.0,363.0,422301
407.0,54.0,422301
408.0,284.0,422301
409.0,187.0,422301
410.0,291.0,422301
411.0,130.0,422301
412.0,107.0,422301
413.0,68.0,422301
414.0,484.0,422301
415.0,428.0,422301
416.0,85.0,422301
417.0,140.0,422301
418.0,207.0,422301
419.0,77.0,422301
420.0,156.0,422301
121.0,118.0,422301
122.0,35.0,422301
123.0,246.0,422301
124.0,96.0,422301
125.0,38.0,422301
126.0,98.0,422301
127.0,86.0,422301
128.0,394.0,422301
129.0,70.0,422301
130.0,152.0,422301
131.0,173.0,422301
132.0,189.0,422301
133.0,38.0,422301
134.0,467.0,422301
135.0,270.0,422301
136.0,116.0,422301
137.0,102.0,422301
138.0,270.0,422301
139.0,301.0,422301
140.0,60.0,422301
141.0,407.0,422301
142.0,460.0,422301
143.0,427.0,422301
144.0,173.0,422301
145.0,208.0,422301
146.0,80.0,422301
147.0,356.0,422301
148.0,137.0,422301
149.0,70.0,422301
150.0,632.0,422301
421.0,180.0,422301
422.0,53.0,422301
423.0,81.0,422301
424.0,58.0,422301
425.0,252.0,422301
426.0,453.0,422301
427.0,82.0,422301
428.0,39.0,422301
429.0,50.0,422301
430.0,151.0,422301
431.0,67.0,422301
432.0,56.0,422301
433.0,91.0,422301
434.0,155.0,422301
435.0,17.0,422301
436.0,99.0,422301
437.0,224.0,422301
438.0,87.0,422301
439.0,266.0,422301
440.0,125.0,422301
441.0,351.0,422301
442.0,72.0,422301
443.0,204.0,422301
444.0,350.0,422301
445.0,157.0,422301
446.0,422.0,422301
447.0,200.0,422301
