Sr_no,Marks,Code
1.0,135.0,461308
2.0,50.0,461308
3.0,187.0,461308
4.0,475.0,461308
5.0,61.0,461308
6.0,315.0,461308
7.0,104.0,461308
8.0,120.0,461308
9.0,110.0,461308
10.0,21.0,461308
11.0,91.0,461308
12.0,185.0,461308
13.0,82.0,461308
14.0,348.0,461308
15.0,40.0,461308
16.0,47.0,461308
17.0,224.0,461308
18.0,57.0,461308
19.0,115.0,461308
20.0,106.0,461308
21.0,217.0,461308
22.0,55.0,461308
23.0,128.0,461308
24.0,144.0,461308
25.0,97.0,461308
26.0,53.0,461308
27.0,219.0,461308
28.0,120.0,461308
29.0,129.0,461308
30.0,102.0,461308
301.0,117.0,461308
302.0,90.0,461308
303.0,127.0,461308
304.0,87.0,461308
305.0,135.0,461308
306.0,127.0,461308
307.0,23.0,461308
308.0,70.0,461308
309.0,81.0,461308
310.0,213.0,461308
311.0,66.0,461308
312.0,528.0,461308
313.0,306.0,461308
314.0,73.0,461308
315.0,253.0,461308
316.0,166.0,461308
317.0,34.0,461308
318.0,255.0,461308
319.0,101.0,461308
320.0,151.0,461308
321.0,109.0,461308
322.0,83.0,461308
323.0,26.0,461308
324.0,119.0,461308
325.0,126.0,461308
326.0,58.0,461308
327.0,63.0,461308
328.0,137.0,461308
329.0,75.0,461308
330.0,566.0,461308
31.0,98.0,461308
32.0,117.0,461308
33.0,212.0,461308
34.0,115.0,461308
35.0,123.0,461308
36.0,170.0,461308
37.0,214.0,461308
38.0,105.0,461308
39.0,53.0,461308
40.0,141.0,461308
41.0,243.0,461308
42.0,169.0,461308
43.0,307.0,461308
44.0,120.0,461308
45.0,91.0,461308
46.0,39.0,461308
47.0,375.0,461308
48.0,357.0,461308
49.0,398.0,461308
50.0,18.0,461308
51.0,94.0,461308
52.0,30.0,461308
53.0,154.0,461308
54.0,597.0,461308
55.0,158.0,461308
56.0,315.0,461308
57.0,45.0,461308
58.0,140.0,461308
59.0,36.0,461308
60.0,60.0,461308
331.0,182.0,461308
332.0,445.0,461308
333.0,30.0,461308
334.0,54.0,461308
335.0,84.0,461308
336.0,20.0,461308
337.0,1.0,461308
338.0,221.0,461308
339.0,468.0,461308
340.0,255.0,461308
341.0,70.0,461308
342.0,199.0,461308
343.0,44.0,461308
344.0,151.0,461308
345.0,123.0,461308
346.0,126.0,461308
347.0,103.0,461308
348.0,115.0,461308
349.0,154.0,461308
350.0,73.0,461308
351.0,195.0,461308
352.0,489.0,461308
353.0,85.0,461308
354.0,105.0,461308
355.0,113.0,461308
356.0,69.0,461308
357.0,2.0,461308
358.0,262.0,461308
359.0,186.0,461308
360.0,172.0,461308
61.0,64.0,461308
62.0,107.0,461308
63.0,20.0,461308
64.0,369.0,461308
65.0,47.0,461308
66.0,90.0,461308
67.0,264.0,461308
68.0,73.0,461308
69.0,87.0,461308
70.0,74.0,461308
71.0,282.0,461308
72.0,36.0,461308
73.0,224.0,461308
74.0,200.0,461308
75.0,398.0,461308
76.0,436.0,461308
77.0,80.0,461308
78.0,183.0,461308
79.0,38.0,461308
80.0,275.0,461308
81.0,61.0,461308
82.0,509.0,461308
83.0,82.0,461308
84.0,37.0,461308
85.0,173.0,461308
86.0,256.0,461308
87.0,100.0,461308
88.0,128.0,461308
89.0,287.0,461308
90.0,69.0,461308
361.0,39.0,461308
362.0,38.0,461308
363.0,18.0,461308
364.0,283.0,461308
365.0,470.0,461308
366.0,349.0,461308
367.0,124.0,461308
368.0,61.0,461308
369.0,103.0,461308
370.0,238.0,461308
371.0,86.0,461308
372.0,237.0,461308
373.0,178.0,461308
374.0,9.0,461308
375.0,580.0,461308
376.0,10.0,461308
377.0,394.0,461308
378.0,60.0,461308
379.0,159.0,461308
380.0,668.0,461308
381.0,102.0,461308
382.0,72.0,461308
383.0,339.0,461308
384.0,181.0,461308
385.0,75.0,461308
386.0,79.0,461308
387.0,399.0,461308
388.0,10.0,461308
389.0,210.0,461308
390.0,324.0,461308
91.0,97.0,461308
92.0,105.0,461308
93.0,133.0,461308
94.0,74.0,461308
95.0,73.0,461308
96.0,228.0,461308
97.0,182.0,461308
98.0,162.0,461308
99.0,280.0,461308
100.0,75.0,461308
101.0,618.0,461308
102.0,107.0,461308
103.0,69.0,461308
104.0,79.0,461308
105.0,173.0,461308
106.0,115.0,461308
107.0,24.0,461308
108.0,137.0,461308
109.0,128.0,461308
110.0,109.0,461308
111.0,145.0,461308
112.0,145.0,461308
113.0,108.0,461308
114.0,49.0,461308
115.0,114.0,461308
116.0,156.0,461308
117.0,48.0,461308
118.0,39.0,461308
119.0,132.0,461308
120.0,363.0,461308
391.0,57.0,461308
392.0,204.0,461308
393.0,352.0,461308
394.0,100.0,461308
395.0,121.0,461308
396.0,130.0,461308
397.0,124.0,461308
398.0,113.0,461308
399.0,218.0,461308
400.0,127.0,461308
401.0,55.0,461308
402.0,146.0,461308
403.0,139.0,461308
404.0,43.0,461308
405.0,297.0,461308
406.0,225.0,461308
407.0,239.0,461308
408.0,73.0,461308
409.0,197.0,461308
410.0,475.0,461308
411.0,127.0,461308
412.0,171.0,461308
121.0,169.0,461308
122.0,168.0,461308
123.0,156.0,461308
124.0,418.0,461308
125.0,21.0,461308
126.0,152.0,461308
127.0,638.0,461308
128.0,130.0,461308
129.0,168.0,461308
130.0,76.0,461308
131.0,43.0,461308
132.0,100.0,461308
133.0,141.0,461308
134.0,157.0,461308
135.0,342.0,461308
136.0,115.0,461308
