Sr_no,Marks,Code
1.0,33.0,300205
2.0,653.0,300205
3.0,158.0,300205
4.0,467.0,300205
5.0,244.0,300205
6.0,60.0,300205
7.0,80.0,300205
8.0,45.0,300205
9.0,90.0,300205
10.0,160.0,300205
11.0,297.0,300205
12.0,115.0,300205
13.0,160.0,300205
14.0,71.0,300205
15.0,233.0,300205
16.0,226.0,300205
17.0,64.0,300205
18.0,81.0,300205
19.0,114.0,300205
20.0,395.0,300205
21.0,273.0,300205
22.0,121.0,300205
23.0,92.0,300205
24.0,417.0,300205
25.0,180.0,300205
26.0,44.0,300205
27.0,265.0,300205
28.0,332.0,300205
29.0,80.0,300205
30.0,338.0,300205
301.0,409.0,300205
302.0,542.0,300205
303.0,327.0,300205
304.0,107.0,300205
305.0,523.0,300205
306.0,258.0,300205
307.0,28.0,300205
308.0,23.0,300205
309.0,327.0,300205
310.0,75.0,300205
311.0,652.0,300205
312.0,137.0,300205
313.0,166.0,300205
314.0,362.0,300205
315.0,328.0,300205
316.0,319.0,300205
317.0,75.0,300205
318.0,66.0,300205
319.0,70.0,300205
320.0,371.0,300205
321.0,178.0,300205
322.0,163.0,300205
323.0,563.0,300205
324.0,146.0,300205
325.0,184.0,300205
326.0,115.0,300205
327.0,356.0,300205
328.0,330.0,300205
329.0,70.0,300205
330.0,221.0,300205
31.0,555.0,300205
32.0,98.0,300205
33.0,314.0,300205
34.0,280.0,300205
35.0,77.0,300205
36.0,274.0,300205
37.0,152.0,300205
38.0,65.0,300205
39.0,529.0,300205
40.0,19.0,300205
41.0,214.0,300205
42.0,281.0,300205
43.0,68.0,300205
44.0,455.0,300205
45.0,120.0,300205
46.0,340.0,300205
47.0,90.0,300205
48.0,266.0,300205
49.0,624.0,300205
50.0,495.0,300205
51.0,130.0,300205
52.0,302.0,300205
53.0,21.0,300205
54.0,422.0,300205
55.0,291.0,300205
56.0,32.0,300205
57.0,421.0,300205
58.0,476.0,300205
59.0,108.0,300205
60.0,441.0,300205
331.0,297.0,300205
332.0,187.0,300205
333.0,363.0,300205
334.0,210.0,300205
335.0,156.0,300205
336.0,158.0,300205
337.0,497.0,300205
338.0,416.0,300205
339.0,160.0,300205
340.0,277.0,300205
341.0,73.0,300205
342.0,149.0,300205
343.0,3.0,300205
344.0,83.0,300205
345.0,93.0,300205
346.0,102.0,300205
347.0,642.0,300205
348.0,211.0,300205
349.0,273.0,300205
350.0,291.0,300205
351.0,43.0,300205
352.0,69.0,300205
353.0,246.0,300205
354.0,113.0,300205
355.0,608.0,300205
356.0,382.0,300205
357.0,347.0,300205
358.0,77.0,300205
359.0,294.0,300205
360.0,234.0,300205
61.0,192.0,300205
62.0,392.0,300205
63.0,458.0,300205
64.0,86.0,300205
65.0,152.0,300205
66.0,541.0,300205
67.0,260.0,300205
68.0,198.0,300205
69.0,28.0,300205
70.0,65.0,300205
71.0,38.0,300205
72.0,361.0,300205
73.0,308.0,300205
74.0,139.0,300205
75.0,591.0,300205
76.0,103.0,300205
77.0,645.0,300205
78.0,387.0,300205
79.0,208.0,300205
80.0,330.0,300205
81.0,181.0,300205
82.0,254.0,300205
83.0,169.0,300205
84.0,135.0,300205
85.0,160.0,300205
86.0,202.0,300205
87.0,213.0,300205
88.0,152.0,300205
89.0,130.0,300205
90.0,185.0,300205
361.0,145.0,300205
362.0,262.0,300205
363.0,327.0,300205
364.0,76.0,300205
365.0,94.0,300205
366.0,224.0,300205
367.0,79.0,300205
368.0,382.0,300205
369.0,680.0,300205
370.0,100.0,300205
371.0,600.0,300205
372.0,283.0,300205
373.0,165.0,300205
374.0,298.0,300205
375.0,115.0,300205
376.0,505.0,300205
377.0,151.0,300205
378.0,260.0,300205
379.0,80.0,300205
380.0,106.0,300205
381.0,48.0,300205
382.0,63.0,300205
383.0,115.0,300205
384.0,48.0,300205
385.0,58.0,300205
386.0,251.0,300205
387.0,103.0,300205
388.0,87.0,300205
389.0,445.0,300205
390.0,355.0,300205
91.0,493.0,300205
92.0,75.0,300205
93.0,271.0,300205
94.0,82.0,300205
95.0,114.0,300205
96.0,25.0,300205
97.0,424.0,300205
98.0,251.0,300205
99.0,348.0,300205
100.0,218.0,300205
101.0,101.0,300205
102.0,165.0,300205
103.0,126.0,300205
104.0,152.0,300205
105.0,55.0,300205
106.0,90.0,300205
107.0,237.0,300205
108.0,502.0,300205
109.0,30.0,300205
110.0,498.0,300205
111.0,356.0,300205
112.0,431.0,300205
113.0,286.0,300205
114.0,130.0,300205
115.0,409.0,300205
116.0,230.0,300205
117.0,320.0,300205
118.0,101.0,300205
119.0,581.0,300205
120.0,96.0,300205
391.0,55.0,300205
392.0,98.0,300205
393.0,318.0,300205
394.0,116.0,300205
395.0,71.0,300205
396.0,422.0,300205
397.0,219.0,300205
398.0,37.0,300205
399.0,89.0,300205
400.0,262.0,300205
401.0,72.0,300205
402.0,360.0,300205
403.0,38.0,300205
404.0,619.0,300205
405.0,110.0,300205
406.0,450.0,300205
407.0,106.0,300205
408.0,202.0,300205
409.0,277.0,300205
410.0,33.0,300205
411.0,203.0,300205
412.0,168.0,300205
413.0,83.0,300205
414.0,216.0,300205
415.0,411.0,300205
416.0,326.0,300205
417.0,138.0,300205
418.0,181.0,300205
419.0,344.0,300205
420.0,90.0,300205
121.0,51.0,300205
122.0,171.0,300205
123.0,130.0,300205
124.0,102.0,300205
125.0,66.0,300205
126.0,272.0,300205
127.0,147.0,300205
128.0,294.0,300205
129.0,75.0,300205
130.0,166.0,300205
131.0,291.0,300205
132.0,457.0,300205
133.0,175.0,300205
134.0,194.0,300205
135.0,321.0,300205
136.0,295.0,300205
137.0,114.0,300205
138.0,215.0,300205
139.0,319.0,300205
140.0,611.0,300205
141.0,346.0,300205
142.0,70.0,300205
143.0,158.0,300205
144.0,267.0,300205
145.0,386.0,300205
146.0,261.0,300205
147.0,107.0,300205
148.0,25.0,300205
149.0,172.0,300205
150.0,121.0,300205
421.0,165.0,300205
422.0,210.0,300205
423.0,226.0,300205
424.0,199.0,300205
425.0,50.0,300205
426.0,42.0,300205
427.0,130.0,300205
428.0,405.0,300205
429.0,24.0,300205
430.0,293.0,300205
431.0,92.0,300205
432.0,249.0,300205
433.0,112.0,300205
434.0,519.0,300205
435.0,406.0,300205
436.0,341.0,300205
437.0,184.0,300205
438.0,18.0,300205
439.0,160.0,300205
440.0,107.0,300205
441.0,413.0,300205
442.0,135.0,300205
443.0,353.0,300205
444.0,308.0,300205
445.0,205.0,300205
446.0,104.0,300205
447.0,438.0,300205
448.0,266.0,300205
449.0,220.0,300205
450.0,139.0,300205
151.0,212.0,300205
152.0,313.0,300205
153.0,160.0,300205
154.0,397.0,300205
155.0,271.0,300205
156.0,280.0,300205
157.0,24.0,300205
158.0,45.0,300205
159.0,316.0,300205
160.0,48.0,300205
161.0,537.0,300205
162.0,209.0,300205
163.0,368.0,300205
164.0,655.0,300205
165.0,90.0,300205
166.0,382.0,300205
167.0,69.0,300205
168.0,156.0,300205
169.0,124.0,300205
170.0,597.0,300205
171.0,540.0,300205
172.0,123.0,300205
173.0,77.0,300205
174.0,324.0,300205
175.0,413.0,300205
176.0,58.0,300205
177.0,86.0,300205
178.0,329.0,300205
179.0,118.0,300205
180.0,616.0,300205
451.0,183.0,300205
452.0,50.0,300205
453.0,46.0,300205
454.0,271.0,300205
455.0,50.0,300205
456.0,590.0,300205
457.0,454.0,300205
458.0,194.0,300205
459.0,604.0,300205
460.0,60.0,300205
461.0,122.0,300205
462.0,36.0,300205
463.0,639.0,300205
464.0,181.0,300205
465.0,95.0,300205
466.0,390.0,300205
467.0,337.0,300205
468.0,-5.0,300205
469.0,181.0,300205
470.0,41.0,300205
471.0,-1.0,300205
472.0,46.0,300205
473.0,362.0,300205
474.0,366.0,300205
181.0,63.0,300205
182.0,163.0,300205
183.0,568.0,300205
184.0,592.0,300205
185.0,329.0,300205
186.0,546.0,300205
187.0,50.0,300205
188.0,215.0,300205
189.0,210.0,300205
190.0,272.0,300205
191.0,599.0,300205
192.0,81.0,300205
193.0,227.0,300205
194.0,502.0,300205
195.0,485.0,300205
196.0,489.0,300205
197.0,129.0,300205
198.0,356.0,300205
199.0,338.0,300205
200.0,76.0,300205
201.0,306.0,300205
202.0,418.0,300205
203.0,316.0,300205
204.0,272.0,300205
205.0,213.0,300205
206.0,428.0,300205
207.0,96.0,300205
208.0,100.0,300205
209.0,84.0,300205
210.0,184.0,300205
211.0,14.0,300205
212.0,220.0,300205
213.0,475.0,300205
214.0,244.0,300205
215.0,98.0,300205
216.0,177.0,300205
217.0,113.0,300205
218.0,105.0,300205
219.0,208.0,300205
220.0,0.0,300205
221.0,213.0,300205
222.0,140.0,300205
223.0,361.0,300205
224.0,29.0,300205
225.0,435.0,300205
226.0,70.0,300205
227.0,359.0,300205
228.0,658.0,300205
229.0,541.0,300205
230.0,630.0,300205
231.0,97.0,300205
232.0,333.0,300205
233.0,58.0,300205
234.0,244.0,300205
235.0,85.0,300205
236.0,50.0,300205
237.0,361.0,300205
238.0,308.0,300205
239.0,342.0,300205
240.0,146.0,300205
241.0,272.0,300205
242.0,392.0,300205
243.0,302.0,300205
244.0,160.0,300205
245.0,275.0,300205
246.0,137.0,300205
247.0,644.0,300205
248.0,68.0,300205
249.0,77.0,300205
250.0,663.0,300205
251.0,168.0,300205
252.0,107.0,300205
253.0,359.0,300205
254.0,529.0,300205
255.0,203.0,300205
256.0,79.0,300205
257.0,285.0,300205
258.0,428.0,300205
259.0,216.0,300205
260.0,47.0,300205
261.0,317.0,300205
262.0,31.0,300205
263.0,94.0,300205
264.0,25.0,300205
265.0,99.0,300205
266.0,106.0,300205
267.0,94.0,300205
268.0,401.0,300205
269.0,245.0,300205
270.0,449.0,300205
271.0,92.0,300205
272.0,270.0,300205
273.0,151.0,300205
274.0,143.0,300205
275.0,160.0,300205
276.0,90.0,300205
277.0,190.0,300205
278.0,424.0,300205
279.0,43.0,300205
280.0,419.0,300205
281.0,424.0,300205
282.0,264.0,300205
283.0,179.0,300205
284.0,286.0,300205
285.0,257.0,300205
286.0,79.0,300205
287.0,323.0,300205
288.0,46.0,300205
289.0,62.0,300205
290.0,423.0,300205
291.0,276.0,300205
292.0,55.0,300205
293.0,86.0,300205
294.0,162.0,300205
295.0,410.0,300205
296.0,210.0,300205
297.0,365.0,300205
298.0,66.0,300205
299.0,82.0,300205
300.0,566.0,300205
