Sr_no,Marks,Code
1.0,203.0,140901
2.0,74.0,140901
3.0,361.0,140901
4.0,167.0,140901
5.0,275.0,140901
6.0,297.0,140901
7.0,250.0,140901
8.0,201.0,140901
9.0,373.0,140901
10.0,101.0,140901
11.0,219.0,140901
12.0,67.0,140901
13.0,118.0,140901
14.0,132.0,140901
15.0,150.0,140901
16.0,130.0,140901
17.0,45.0,140901
18.0,147.0,140901
19.0,74.0,140901
20.0,411.0,140901
21.0,98.0,140901
22.0,114.0,140901
23.0,409.0,140901
24.0,598.0,140901
25.0,95.0,140901
26.0,106.0,140901
27.0,83.0,140901
28.0,10.0,140901
29.0,164.0,140901
30.0,45.0,140901
301.0,165.0,140901
302.0,42.0,140901
303.0,222.0,140901
304.0,85.0,140901
305.0,55.0,140901
306.0,100.0,140901
307.0,164.0,140901
308.0,161.0,140901
309.0,40.0,140901
310.0,59.0,140901
311.0,120.0,140901
312.0,332.0,140901
313.0,529.0,140901
314.0,493.0,140901
315.0,179.0,140901
316.0,139.0,140901
317.0,47.0,140901
318.0,371.0,140901
319.0,67.0,140901
320.0,99.0,140901
321.0,157.0,140901
322.0,309.0,140901
323.0,143.0,140901
324.0,73.0,140901
325.0,303.0,140901
326.0,117.0,140901
327.0,104.0,140901
328.0,138.0,140901
329.0,296.0,140901
330.0,94.0,140901
31.0,135.0,140901
32.0,131.0,140901
33.0,115.0,140901
34.0,116.0,140901
35.0,203.0,140901
36.0,86.0,140901
37.0,132.0,140901
38.0,98.0,140901
39.0,168.0,140901
40.0,589.0,140901
41.0,63.0,140901
42.0,463.0,140901
43.0,142.0,140901
44.0,331.0,140901
45.0,47.0,140901
46.0,20.0,140901
47.0,80.0,140901
48.0,170.0,140901
49.0,47.0,140901
50.0,383.0,140901
51.0,343.0,140901
52.0,73.0,140901
53.0,598.0,140901
54.0,145.0,140901
55.0,313.0,140901
56.0,150.0,140901
57.0,134.0,140901
58.0,581.0,140901
59.0,356.0,140901
60.0,92.0,140901
331.0,272.0,140901
332.0,61.0,140901
333.0,173.0,140901
334.0,110.0,140901
335.0,86.0,140901
336.0,204.0,140901
337.0,48.0,140901
338.0,204.0,140901
339.0,62.0,140901
340.0,169.0,140901
341.0,326.0,140901
342.0,313.0,140901
343.0,275.0,140901
344.0,35.0,140901
345.0,160.0,140901
346.0,93.0,140901
347.0,139.0,140901
348.0,89.0,140901
349.0,70.0,140901
350.0,149.0,140901
351.0,121.0,140901
352.0,59.0,140901
353.0,54.0,140901
354.0,112.0,140901
355.0,3.0,140901
356.0,134.0,140901
357.0,64.0,140901
358.0,471.0,140901
359.0,89.0,140901
360.0,184.0,140901
61.0,135.0,140901
62.0,141.0,140901
63.0,100.0,140901
64.0,206.0,140901
65.0,48.0,140901
66.0,98.0,140901
67.0,144.0,140901
68.0,107.0,140901
69.0,33.0,140901
70.0,96.0,140901
71.0,159.0,140901
72.0,105.0,140901
73.0,615.0,140901
74.0,66.0,140901
75.0,244.0,140901
76.0,273.0,140901
77.0,99.0,140901
78.0,87.0,140901
79.0,70.0,140901
80.0,50.0,140901
81.0,390.0,140901
82.0,301.0,140901
83.0,105.0,140901
84.0,2.0,140901
85.0,162.0,140901
86.0,92.0,140901
87.0,172.0,140901
88.0,325.0,140901
89.0,65.0,140901
90.0,39.0,140901
361.0,354.0,140901
362.0,67.0,140901
363.0,25.0,140901
364.0,285.0,140901
365.0,178.0,140901
366.0,73.0,140901
367.0,176.0,140901
368.0,410.0,140901
369.0,193.0,140901
370.0,66.0,140901
371.0,26.0,140901
372.0,439.0,140901
373.0,295.0,140901
374.0,324.0,140901
375.0,340.0,140901
376.0,182.0,140901
377.0,111.0,140901
378.0,100.0,140901
379.0,63.0,140901
380.0,19.0,140901
381.0,367.0,140901
382.0,195.0,140901
383.0,89.0,140901
384.0,19.0,140901
385.0,70.0,140901
386.0,97.0,140901
387.0,204.0,140901
388.0,26.0,140901
389.0,85.0,140901
390.0,495.0,140901
91.0,160.0,140901
92.0,65.0,140901
93.0,466.0,140901
94.0,31.0,140901
95.0,206.0,140901
96.0,77.0,140901
97.0,138.0,140901
98.0,55.0,140901
99.0,35.0,140901
100.0,-1.0,140901
101.0,44.0,140901
102.0,112.0,140901
103.0,27.0,140901
104.0,26.0,140901
105.0,172.0,140901
106.0,28.0,140901
107.0,218.0,140901
108.0,184.0,140901
109.0,388.0,140901
110.0,213.0,140901
111.0,176.0,140901
112.0,84.0,140901
113.0,93.0,140901
114.0,157.0,140901
115.0,221.0,140901
116.0,49.0,140901
117.0,624.0,140901
118.0,131.0,140901
119.0,138.0,140901
120.0,115.0,140901
391.0,76.0,140901
392.0,64.0,140901
393.0,166.0,140901
394.0,205.0,140901
395.0,102.0,140901
396.0,70.0,140901
397.0,466.0,140901
398.0,151.0,140901
399.0,10.0,140901
400.0,395.0,140901
401.0,165.0,140901
402.0,57.0,140901
403.0,256.0,140901
404.0,123.0,140901
405.0,378.0,140901
406.0,62.0,140901
407.0,101.0,140901
408.0,172.0,140901
409.0,508.0,140901
410.0,73.0,140901
411.0,130.0,140901
412.0,106.0,140901
413.0,141.0,140901
414.0,232.0,140901
415.0,45.0,140901
416.0,135.0,140901
417.0,28.0,140901
418.0,191.0,140901
419.0,254.0,140901
420.0,452.0,140901
121.0,188.0,140901
122.0,223.0,140901
