Sr_no,Marks,Code
1.0,310.0,311511
2.0,587.0,311511
3.0,148.0,311511
4.0,77.0,311511
5.0,139.0,311511
6.0,53.0,311511
7.0,105.0,311511
8.0,215.0,311511
9.0,68.0,311511
10.0,263.0,311511
11.0,236.0,311511
12.0,394.0,311511
13.0,195.0,311511
14.0,493.0,311511
15.0,50.0,311511
16.0,480.0,311511
17.0,302.0,311511
18.0,81.0,311511
19.0,614.0,311511
20.0,220.0,311511
21.0,143.0,311511
22.0,136.0,311511
23.0,17.0,311511
24.0,594.0,311511
25.0,425.0,311511
26.0,64.0,311511
27.0,329.0,311511
28.0,608.0,311511
29.0,514.0,311511
30.0,125.0,311511
301.0,196.0,311511
302.0,-5.0,311511
303.0,541.0,311511
304.0,592.0,311511
305.0,563.0,311511
306.0,139.0,311511
307.0,278.0,311511
308.0,241.0,311511
309.0,214.0,311511
310.0,359.0,311511
311.0,25.0,311511
312.0,21.0,311511
313.0,67.0,311511
314.0,32.0,311511
315.0,402.0,311511
316.0,537.0,311511
317.0,50.0,311511
318.0,141.0,311511
319.0,20.0,311511
320.0,171.0,311511
321.0,538.0,311511
322.0,315.0,311511
323.0,105.0,311511
324.0,339.0,311511
325.0,79.0,311511
326.0,56.0,311511
327.0,299.0,311511
328.0,465.0,311511
329.0,65.0,311511
330.0,95.0,311511
601.0,175.0,311511
602.0,575.0,311511
603.0,118.0,311511
604.0,242.0,311511
605.0,318.0,311511
606.0,30.0,311511
607.0,133.0,311511
608.0,157.0,311511
609.0,118.0,311511
610.0,609.0,311511
611.0,164.0,311511
612.0,21.0,311511
613.0,218.0,311511
614.0,412.0,311511
615.0,80.0,311511
616.0,211.0,311511
617.0,438.0,311511
618.0,103.0,311511
619.0,75.0,311511
620.0,95.0,311511
621.0,112.0,311511
622.0,427.0,311511
623.0,649.0,311511
624.0,546.0,311511
625.0,180.0,311511
626.0,130.0,311511
627.0,124.0,311511
628.0,83.0,311511
629.0,132.0,311511
