Sr_no,Marks,Code
1.0,27.0,310506
2.0,307.0,310506
3.0,299.0,310506
4.0,275.0,310506
5.0,398.0,310506
6.0,45.0,310506
7.0,480.0,310506
8.0,85.0,310506
9.0,193.0,310506
10.0,77.0,310506
11.0,136.0,310506
12.0,52.0,310506
13.0,70.0,310506
14.0,91.0,310506
15.0,202.0,310506
16.0,47.0,310506
17.0,196.0,310506
18.0,345.0,310506
19.0,119.0,310506
20.0,457.0,310506
21.0,80.0,310506
22.0,546.0,310506
23.0,445.0,310506
24.0,230.0,310506
25.0,58.0,310506
26.0,95.0,310506
27.0,147.0,310506
28.0,298.0,310506
29.0,214.0,310506
30.0,580.0,310506
301.0,70.0,310506
302.0,20.0,310506
303.0,75.0,310506
304.0,440.0,310506
305.0,154.0,310506
306.0,80.0,310506
307.0,86.0,310506
308.0,36.0,310506
309.0,136.0,310506
310.0,45.0,310506
311.0,145.0,310506
312.0,250.0,310506
313.0,163.0,310506
314.0,150.0,310506
315.0,47.0,310506
316.0,43.0,310506
317.0,220.0,310506
318.0,203.0,310506
319.0,83.0,310506
320.0,35.0,310506
321.0,207.0,310506
322.0,51.0,310506
323.0,281.0,310506
324.0,43.0,310506
325.0,455.0,310506
326.0,270.0,310506
327.0,4.0,310506
328.0,88.0,310506
329.0,218.0,310506
330.0,168.0,310506
31.0,71.0,310506
32.0,78.0,310506
33.0,349.0,310506
34.0,124.0,310506
35.0,74.0,310506
36.0,44.0,310506
37.0,65.0,310506
38.0,107.0,310506
39.0,28.0,310506
40.0,190.0,310506
41.0,295.0,310506
42.0,137.0,310506
43.0,211.0,310506
44.0,35.0,310506
45.0,335.0,310506
46.0,117.0,310506
47.0,147.0,310506
48.0,266.0,310506
49.0,47.0,310506
50.0,101.0,310506
51.0,55.0,310506
52.0,58.0,310506
53.0,225.0,310506
54.0,70.0,310506
55.0,160.0,310506
56.0,71.0,310506
57.0,33.0,310506
58.0,589.0,310506
59.0,80.0,310506
60.0,310.0,310506
331.0,324.0,310506
332.0,39.0,310506
333.0,102.0,310506
334.0,163.0,310506
335.0,39.0,310506
336.0,116.0,310506
337.0,410.0,310506
338.0,39.0,310506
339.0,15.0,310506
340.0,12.0,310506
341.0,651.0,310506
342.0,94.0,310506
343.0,52.0,310506
344.0,283.0,310506
345.0,234.0,310506
346.0,23.0,310506
347.0,83.0,310506
348.0,77.0,310506
349.0,167.0,310506
350.0,51.0,310506
351.0,220.0,310506
352.0,102.0,310506
353.0,210.0,310506
354.0,11.0,310506
355.0,80.0,310506
356.0,93.0,310506
357.0,125.0,310506
358.0,41.0,310506
359.0,64.0,310506
360.0,234.0,310506
61.0,303.0,310506
62.0,112.0,310506
63.0,391.0,310506
64.0,50.0,310506
65.0,173.0,310506
66.0,128.0,310506
67.0,145.0,310506
68.0,54.0,310506
69.0,45.0,310506
70.0,4.0,310506
71.0,63.0,310506
72.0,77.0,310506
73.0,27.0,310506
74.0,72.0,310506
75.0,224.0,310506
76.0,89.0,310506
77.0,676.0,310506
78.0,210.0,310506
79.0,173.0,310506
80.0,403.0,310506
81.0,65.0,310506
82.0,79.0,310506
83.0,55.0,310506
84.0,18.0,310506
85.0,133.0,310506
86.0,95.0,310506
87.0,28.0,310506
88.0,145.0,310506
89.0,95.0,310506
90.0,51.0,310506
361.0,386.0,310506
362.0,45.0,310506
363.0,114.0,310506
364.0,-8.0,310506
365.0,260.0,310506
