Sr_no,Marks,Code
1.0,182.0,150236
2.0,200.0,150236
3.0,225.0,150236
4.0,572.0,150236
5.0,126.0,150236
6.0,302.0,150236
7.0,11.0,150236
8.0,165.0,150236
9.0,645.0,150236
10.0,138.0,150236
11.0,308.0,150236
12.0,147.0,150236
13.0,314.0,150236
14.0,247.0,150236
15.0,116.0,150236
16.0,88.0,150236
17.0,160.0,150236
18.0,467.0,150236
19.0,522.0,150236
20.0,332.0,150236
21.0,92.0,150236
22.0,108.0,150236
23.0,464.0,150236
24.0,149.0,150236
25.0,517.0,150236
26.0,196.0,150236
27.0,179.0,150236
28.0,318.0,150236
29.0,115.0,150236
30.0,299.0,150236
301.0,170.0,150236
302.0,410.0,150236
303.0,262.0,150236
304.0,5.0,150236
305.0,43.0,150236
306.0,345.0,150236
307.0,676.0,150236
308.0,628.0,150236
309.0,61.0,150236
310.0,234.0,150236
311.0,63.0,150236
312.0,290.0,150236
313.0,422.0,150236
314.0,80.0,150236
315.0,147.0,150236
316.0,81.0,150236
317.0,30.0,150236
318.0,98.0,150236
319.0,93.0,150236
320.0,620.0,150236
321.0,306.0,150236
322.0,690.0,150236
323.0,233.0,150236
324.0,90.0,150236
325.0,245.0,150236
326.0,4.0,150236
327.0,297.0,150236
328.0,36.0,150236
329.0,243.0,150236
330.0,282.0,150236
31.0,492.0,150236
32.0,159.0,150236
33.0,-3.0,150236
34.0,59.0,150236
35.0,121.0,150236
36.0,153.0,150236
37.0,56.0,150236
38.0,57.0,150236
39.0,348.0,150236
40.0,551.0,150236
41.0,540.0,150236
42.0,157.0,150236
43.0,558.0,150236
44.0,552.0,150236
45.0,79.0,150236
46.0,227.0,150236
47.0,167.0,150236
48.0,381.0,150236
49.0,203.0,150236
50.0,565.0,150236
51.0,41.0,150236
52.0,339.0,150236
53.0,406.0,150236
54.0,39.0,150236
55.0,90.0,150236
56.0,388.0,150236
57.0,136.0,150236
58.0,70.0,150236
59.0,97.0,150236
60.0,208.0,150236
331.0,480.0,150236
332.0,5.0,150236
333.0,620.0,150236
334.0,63.0,150236
335.0,262.0,150236
336.0,68.0,150236
337.0,327.0,150236
338.0,74.0,150236
339.0,54.0,150236
340.0,53.0,150236
341.0,233.0,150236
342.0,192.0,150236
343.0,142.0,150236
344.0,47.0,150236
345.0,295.0,150236
346.0,39.0,150236
347.0,131.0,150236
348.0,87.0,150236
349.0,60.0,150236
350.0,275.0,150236
351.0,220.0,150236
352.0,81.0,150236
353.0,76.0,150236
354.0,2.0,150236
355.0,493.0,150236
356.0,74.0,150236
357.0,264.0,150236
358.0,204.0,150236
359.0,149.0,150236
360.0,131.0,150236
