Sr_no,Marks,Code
1.0,131.0,311219
2.0,178.0,311219
3.0,323.0,311219
4.0,178.0,311219
5.0,194.0,311219
6.0,389.0,311219
7.0,44.0,311219
8.0,464.0,311219
9.0,189.0,311219
10.0,575.0,311219
11.0,536.0,311219
12.0,322.0,311219
13.0,471.0,311219
14.0,156.0,311219
15.0,291.0,311219
16.0,546.0,311219
17.0,638.0,311219
18.0,224.0,311219
19.0,34.0,311219
20.0,285.0,311219
21.0,66.0,311219
22.0,165.0,311219
23.0,322.0,311219
24.0,47.0,311219
25.0,55.0,311219
26.0,14.0,311219
27.0,-10.0,311219
28.0,410.0,311219
29.0,213.0,311219
30.0,126.0,311219
301.0,249.0,311219
302.0,567.0,311219
303.0,112.0,311219
304.0,116.0,311219
305.0,134.0,311219
306.0,174.0,311219
307.0,255.0,311219
308.0,520.0,311219
309.0,489.0,311219
310.0,147.0,311219
311.0,29.0,311219
312.0,407.0,311219
313.0,534.0,311219
314.0,19.0,311219
315.0,11.0,311219
316.0,170.0,311219
317.0,249.0,311219
318.0,156.0,311219
319.0,45.0,311219
320.0,235.0,311219
321.0,386.0,311219
322.0,37.0,311219
323.0,322.0,311219
324.0,352.0,311219
325.0,391.0,311219
326.0,368.0,311219
327.0,27.0,311219
328.0,230.0,311219
329.0,137.0,311219
330.0,508.0,311219
31.0,159.0,311219
32.0,101.0,311219
33.0,198.0,311219
34.0,348.0,311219
35.0,162.0,311219
36.0,346.0,311219
37.0,344.0,311219
38.0,156.0,311219
39.0,459.0,311219
40.0,78.0,311219
41.0,72.0,311219
42.0,137.0,311219
43.0,201.0,311219
44.0,254.0,311219
45.0,86.0,311219
46.0,546.0,311219
47.0,241.0,311219
48.0,90.0,311219
49.0,303.0,311219
50.0,56.0,311219
51.0,243.0,311219
52.0,507.0,311219
53.0,399.0,311219
54.0,293.0,311219
55.0,174.0,311219
56.0,17.0,311219
57.0,175.0,311219
58.0,57.0,311219
59.0,285.0,311219
60.0,353.0,311219
331.0,57.0,311219
332.0,377.0,311219
333.0,313.0,311219
334.0,69.0,311219
335.0,185.0,311219
336.0,538.0,311219
337.0,51.0,311219
338.0,416.0,311219
339.0,50.0,311219
340.0,85.0,311219
341.0,79.0,311219
342.0,126.0,311219
343.0,28.0,311219
344.0,92.0,311219
345.0,306.0,311219
346.0,117.0,311219
347.0,93.0,311219
348.0,454.0,311219
349.0,65.0,311219
350.0,185.0,311219
351.0,70.0,311219
352.0,532.0,311219
353.0,80.0,311219
354.0,61.0,311219
355.0,165.0,311219
356.0,103.0,311219
357.0,120.0,311219
358.0,551.0,311219
359.0,321.0,311219
360.0,433.0,311219
61.0,574.0,311219
62.0,287.0,311219
63.0,222.0,311219
64.0,342.0,311219
65.0,134.0,311219
66.0,374.0,311219
67.0,133.0,311219
68.0,49.0,311219
69.0,685.0,311219
70.0,79.0,311219
71.0,290.0,311219
72.0,110.0,311219
73.0,119.0,311219
74.0,93.0,311219
75.0,596.0,311219
76.0,55.0,311219
77.0,327.0,311219
78.0,563.0,311219
79.0,371.0,311219
80.0,180.0,311219
81.0,348.0,311219
82.0,272.0,311219
83.0,85.0,311219
84.0,681.0,311219
85.0,360.0,311219
86.0,483.0,311219
87.0,268.0,311219
88.0,207.0,311219
89.0,243.0,311219
90.0,565.0,311219
361.0,133.0,311219
362.0,238.0,311219
363.0,81.0,311219
364.0,367.0,311219
365.0,344.0,311219
366.0,628.0,311219
367.0,381.0,311219
368.0,113.0,311219
369.0,87.0,311219
370.0,372.0,311219
371.0,265.0,311219
372.0,246.0,311219
373.0,119.0,311219
374.0,242.0,311219
375.0,411.0,311219
376.0,70.0,311219
377.0,230.0,311219
378.0,96.0,311219
379.0,165.0,311219
380.0,93.0,311219
381.0,86.0,311219
382.0,109.0,311219
383.0,86.0,311219
384.0,117.0,311219
385.0,538.0,311219
386.0,305.0,311219
387.0,484.0,311219
388.0,47.0,311219
389.0,247.0,311219
390.0,321.0,311219
91.0,477.0,311219
92.0,299.0,311219
93.0,175.0,311219
94.0,513.0,311219
95.0,-13.0,311219
96.0,122.0,311219
97.0,135.0,311219
98.0,37.0,311219
99.0,173.0,311219
100.0,128.0,311219
101.0,288.0,311219
102.0,111.0,311219
103.0,265.0,311219
104.0,39.0,311219
105.0,88.0,311219
106.0,169.0,311219
107.0,379.0,311219
108.0,143.0,311219
109.0,388.0,311219
110.0,5.0,311219
111.0,147.0,311219
112.0,85.0,311219
113.0,-20.0,311219
114.0,213.0,311219
115.0,365.0,311219
116.0,43.0,311219
117.0,379.0,311219
118.0,566.0,311219
119.0,179.0,311219
120.0,99.0,311219
391.0,29.0,311219
392.0,336.0,311219
393.0,155.0,311219
394.0,160.0,311219
395.0,288.0,311219
396.0,100.0,311219
397.0,162.0,311219
398.0,47.0,311219
399.0,51.0,311219
400.0,180.0,311219
401.0,126.0,311219
402.0,246.0,311219
403.0,566.0,311219
404.0,86.0,311219
405.0,151.0,311219
406.0,191.0,311219
407.0,135.0,311219
408.0,97.0,311219
409.0,90.0,311219
410.0,589.0,311219
411.0,150.0,311219
412.0,214.0,311219
413.0,199.0,311219
414.0,163.0,311219
415.0,681.0,311219
416.0,80.0,311219
417.0,78.0,311219
418.0,52.0,311219
419.0,186.0,311219
420.0,550.0,311219
121.0,56.0,311219
122.0,76.0,311219
123.0,321.0,311219
124.0,645.0,311219
125.0,569.0,311219
126.0,358.0,311219
127.0,176.0,311219
128.0,555.0,311219
129.0,243.0,311219
130.0,461.0,311219
131.0,14.0,311219
132.0,290.0,311219
133.0,78.0,311219
134.0,144.0,311219
135.0,370.0,311219
136.0,120.0,311219
137.0,314.0,311219
138.0,226.0,311219
139.0,539.0,311219
140.0,370.0,311219
141.0,132.0,311219
142.0,215.0,311219
143.0,68.0,311219
144.0,117.0,311219
145.0,252.0,311219
146.0,438.0,311219
147.0,185.0,311219
