Sr_no,Marks,Code
1.0,57.0,302706
2.0,41.0,302706
3.0,10.0,302706
4.0,25.0,302706
5.0,66.0,302706
6.0,95.0,302706
7.0,225.0,302706
8.0,51.0,302706
9.0,90.0,302706
10.0,70.0,302706
11.0,65.0,302706
12.0,55.0,302706
13.0,291.0,302706
14.0,101.0,302706
15.0,98.0,302706
16.0,72.0,302706
17.0,65.0,302706
18.0,-6.0,302706
19.0,52.0,302706
20.0,80.0,302706
21.0,90.0,302706
22.0,313.0,302706
23.0,165.0,302706
24.0,82.0,302706
25.0,277.0,302706
26.0,120.0,302706
27.0,187.0,302706
28.0,157.0,302706
29.0,143.0,302706
30.0,112.0,302706
31.0,38.0,302706
32.0,194.0,302706
33.0,20.0,302706
34.0,114.0,302706
35.0,45.0,302706
36.0,84.0,302706
37.0,73.0,302706
38.0,370.0,302706
39.0,193.0,302706
40.0,165.0,302706
41.0,161.0,302706
42.0,206.0,302706
43.0,85.0,302706
44.0,160.0,302706
45.0,101.0,302706
46.0,110.0,302706
47.0,50.0,302706
48.0,356.0,302706
49.0,27.0,302706
50.0,117.0,302706
51.0,4.0,302706
52.0,121.0,302706
53.0,90.0,302706
54.0,147.0,302706
55.0,54.0,302706
56.0,76.0,302706
57.0,30.0,302706
58.0,64.0,302706
59.0,241.0,302706
60.0,124.0,302706
61.0,85.0,302706
62.0,202.0,302706
63.0,64.0,302706
64.0,72.0,302706
65.0,57.0,302706
66.0,280.0,302706
67.0,40.0,302706
68.0,25.0,302706
69.0,114.0,302706
70.0,213.0,302706
71.0,68.0,302706
72.0,60.0,302706
73.0,55.0,302706
74.0,334.0,302706
75.0,272.0,302706
76.0,67.0,302706
77.0,110.0,302706
78.0,91.0,302706
79.0,105.0,302706
80.0,137.0,302706
81.0,43.0,302706
82.0,54.0,302706
83.0,80.0,302706
84.0,47.0,302706
85.0,84.0,302706
86.0,117.0,302706
87.0,70.0,302706
88.0,110.0,302706
89.0,95.0,302706
90.0,105.0,302706
91.0,70.0,302706
92.0,117.0,302706
93.0,78.0,302706
94.0,157.0,302706
95.0,164.0,302706
96.0,221.0,302706
97.0,507.0,302706
98.0,275.0,302706
99.0,124.0,302706
100.0,184.0,302706
101.0,116.0,302706
102.0,26.0,302706
103.0,17.0,302706
104.0,14.0,302706
105.0,45.0,302706
106.0,86.0,302706
107.0,34.0,302706
108.0,60.0,302706
109.0,67.0,302706
110.0,94.0,302706
111.0,101.0,302706
112.0,66.0,302706
113.0,37.0,302706
114.0,125.0,302706
115.0,55.0,302706
116.0,249.0,302706
117.0,25.0,302706
118.0,31.0,302706
119.0,85.0,302706
120.0,49.0,302706
121.0,59.0,302706
122.0,255.0,302706
123.0,78.0,302706
124.0,65.0,302706
125.0,37.0,302706
126.0,263.0,302706
127.0,55.0,302706
128.0,103.0,302706
129.0,223.0,302706
130.0,262.0,302706
131.0,160.0,302706
132.0,108.0,302706
133.0,109.0,302706
134.0,183.0,302706
135.0,65.0,302706
136.0,30.0,302706
137.0,230.0,302706
138.0,346.0,302706
139.0,275.0,302706
140.0,41.0,302706
141.0,364.0,302706
142.0,24.0,302706
143.0,96.0,302706
144.0,187.0,302706
145.0,115.0,302706
146.0,68.0,302706
147.0,248.0,302706
148.0,84.0,302706
149.0,75.0,302706
150.0,84.0,302706
151.0,50.0,302706
152.0,81.0,302706
153.0,36.0,302706
154.0,283.0,302706
155.0,10.0,302706
156.0,75.0,302706
157.0,177.0,302706
158.0,26.0,302706
159.0,131.0,302706
160.0,87.0,302706
161.0,50.0,302706
162.0,457.0,302706
163.0,320.0,302706
164.0,110.0,302706
165.0,66.0,302706
166.0,53.0,302706
167.0,65.0,302706
168.0,64.0,302706
169.0,112.0,302706
170.0,359.0,302706
171.0,375.0,302706
172.0,344.0,302706
173.0,57.0,302706
174.0,167.0,302706
175.0,15.0,302706
176.0,35.0,302706
177.0,28.0,302706
178.0,293.0,302706
179.0,356.0,302706
180.0,200.0,302706
181.0,85.0,302706
182.0,51.0,302706
183.0,71.0,302706
184.0,70.0,302706
185.0,45.0,302706
186.0,489.0,302706
187.0,49.0,302706
188.0,244.0,302706
189.0,99.0,302706
190.0,74.0,302706
191.0,50.0,302706
192.0,54.0,302706
193.0,-8.0,302706
194.0,65.0,302706
195.0,6.0,302706
196.0,177.0,302706
197.0,219.0,302706
198.0,75.0,302706
199.0,112.0,302706
200.0,86.0,302706
201.0,55.0,302706
202.0,89.0,302706
203.0,36.0,302706
204.0,76.0,302706
205.0,125.0,302706
206.0,137.0,302706
207.0,63.0,302706
208.0,74.0,302706
209.0,76.0,302706
210.0,55.0,302706
211.0,67.0,302706
212.0,104.0,302706
213.0,32.0,302706
214.0,12.0,302706
215.0,221.0,302706
216.0,70.0,302706
217.0,29.0,302706
218.0,40.0,302706
219.0,227.0,302706
220.0,28.0,302706
221.0,105.0,302706
222.0,96.0,302706
223.0,30.0,302706
224.0,49.0,302706
225.0,83.0,302706
226.0,245.0,302706
227.0,35.0,302706
228.0,160.0,302706
229.0,121.0,302706
230.0,102.0,302706
231.0,54.0,302706
232.0,246.0,302706
233.0,40.0,302706
234.0,116.0,302706
235.0,140.0,302706
236.0,66.0,302706
237.0,178.0,302706
238.0,64.0,302706
239.0,276.0,302706
240.0,299.0,302706
241.0,59.0,302706
242.0,92.0,302706
243.0,153.0,302706
244.0,246.0,302706
245.0,133.0,302706
246.0,411.0,302706
247.0,57.0,302706
248.0,221.0,302706
249.0,218.0,302706
250.0,66.0,302706
251.0,480.0,302706
252.0,35.0,302706
253.0,60.0,302706
254.0,50.0,302706
255.0,279.0,302706
256.0,32.0,302706
257.0,229.0,302706
258.0,114.0,302706
259.0,45.0,302706
260.0,75.0,302706
261.0,95.0,302706
262.0,165.0,302706
263.0,29.0,302706
264.0,34.0,302706
265.0,101.0,302706
266.0,44.0,302706
267.0,267.0,302706
268.0,22.0,302706
269.0,101.0,302706
270.0,42.0,302706
271.0,63.0,302706
272.0,260.0,302706
273.0,121.0,302706
274.0,498.0,302706
275.0,75.0,302706
276.0,31.0,302706
277.0,92.0,302706
278.0,68.0,302706
279.0,53.0,302706
280.0,56.0,302706
281.0,76.0,302706
282.0,135.0,302706
283.0,273.0,302706
284.0,281.0,302706
285.0,71.0,302706
286.0,91.0,302706
287.0,148.0,302706
288.0,202.0,302706
289.0,135.0,302706
290.0,68.0,302706
