Sr_no,Marks,Code
1.0,190.0,310415
2.0,35.0,310415
3.0,52.0,310415
4.0,77.0,310415
5.0,158.0,310415
6.0,130.0,310415
7.0,574.0,310415
8.0,16.0,310415
9.0,638.0,310415
10.0,59.0,310415
11.0,176.0,310415
12.0,104.0,310415
13.0,30.0,310415
14.0,145.0,310415
15.0,234.0,310415
16.0,88.0,310415
17.0,165.0,310415
18.0,473.0,310415
19.0,198.0,310415
20.0,130.0,310415
21.0,184.0,310415
22.0,323.0,310415
23.0,474.0,310415
24.0,43.0,310415
25.0,410.0,310415
26.0,231.0,310415
27.0,137.0,310415
28.0,101.0,310415
29.0,91.0,310415
30.0,243.0,310415
301.0,12.0,310415
302.0,117.0,310415
303.0,170.0,310415
304.0,66.0,310415
305.0,338.0,310415
306.0,340.0,310415
307.0,137.0,310415
308.0,34.0,310415
309.0,45.0,310415
310.0,264.0,310415
311.0,68.0,310415
312.0,210.0,310415
313.0,265.0,310415
314.0,114.0,310415
315.0,95.0,310415
316.0,150.0,310415
317.0,480.0,310415
318.0,90.0,310415
319.0,161.0,310415
320.0,464.0,310415
321.0,61.0,310415
322.0,1.0,310415
323.0,182.0,310415
324.0,75.0,310415
325.0,176.0,310415
326.0,199.0,310415
327.0,387.0,310415
328.0,601.0,310415
329.0,241.0,310415
330.0,95.0,310415
31.0,172.0,310415
32.0,43.0,310415
33.0,518.0,310415
34.0,10.0,310415
35.0,552.0,310415
36.0,65.0,310415
37.0,52.0,310415
38.0,440.0,310415
39.0,376.0,310415
40.0,139.0,310415
41.0,68.0,310415
42.0,224.0,310415
43.0,196.0,310415
44.0,44.0,310415
45.0,5.0,310415
46.0,275.0,310415
47.0,184.0,310415
48.0,138.0,310415
49.0,301.0,310415
50.0,268.0,310415
51.0,91.0,310415
52.0,76.0,310415
53.0,13.0,310415
54.0,17.0,310415
55.0,139.0,310415
56.0,203.0,310415
57.0,61.0,310415
58.0,716.0,310415
59.0,45.0,310415
60.0,85.0,310415
331.0,454.0,310415
332.0,272.0,310415
333.0,448.0,310415
334.0,148.0,310415
335.0,308.0,310415
336.0,161.0,310415
337.0,55.0,310415
338.0,34.0,310415
339.0,353.0,310415
340.0,180.0,310415
341.0,142.0,310415
342.0,128.0,310415
343.0,115.0,310415
344.0,260.0,310415
345.0,191.0,310415
346.0,305.0,310415
347.0,115.0,310415
348.0,295.0,310415
349.0,210.0,310415
350.0,183.0,310415
351.0,21.0,310415
352.0,199.0,310415
353.0,170.0,310415
354.0,52.0,310415
355.0,137.0,310415
356.0,61.0,310415
357.0,246.0,310415
358.0,40.0,310415
359.0,283.0,310415
360.0,121.0,310415
61.0,129.0,310415
62.0,238.0,310415
63.0,149.0,310415
64.0,82.0,310415
65.0,404.0,310415
66.0,47.0,310415
67.0,372.0,310415
68.0,66.0,310415
69.0,89.0,310415
70.0,63.0,310415
71.0,286.0,310415
72.0,412.0,310415
73.0,54.0,310415
74.0,22.0,310415
75.0,360.0,310415
76.0,373.0,310415
77.0,388.0,310415
78.0,150.0,310415
79.0,122.0,310415
80.0,51.0,310415
81.0,45.0,310415
82.0,50.0,310415
83.0,101.0,310415
84.0,90.0,310415
85.0,46.0,310415
86.0,78.0,310415
87.0,363.0,310415
88.0,450.0,310415
89.0,269.0,310415
90.0,-7.0,310415
361.0,321.0,310415
362.0,139.0,310415
363.0,371.0,310415
364.0,99.0,310415
365.0,119.0,310415
366.0,337.0,310415
367.0,265.0,310415
368.0,40.0,310415
369.0,130.0,310415
370.0,59.0,310415
371.0,423.0,310415
372.0,351.0,310415
373.0,329.0,310415
374.0,30.0,310415
375.0,178.0,310415
376.0,49.0,310415
377.0,320.0,310415
378.0,430.0,310415
379.0,108.0,310415
380.0,125.0,310415
381.0,120.0,310415
382.0,46.0,310415
383.0,309.0,310415
384.0,112.0,310415
385.0,71.0,310415
386.0,135.0,310415
387.0,140.0,310415
388.0,405.0,310415
389.0,100.0,310415
390.0,49.0,310415
91.0,257.0,310415
92.0,162.0,310415
93.0,100.0,310415
94.0,52.0,310415
95.0,195.0,310415
96.0,199.0,310415
97.0,484.0,310415
98.0,126.0,310415
99.0,89.0,310415
100.0,398.0,310415
101.0,96.0,310415
102.0,56.0,310415
103.0,345.0,310415
104.0,99.0,310415
105.0,43.0,310415
106.0,25.0,310415
107.0,252.0,310415
108.0,99.0,310415
109.0,425.0,310415
110.0,112.0,310415
111.0,39.0,310415
112.0,170.0,310415
113.0,257.0,310415
114.0,50.0,310415
115.0,134.0,310415
116.0,161.0,310415
117.0,83.0,310415
118.0,39.0,310415
119.0,135.0,310415
120.0,10.0,310415
391.0,102.0,310415
392.0,196.0,310415
393.0,99.0,310415
394.0,30.0,310415
395.0,131.0,310415
396.0,126.0,310415
397.0,85.0,310415
398.0,105.0,310415
399.0,82.0,310415
400.0,338.0,310415
401.0,251.0,310415
402.0,30.0,310415
403.0,238.0,310415
404.0,53.0,310415
405.0,273.0,310415
406.0,303.0,310415
407.0,171.0,310415
408.0,319.0,310415
409.0,135.0,310415
410.0,290.0,310415
411.0,82.0,310415
412.0,456.0,310415
413.0,85.0,310415
414.0,591.0,310415
415.0,679.0,310415
416.0,335.0,310415
417.0,95.0,310415
418.0,188.0,310415
419.0,262.0,310415
420.0,39.0,310415
121.0,46.0,310415
122.0,161.0,310415
123.0,347.0,310415
124.0,44.0,310415
125.0,320.0,310415
126.0,137.0,310415
127.0,52.0,310415
128.0,53.0,310415
129.0,428.0,310415
130.0,116.0,310415
131.0,120.0,310415
132.0,74.0,310415
133.0,305.0,310415
134.0,208.0,310415
135.0,52.0,310415
136.0,97.0,310415
137.0,208.0,310415
138.0,592.0,310415
139.0,628.0,310415
140.0,50.0,310415
141.0,70.0,310415
142.0,96.0,310415
143.0,56.0,310415
144.0,30.0,310415
145.0,64.0,310415
146.0,82.0,310415
147.0,575.0,310415
148.0,91.0,310415
149.0,-15.0,310415
150.0,103.0,310415
421.0,137.0,310415
422.0,24.0,310415
423.0,427.0,310415
424.0,35.0,310415
425.0,342.0,310415
426.0,219.0,310415
427.0,75.0,310415
428.0,54.0,310415
429.0,95.0,310415
430.0,398.0,310415
431.0,38.0,310415
432.0,218.0,310415
433.0,265.0,310415
434.0,58.0,310415
435.0,72.0,310415
436.0,98.0,310415
437.0,52.0,310415
438.0,505.0,310415
439.0,66.0,310415
440.0,116.0,310415
441.0,239.0,310415
442.0,98.0,310415
443.0,636.0,310415
444.0,452.0,310415
445.0,110.0,310415
446.0,49.0,310415
447.0,558.0,310415
448.0,610.0,310415
449.0,55.0,310415
450.0,80.0,310415
151.0,58.0,310415
152.0,99.0,310415
153.0,204.0,310415
154.0,72.0,310415
155.0,20.0,310415
156.0,104.0,310415
157.0,200.0,310415
158.0,434.0,310415
159.0,35.0,310415
160.0,188.0,310415
161.0,327.0,310415
162.0,568.0,310415
163.0,85.0,310415
164.0,82.0,310415
165.0,27.0,310415
166.0,100.0,310415
167.0,195.0,310415
168.0,217.0,310415
169.0,292.0,310415
170.0,78.0,310415
171.0,133.0,310415
172.0,578.0,310415
173.0,10.0,310415
174.0,271.0,310415
175.0,145.0,310415
176.0,38.0,310415
177.0,156.0,310415
178.0,61.0,310415
179.0,103.0,310415
180.0,520.0,310415
451.0,68.0,310415
452.0,10.0,310415
453.0,44.0,310415
454.0,233.0,310415
455.0,45.0,310415
456.0,95.0,310415
457.0,48.0,310415
458.0,12.0,310415
459.0,513.0,310415
460.0,22.0,310415
461.0,274.0,310415
462.0,43.0,310415
463.0,20.0,310415
464.0,206.0,310415
465.0,150.0,310415
466.0,424.0,310415
467.0,148.0,310415
468.0,75.0,310415
469.0,614.0,310415
470.0,49.0,310415
181.0,100.0,310415
182.0,98.0,310415
183.0,307.0,310415
184.0,290.0,310415
185.0,343.0,310415
186.0,115.0,310415
187.0,363.0,310415
188.0,218.0,310415
189.0,139.0,310415
190.0,56.0,310415
191.0,104.0,310415
192.0,457.0,310415
193.0,126.0,310415
194.0,615.0,310415
195.0,193.0,310415
196.0,110.0,310415
197.0,23.0,310415
198.0,146.0,310415
199.0,65.0,310415
200.0,106.0,310415
201.0,251.0,310415
202.0,110.0,310415
203.0,365.0,310415
204.0,45.0,310415
205.0,143.0,310415
206.0,93.0,310415
207.0,364.0,310415
208.0,122.0,310415
209.0,111.0,310415
210.0,66.0,310415
211.0,299.0,310415
212.0,393.0,310415
213.0,337.0,310415
214.0,26.0,310415
215.0,89.0,310415
216.0,492.0,310415
217.0,277.0,310415
218.0,103.0,310415
219.0,90.0,310415
220.0,76.0,310415
221.0,451.0,310415
222.0,10.0,310415
223.0,28.0,310415
224.0,122.0,310415
225.0,185.0,310415
226.0,107.0,310415
227.0,385.0,310415
228.0,48.0,310415
229.0,33.0,310415
230.0,143.0,310415
231.0,36.0,310415
232.0,71.0,310415
233.0,127.0,310415
234.0,468.0,310415
235.0,112.0,310415
236.0,135.0,310415
237.0,27.0,310415
238.0,39.0,310415
239.0,206.0,310415
240.0,558.0,310415
241.0,209.0,310415
242.0,107.0,310415
243.0,12.0,310415
244.0,90.0,310415
245.0,295.0,310415
246.0,102.0,310415
247.0,267.0,310415
248.0,251.0,310415
249.0,80.0,310415
250.0,47.0,310415
251.0,249.0,310415
252.0,547.0,310415
253.0,70.0,310415
254.0,56.0,310415
255.0,212.0,310415
