Sr_no,Marks,Code
1.0,33.0,441610
2.0,51.0,441610
3.0,131.0,441610
4.0,177.0,441610
5.0,86.0,441610
6.0,454.0,441610
7.0,599.0,441610
8.0,517.0,441610
9.0,229.0,441610
10.0,10.0,441610
11.0,242.0,441610
12.0,170.0,441610
13.0,309.0,441610
14.0,92.0,441610
15.0,294.0,441610
16.0,469.0,441610
17.0,357.0,441610
18.0,85.0,441610
19.0,385.0,441610
20.0,40.0,441610
21.0,196.0,441610
22.0,321.0,441610
23.0,43.0,441610
24.0,251.0,441610
25.0,230.0,441610
26.0,302.0,441610
27.0,280.0,441610
28.0,96.0,441610
29.0,276.0,441610
30.0,110.0,441610
301.0,290.0,441610
302.0,146.0,441610
303.0,40.0,441610
304.0,250.0,441610
305.0,42.0,441610
306.0,575.0,441610
307.0,109.0,441610
308.0,92.0,441610
309.0,73.0,441610
310.0,190.0,441610
311.0,80.0,441610
312.0,108.0,441610
313.0,65.0,441610
314.0,576.0,441610
315.0,649.0,441610
316.0,63.0,441610
317.0,602.0,441610
318.0,351.0,441610
319.0,518.0,441610
320.0,38.0,441610
321.0,209.0,441610
322.0,512.0,441610
323.0,90.0,441610
324.0,291.0,441610
325.0,300.0,441610
326.0,261.0,441610
327.0,238.0,441610
328.0,439.0,441610
329.0,643.0,441610
330.0,123.0,441610
31.0,552.0,441610
32.0,450.0,441610
33.0,281.0,441610
34.0,188.0,441610
35.0,521.0,441610
36.0,55.0,441610
37.0,195.0,441610
38.0,213.0,441610
39.0,100.0,441610
40.0,125.0,441610
41.0,60.0,441610
42.0,97.0,441610
43.0,137.0,441610
44.0,93.0,441610
45.0,184.0,441610
46.0,595.0,441610
47.0,94.0,441610
48.0,675.0,441610
49.0,515.0,441610
50.0,299.0,441610
51.0,108.0,441610
52.0,504.0,441610
53.0,35.0,441610
54.0,437.0,441610
55.0,187.0,441610
56.0,141.0,441610
57.0,510.0,441610
58.0,382.0,441610
59.0,163.0,441610
60.0,110.0,441610
331.0,379.0,441610
332.0,549.0,441610
333.0,226.0,441610
334.0,322.0,441610
335.0,72.0,441610
336.0,50.0,441610
337.0,42.0,441610
338.0,671.0,441610
339.0,152.0,441610
340.0,180.0,441610
341.0,562.0,441610
342.0,19.0,441610
343.0,604.0,441610
344.0,550.0,441610
345.0,152.0,441610
346.0,225.0,441610
347.0,141.0,441610
348.0,87.0,441610
349.0,132.0,441610
350.0,76.0,441610
351.0,174.0,441610
352.0,378.0,441610
353.0,260.0,441610
354.0,379.0,441610
355.0,101.0,441610
356.0,209.0,441610
357.0,345.0,441610
358.0,106.0,441610
359.0,270.0,441610
360.0,337.0,441610
61.0,123.0,441610
62.0,459.0,441610
63.0,214.0,441610
64.0,480.0,441610
65.0,370.0,441610
66.0,231.0,441610
67.0,116.0,441610
68.0,132.0,441610
69.0,93.0,441610
70.0,299.0,441610
71.0,303.0,441610
72.0,105.0,441610
73.0,40.0,441610
74.0,175.0,441610
75.0,57.0,441610
76.0,574.0,441610
77.0,40.0,441610
78.0,100.0,441610
79.0,283.0,441610
80.0,87.0,441610
81.0,237.0,441610
82.0,101.0,441610
83.0,214.0,441610
84.0,210.0,441610
85.0,90.0,441610
86.0,59.0,441610
87.0,44.0,441610
88.0,216.0,441610
89.0,419.0,441610
90.0,312.0,441610
361.0,31.0,441610
362.0,700.0,441610
363.0,23.0,441610
364.0,265.0,441610
365.0,73.0,441610
366.0,80.0,441610
367.0,339.0,441610
368.0,335.0,441610
369.0,600.0,441610
370.0,126.0,441610
371.0,320.0,441610
372.0,57.0,441610
373.0,140.0,441610
374.0,609.0,441610
375.0,369.0,441610
376.0,375.0,441610
377.0,128.0,441610
378.0,205.0,441610
379.0,396.0,441610
380.0,142.0,441610
381.0,384.0,441610
382.0,280.0,441610
383.0,85.0,441610
384.0,127.0,441610
385.0,34.0,441610
386.0,246.0,441610
387.0,112.0,441610
388.0,266.0,441610
389.0,481.0,441610
390.0,350.0,441610
91.0,121.0,441610
92.0,594.0,441610
93.0,162.0,441610
94.0,284.0,441610
95.0,149.0,441610
96.0,204.0,441610
97.0,238.0,441610
98.0,102.0,441610
