Sr_no,Marks,Code
1.0,457.0,150303
2.0,162.0,150303
3.0,487.0,150303
4.0,377.0,150303
5.0,161.0,150303
6.0,111.0,150303
7.0,97.0,150303
8.0,576.0,150303
9.0,24.0,150303
10.0,60.0,150303
11.0,183.0,150303
12.0,98.0,150303
13.0,91.0,150303
14.0,203.0,150303
15.0,658.0,150303
16.0,282.0,150303
17.0,181.0,150303
18.0,270.0,150303
19.0,160.0,150303
20.0,215.0,150303
21.0,40.0,150303
22.0,503.0,150303
23.0,142.0,150303
24.0,134.0,150303
25.0,91.0,150303
26.0,369.0,150303
27.0,154.0,150303
28.0,207.0,150303
29.0,541.0,150303
30.0,166.0,150303
301.0,354.0,150303
302.0,133.0,150303
303.0,323.0,150303
304.0,519.0,150303
305.0,169.0,150303
306.0,45.0,150303
307.0,88.0,150303
308.0,66.0,150303
309.0,387.0,150303
310.0,20.0,150303
311.0,245.0,150303
312.0,199.0,150303
313.0,150.0,150303
314.0,222.0,150303
315.0,250.0,150303
316.0,35.0,150303
317.0,310.0,150303
318.0,402.0,150303
319.0,159.0,150303
320.0,111.0,150303
321.0,262.0,150303
322.0,222.0,150303
323.0,150.0,150303
324.0,46.0,150303
325.0,621.0,150303
326.0,473.0,150303
327.0,260.0,150303
328.0,71.0,150303
329.0,64.0,150303
330.0,275.0,150303
601.0,70.0,150303
602.0,380.0,150303
603.0,388.0,150303
604.0,4.0,150303
605.0,178.0,150303
606.0,546.0,150303
607.0,549.0,150303
608.0,129.0,150303
609.0,114.0,150303
610.0,87.0,150303
611.0,22.0,150303
612.0,155.0,150303
613.0,65.0,150303
614.0,6.0,150303
615.0,64.0,150303
616.0,347.0,150303
617.0,313.0,150303
618.0,173.0,150303
619.0,48.0,150303
620.0,256.0,150303
621.0,454.0,150303
622.0,34.0,150303
623.0,131.0,150303
624.0,199.0,150303
625.0,86.0,150303
626.0,48.0,150303
627.0,318.0,150303
628.0,40.0,150303
629.0,39.0,150303
630.0,16.0,150303
31.0,409.0,150303
32.0,46.0,150303
33.0,368.0,150303
34.0,491.0,150303
35.0,171.0,150303
36.0,390.0,150303
37.0,67.0,150303
38.0,88.0,150303
39.0,111.0,150303
40.0,215.0,150303
41.0,191.0,150303
42.0,123.0,150303
43.0,61.0,150303
44.0,180.0,150303
45.0,253.0,150303
46.0,162.0,150303
47.0,57.0,150303
48.0,95.0,150303
49.0,117.0,150303
50.0,63.0,150303
51.0,111.0,150303
52.0,8.0,150303
53.0,128.0,150303
54.0,429.0,150303
55.0,110.0,150303
56.0,145.0,150303
57.0,120.0,150303
58.0,119.0,150303
59.0,88.0,150303
60.0,147.0,150303
331.0,314.0,150303
332.0,101.0,150303
333.0,154.0,150303
334.0,138.0,150303
335.0,50.0,150303
336.0,74.0,150303
337.0,164.0,150303
