Sr_no,Marks,Code
1.0,535.0,220807
2.0,429.0,220807
3.0,140.0,220807
4.0,556.0,220807
5.0,578.0,220807
6.0,158.0,220807
7.0,339.0,220807
8.0,490.0,220807
9.0,88.0,220807
10.0,221.0,220807
11.0,343.0,220807
12.0,284.0,220807
13.0,139.0,220807
14.0,351.0,220807
15.0,483.0,220807
16.0,405.0,220807
17.0,40.0,220807
18.0,180.0,220807
19.0,188.0,220807
20.0,500.0,220807
21.0,187.0,220807
22.0,147.0,220807
23.0,242.0,220807
24.0,178.0,220807
25.0,300.0,220807
26.0,125.0,220807
27.0,94.0,220807
28.0,168.0,220807
29.0,251.0,220807
30.0,201.0,220807
301.0,331.0,220807
302.0,79.0,220807
303.0,88.0,220807
304.0,506.0,220807
305.0,162.0,220807
306.0,420.0,220807
307.0,171.0,220807
308.0,536.0,220807
309.0,30.0,220807
310.0,275.0,220807
311.0,154.0,220807
312.0,346.0,220807
313.0,90.0,220807
314.0,197.0,220807
315.0,565.0,220807
316.0,65.0,220807
317.0,54.0,220807
318.0,138.0,220807
319.0,89.0,220807
320.0,343.0,220807
321.0,259.0,220807
322.0,398.0,220807
323.0,233.0,220807
324.0,154.0,220807
325.0,89.0,220807
326.0,259.0,220807
327.0,133.0,220807
328.0,98.0,220807
329.0,244.0,220807
330.0,199.0,220807
31.0,197.0,220807
32.0,105.0,220807
33.0,264.0,220807
34.0,610.0,220807
35.0,74.0,220807
36.0,327.0,220807
37.0,128.0,220807
38.0,400.0,220807
39.0,547.0,220807
40.0,79.0,220807
41.0,340.0,220807
42.0,603.0,220807
43.0,162.0,220807
44.0,461.0,220807
45.0,436.0,220807
46.0,357.0,220807
47.0,88.0,220807
48.0,440.0,220807
49.0,142.0,220807
50.0,434.0,220807
51.0,302.0,220807
52.0,145.0,220807
53.0,321.0,220807
54.0,330.0,220807
55.0,83.0,220807
56.0,128.0,220807
57.0,291.0,220807
58.0,114.0,220807
59.0,145.0,220807
60.0,411.0,220807
331.0,78.0,220807
332.0,247.0,220807
333.0,260.0,220807
334.0,68.0,220807
335.0,174.0,220807
336.0,165.0,220807
337.0,106.0,220807
338.0,506.0,220807
339.0,281.0,220807
340.0,482.0,220807
341.0,549.0,220807
342.0,133.0,220807
343.0,93.0,220807
344.0,522.0,220807
345.0,222.0,220807
346.0,256.0,220807
347.0,475.0,220807
348.0,543.0,220807
349.0,140.0,220807
350.0,559.0,220807
351.0,98.0,220807
352.0,248.0,220807
353.0,295.0,220807
354.0,109.0,220807
355.0,139.0,220807
356.0,183.0,220807
357.0,64.0,220807
358.0,243.0,220807
359.0,132.0,220807
360.0,602.0,220807
61.0,369.0,220807
