Sr_no,Marks,Code
1.0,564.0,410703
2.0,105.0,410703
3.0,173.0,410703
4.0,650.0,410703
5.0,98.0,410703
6.0,152.0,410703
7.0,144.0,410703
8.0,280.0,410703
9.0,74.0,410703
10.0,85.0,410703
11.0,63.0,410703
12.0,159.0,410703
13.0,111.0,410703
14.0,133.0,410703
15.0,176.0,410703
16.0,-5.0,410703
17.0,145.0,410703
18.0,612.0,410703
19.0,75.0,410703
20.0,253.0,410703
21.0,45.0,410703
22.0,85.0,410703
23.0,97.0,410703
24.0,129.0,410703
25.0,151.0,410703
26.0,90.0,410703
27.0,268.0,410703
28.0,293.0,410703
29.0,22.0,410703
30.0,195.0,410703
301.0,124.0,410703
302.0,61.0,410703
303.0,166.0,410703
304.0,204.0,410703
305.0,96.0,410703
306.0,323.0,410703
307.0,220.0,410703
308.0,236.0,410703
309.0,249.0,410703
310.0,71.0,410703
311.0,325.0,410703
312.0,187.0,410703
313.0,264.0,410703
314.0,127.0,410703
315.0,249.0,410703
316.0,52.0,410703
317.0,265.0,410703
318.0,567.0,410703
319.0,80.0,410703
320.0,221.0,410703
321.0,330.0,410703
322.0,334.0,410703
323.0,163.0,410703
324.0,75.0,410703
325.0,85.0,410703
326.0,37.0,410703
327.0,236.0,410703
328.0,224.0,410703
329.0,57.0,410703
330.0,234.0,410703
601.0,234.0,410703
602.0,59.0,410703
603.0,302.0,410703
604.0,161.0,410703
605.0,68.0,410703
606.0,434.0,410703
607.0,298.0,410703
608.0,90.0,410703
609.0,144.0,410703
610.0,35.0,410703
611.0,434.0,410703
612.0,78.0,410703
613.0,487.0,410703
614.0,74.0,410703
615.0,327.0,410703
616.0,185.0,410703
617.0,137.0,410703
618.0,76.0,410703
619.0,152.0,410703
620.0,285.0,410703
621.0,441.0,410703
622.0,87.0,410703
623.0,92.0,410703
624.0,144.0,410703
625.0,211.0,410703
626.0,158.0,410703
627.0,170.0,410703
628.0,70.0,410703
629.0,173.0,410703
630.0,114.0,410703
31.0,95.0,410703
32.0,468.0,410703
33.0,217.0,410703
34.0,225.0,410703
35.0,79.0,410703
36.0,119.0,410703
37.0,124.0,410703
38.0,40.0,410703
39.0,55.0,410703
40.0,234.0,410703
41.0,90.0,410703
42.0,168.0,410703
43.0,25.0,410703
44.0,191.0,410703
45.0,593.0,410703
46.0,173.0,410703
