Sr_no,Marks,Code
1.0,416.0,310610
2.0,104.0,310610
3.0,130.0,310610
4.0,204.0,310610
5.0,325.0,310610
6.0,16.0,310610
7.0,134.0,310610
8.0,40.0,310610
9.0,46.0,310610
10.0,554.0,310610
11.0,463.0,310610
12.0,86.0,310610
13.0,46.0,310610
14.0,105.0,310610
15.0,95.0,310610
16.0,162.0,310610
17.0,75.0,310610
18.0,34.0,310610
19.0,-5.0,310610
20.0,185.0,310610
21.0,212.0,310610
22.0,125.0,310610
23.0,265.0,310610
24.0,449.0,310610
25.0,169.0,310610
26.0,166.0,310610
27.0,277.0,310610
28.0,179.0,310610
29.0,516.0,310610
30.0,329.0,310610
31.0,61.0,310610
32.0,35.0,310610
33.0,134.0,310610
34.0,128.0,310610
35.0,480.0,310610
36.0,142.0,310610
37.0,60.0,310610
38.0,66.0,310610
39.0,372.0,310610
40.0,109.0,310610
41.0,70.0,310610
42.0,41.0,310610
43.0,36.0,310610
44.0,87.0,310610
45.0,43.0,310610
46.0,94.0,310610
47.0,86.0,310610
48.0,144.0,310610
49.0,248.0,310610
50.0,194.0,310610
51.0,113.0,310610
52.0,322.0,310610
53.0,2.0,310610
54.0,54.0,310610
55.0,36.0,310610
56.0,53.0,310610
57.0,248.0,310610
58.0,45.0,310610
59.0,166.0,310610
60.0,86.0,310610
61.0,20.0,310610
62.0,162.0,310610
63.0,493.0,310610
64.0,262.0,310610
65.0,61.0,310610
66.0,111.0,310610
67.0,95.0,310610
68.0,50.0,310610
69.0,48.0,310610
70.0,53.0,310610
71.0,115.0,310610
72.0,382.0,310610
73.0,191.0,310610
74.0,189.0,310610
75.0,274.0,310610
76.0,95.0,310610
77.0,167.0,310610
78.0,101.0,310610
79.0,57.0,310610
80.0,123.0,310610
81.0,320.0,310610
82.0,60.0,310610
83.0,365.0,310610
84.0,34.0,310610
85.0,156.0,310610
86.0,152.0,310610
87.0,193.0,310610
88.0,202.0,310610
89.0,111.0,310610
90.0,157.0,310610
91.0,369.0,310610
92.0,411.0,310610
93.0,113.0,310610
94.0,478.0,310610
95.0,330.0,310610
96.0,37.0,310610
97.0,521.0,310610
98.0,0.0,310610
99.0,70.0,310610
100.0,26.0,310610
101.0,114.0,310610
102.0,184.0,310610
103.0,45.0,310610
104.0,202.0,310610
105.0,69.0,310610
106.0,-2.0,310610
107.0,107.0,310610
108.0,321.0,310610
109.0,72.0,310610
110.0,45.0,310610
111.0,30.0,310610
112.0,40.0,310610
113.0,156.0,310610
114.0,27.0,310610
115.0,350.0,310610
116.0,455.0,310610
117.0,15.0,310610
118.0,172.0,310610
119.0,9.0,310610
120.0,49.0,310610
121.0,60.0,310610
122.0,110.0,310610
123.0,452.0,310610
124.0,494.0,310610
125.0,242.0,310610
126.0,391.0,310610
127.0,51.0,310610
128.0,90.0,310610
129.0,302.0,310610
130.0,234.0,310610
131.0,73.0,310610
132.0,245.0,310610
133.0,27.0,310610
134.0,139.0,310610
135.0,120.0,310610
136.0,80.0,310610
137.0,46.0,310610
138.0,565.0,310610
139.0,76.0,310610
140.0,73.0,310610
141.0,50.0,310610
142.0,47.0,310610
143.0,307.0,310610
144.0,311.0,310610
145.0,95.0,310610
146.0,98.0,310610
147.0,336.0,310610
148.0,139.0,310610
149.0,75.0,310610
150.0,58.0,310610
151.0,70.0,310610
152.0,40.0,310610
153.0,152.0,310610
154.0,362.0,310610
155.0,126.0,310610
156.0,267.0,310610
157.0,80.0,310610
158.0,70.0,310610
159.0,29.0,310610
160.0,211.0,310610
161.0,108.0,310610
162.0,44.0,310610
163.0,306.0,310610
164.0,148.0,310610
165.0,52.0,310610
166.0,306.0,310610
167.0,270.0,310610
168.0,89.0,310610
169.0,331.0,310610
170.0,48.0,310610
171.0,71.0,310610
172.0,57.0,310610
173.0,99.0,310610
174.0,85.0,310610
175.0,216.0,310610
176.0,229.0,310610
177.0,45.0,310610
178.0,50.0,310610
179.0,239.0,310610
180.0,83.0,310610
181.0,58.0,310610
182.0,53.0,310610
183.0,85.0,310610
184.0,681.0,310610
185.0,305.0,310610
186.0,38.0,310610
187.0,471.0,310610
188.0,309.0,310610
189.0,25.0,310610
190.0,75.0,310610
191.0,100.0,310610
192.0,44.0,310610
193.0,67.0,310610
194.0,91.0,310610
195.0,20.0,310610
196.0,335.0,310610
197.0,36.0,310610
198.0,118.0,310610
199.0,258.0,310610
200.0,147.0,310610
201.0,29.0,310610
202.0,164.0,310610
203.0,60.0,310610
204.0,91.0,310610
205.0,15.0,310610
206.0,50.0,310610
207.0,35.0,310610
208.0,154.0,310610
209.0,615.0,310610
210.0,155.0,310610
211.0,200.0,310610
212.0,37.0,310610
213.0,264.0,310610
214.0,503.0,310610
215.0,11.0,310610
216.0,205.0,310610
217.0,289.0,310610
218.0,19.0,310610
219.0,434.0,310610
220.0,100.0,310610
221.0,86.0,310610
222.0,345.0,310610
223.0,164.0,310610
224.0,111.0,310610
225.0,200.0,310610
226.0,136.0,310610
227.0,220.0,310610
228.0,416.0,310610
229.0,346.0,310610
230.0,342.0,310610
231.0,90.0,310610
232.0,165.0,310610
233.0,195.0,310610
234.0,192.0,310610
235.0,611.0,310610
236.0,52.0,310610
237.0,186.0,310610
238.0,165.0,310610
239.0,70.0,310610
240.0,432.0,310610
241.0,75.0,310610
242.0,90.0,310610
243.0,15.0,310610
244.0,51.0,310610
245.0,195.0,310610
246.0,381.0,310610
247.0,31.0,310610
248.0,125.0,310610
249.0,69.0,310610
250.0,158.0,310610
251.0,569.0,310610
252.0,16.0,310610
253.0,63.0,310610
254.0,9.0,310610
255.0,53.0,310610
256.0,523.0,310610
257.0,78.0,310610
